Time,Novelty Score
1.001452,0.5
2.008059,0.2492063
3.010335,0.2497942
4.012092,0.2496881
5.013074,0.2495471
6.015816,0.2499916
7.018257,0.2499637
8.018306,0.2494176
9.019541,0.2495883
10.0296,0.2499599
11.03218,0.2499771
12.0328,0.2496254
13.035,0.2498927
14.03574,0.2495665
15.03787,0.249984
16.03809,0.2494932
17.03971,0.2498813
18.04089,0.2479871
19.04108,0.2495227
20.04209,0.2497041
21.0421,0.2494517
22.04403,0.2498945
23.04611,0.249913
24.04657,0.2494291
25.04739,0.2494829
26.05029,0.2483216
27.05223,0.2498283
28.05427,0.249896
29.0567,0.2499942
30.05761,0.2496612
31.06002,0.2499913
32.06179,0.2497248
33.06288,0.2496123
34.06353,0.2495582
35.06469,0.2496233
36.06489,0.2493241
37.06664,0.2497929
38.06717,0.2495811
39.06749,0.2494176
40.06947,0.2499765
41.0704,0.2496112
42.0714,0.2496328
43.07309,0.2498255
44.07384,0.2495816
45.07492,0.2496995
46.07552,0.2493292
47.07787,0.2499615
48.0789,0.2496548
49.07931,0.2494785
50.08044,0.2496825
51.08284,0.2499518
52.08345,0.2478212
53.08367,0.2494241
54.08464,0.249302
55.0866,0.2499281
56.0867,0.2494461
57.08783,0.2497713
58.08922,0.249804
59.08937,0.1994321
60.09052,0.1997774
61.09093,0.1995973
62.09294,0.1999683
63.09373,0.1997164
64.09581,0.1999778
65.09734,0.1998452
66.09962,0.1999337
67.1024,0.1999682
68.10685,0.1988556
69.10847,0.1998469
70.10927,0.1997209
71.11004,0.1995659
72.11185,0.1998889
73.11308,0.1998339
74.11499,0.1997854
75.11571,0.1996637
76.12237,0.1994805
77.12441,0.1999317
78.12457,0.1996269
79.12602,0.1998181
80.12846,0.1999654
81.13012,0.1998526
82.13169,0.1999085
83.1321,0.199652
84.1406,0.199815
85.14346,0.1999506
86.14526,0.1999414
87.14629,0.1995569
88.14742,0.1997729
89.14867,0.1997708
90.15086,0.199965
91.15278,0.1999547
92.16188,0.1997809
93.16228,0.1996049
94.16241,0.1995321
95.1646,0.1998117
96.16558,0.1997914
97.16779,0.1999663
98.16835,0.1995856
99.16917,0.1995695
100.1755,0.1992288
101.1772,0.19991
102.178,0.1997395
103.1783,0.1995578
104.1801,0.1998588
105.1808,0.1996609
106.1811,0.1995766
107.1827,0.1998672
108.1857,0.1987415
109.1861,0.1995753
110.1874,0.1997659
111.1874,0.1995745
112.189,0.1999014
113.1905,0.1998342
114.1927,0.1999276
115.1939,0.1997291
116.1952,0.1996701
117.1956,0.1995926
118.196,0.199623
119.1974,0.1998558
120.1986,0.1998411
121.2003,0.1997561
122.2011,0.1996737
123.2018,0.1996419
124.2036,0.1999087
125.2052,0.1998565
126.2066,0.1998571
127.208,0.1998521
128.209,0.1996026
129.2106,0.1983923
130.2127,0.1999305
131.2148,0.1998857
132.2161,0.1998643
133.2185,0.1998298
134.2192,0.1996527
135.2199,0.1996274
136.2199,0.1994406
137.2224,0.198443
138.2233,0.1996358
139.2243,0.1997311
140.2246,0.1995283
141.225,0.1995496
142.2256,0.1996261
143.2274,0.1998363
144.2301,0.1999355
145.2395,0.1998076
146.2414,0.1999312
147.2425,0.199654
148.2435,0.1996934
149.2447,0.1996989
150.2472,0.1998049
151.2491,0.1999128
152.2499,0.1996956
153.2519,0.1998724
154.2545,0.1998967
155.2552,0.1995637
156.2574,0.1999701
157.258,0.1996824
158.26,0.1983927
159.2605,0.1995017
160.2621,0.1998308
161.2627,0.1996308
162.2635,0.199563
163.265,0.199824
164.2661,0.1997865
165.2662,0.1995536
166.2749,0.1997234
167.2765,0.1997316
168.2774,0.1997586
169.2782,0.1997576
170.2783,0.199533
171.2785,0.1995464
172.2801,0.1997379
173.2827,0.1999444
174.283,0.1981607
175.2837,0.1996301
176.2843,0.1996262
177.2864,0.1999858
178.2873,0.1997837
179.2891,0.1999503
