Time,Novelty Score
0.5005571,0.2499965
1.501047,0.2493261
2.502431,0.2495685
3.50718,0.2496961
4.509984,0.2489091
5.512549,0.2495256
6.514534,0.2497611
7.521308,0.2484377
8.526387,0.249956
9.529136,0.2499589
10.53049,0.2496504
11.53289,0.2497821
12.53513,0.2499069
13.53692,0.2496876
14.5374,0.2463487
15.5392,0.249842
16.54032,0.2497321
17.54107,0.2493006
18.54549,0.2498332
19.54581,0.2468766
20.54693,0.248912
21.54743,0.4488132
22.5487,0.349496
23.55178,0.3498152
24.55787,0.3478085
25.55829,0.3493074
26.55999,0.3497888
27.56035,0.3493353
28.56239,0.3498302
29.56546,0.3493404
30.56681,0.3489184
31.56834,0.3485975
32.56854,0.3491769
33.57127,0.3498053
34.57441,0.349326
35.57469,0.3492812
36.5817,0.2976452
37.59582,0.2497854
38.59888,0.2499048
39.59939,0.249244
40.6013,0.2498511
41.60516,0.2498061
42.60863,0.2494508
43.60883,0.2494307
44.60982,0.2490004
45.61253,0.2499964
46.61293,0.2494659
47.61535,0.2497837
48.61706,0.249583
49.62214,0.2480617
50.62765,0.2499293
51.62843,0.2488145
52.62964,0.249726
53.63157,0.2499353
54.63229,0.2496481
55.63354,0.2497266
56.63374,0.249464
57.63376,0.2493997
58.63487,0.2497424
59.64111,0.1988556
60.64128,0.1496874
61.64585,0.09996801
62.64727,0.09964585
63.64973,0.1999626
64.65278,0.1483016
65.65349,0.2496674
66.65372,0.1994907
67.6545,0.2996087
68.65454,0.2492805
69.65571,0.249498
70.66727,0.2496187
71.66949,0.249823
72.6731,0.2497888
73.67447,0.2490693
74.67632,0.2497885
75.67663,0.2494678
76.67836,0.2497847
77.68075,0.2499326
78.68083,0.2492442
79.68491,0.2498997
80.68524,0.2488622
81.68657,0.2491395
82.68754,0.2494728
83.69093,0.2477299
84.69234,0.2496749
85.69247,0.2487585
86.69294,0.2494329
87.6953,0.2499506
88.69694,0.2493729
89.69849,0.2497098
90.69862,0.2493362
91.70032,0.2496673
92.70212,0.2497504
93.70573,0.2497227
94.70808,0.2499997
95.70978,0.2498488
96.71208,0.2499284
97.71935,0.2486135
98.71976,0.3494979
99.72195,0.3999514
100.7223,0.349243
101.7266,0.3498774
102.735,0.347693
103.7356,0.3494865
104.7366,0.3495238
105.737,0.3494362
106.7372,0.3492688
107.7387,0.3497206
108.7404,0.349711
109.7406,0.3493069
110.7446,0.3498862
111.7451,0.3484879
112.747,0.3499989
113.7486,0.3496342
114.7496,0.3495714
115.7518,0.3499375
116.7526,0.3494472
117.7538,0.3497046
118.7556,0.3498081
119.7576,0.3498697
120.7579,0.3493883
121.7595,0.3498693
122.7613,0.2999786
123.7752,0.2998094
124.7753,0.2994371
125.7758,0.1997188
126.7768,0.199813
127.777,0.1996616
128.778,0.1997946
129.7782,0.09984531
130.781,0.09996161
131.7841,0.09988228
132.7847,0.09959079
133.7856,0.09964954
134.7876,0.09993532
135.7876,0.09964716
136.793,0.09998087
137.7932,0.09972242
138.7937,0.04986753
139.7945,0.04989536
140.7953,0.04987573
141.7965,0.04995239
142.7968,0.04991015
143.8018,0.04996583
144.8058,0.04996711
145.8079,0.04998819
146.8099,0.04998181
147.8112,0.04994814
148.8128,0.04997013
149.8153,0.04997276
150.8163,0.04988742
151.8172,0.04994893
152.819,0.04999524
153.8205,0.04998079
154.8207,0.04987155
155.8246,0.04998142
156.8264,0.04997412
157.8288,0.04998212
158.8289,0.04987809
159.8292,0.04985903
160.8303,0.0499147
161.8323,0.04995235
162.8336,0.04990388
163.8355,0.0499225
164.8382,0.04951971
165.8396,0.04995382
166.8407,0.04995367
167.841,0.04990935
168.8414,0.04990067
169.8445,0.04991624
170.8457,0.04984417
171.8466,0.04992888
172.8586,0.049992
173.8593,0.04991919
174.8604,0.1499322
175.8642,0.09991588
176.8649,0.09962676
177.8659,0.09988321
178.866,0.0998259
179.8684,0.09991553
