Time,Novelty Score
0.9537684,0.2997108
1.955314,0.2497052
2.95675,0.2489834
3.957196,0.2493804
4.957895,0.2494152
5.959903,0.2498064
6.961432,0.2496364
7.962312,0.2468781
8.962968,0.2494734
9.963983,0.2486032
10.96424,0.2493355
11.96875,0.2499506
12.96963,0.2489706
13.9724,0.2497829
14.97438,0.2498163
15.97516,0.2492985
16.97665,0.2498081
17.97865,0.2499046
18.98056,0.2495422
19.9815,0.2494743
20.98279,0.2497715
21.98338,0.2496109
22.98698,0.2497057
23.98731,0.2489449
24.98731,0.2489065
25.98956,0.2492295
26.98985,0.2486856
27.9915,0.2497726
28.9937,0.249896
29.9938,0.2456865
30.99597,0.2498952
31.99663,0.2494029
32.99968,0.2499068
34.00142,0.2498369
35.00378,0.2499071
36.0076,0.2497271
37.00776,0.2488152
38.00932,0.2498403
39.01035,0.2497107
40.01202,0.2496819
41.01214,0.2494674
42.01415,0.2499725
43.01639,0.249918
44.01643,0.2494773
45.01686,0.249555
46.02107,0.1999172
47.02295,0.1999703
48.0335,0.149706
49.03538,0.09987461
50.0355,0.09970383
51.03656,0.04988826
52.03827,0.04995818
53.04014,0.04984301
54.04124,0.0499472
55.0414,0.04987905
56.04316,0.0499742
57.0471,0.04996867
58.04974,0.04986538
59.05111,0.04992473
60.05274,0.04994164
61.05802,0.04994811
62.05873,0.04991269
63.06073,0.0499679
64.06264,0.04997916
65.06435,0.049947
66.07277,0.04981275
67.07316,0.04989129
68.07346,0.04987679
69.07499,0.04993651
70.07779,0.04999659
71.07927,0.04994562
72.08123,0.3499643
73.0827,0.1998055
74.08742,0.1999442
75.08762,0.1992133
76.09878,0.2990094
77.1015,0.3499322
78.104,0.2999113
79.10813,0.2997909
80.10945,0.2987446
81.11702,0.3973076
82.11773,0.3491863
83.11869,0.3493678
84.11869,0.3490058
85.1205,0.3488748
86.13099,0.3493976
87.13394,0.3499866
88.13633,0.3497541
89.1375,0.2995442
90.13825,0.2493697
91.13982,0.247262
92.14056,0.2495786
93.1435,0.2499229
94.14841,0.2499895
95.14923,0.248467
96.15136,0.2498919
97.15252,0.2496488
98.15357,0.2494168
99.15569,0.2497847
100.1576,0.2497114
101.1605,0.2499574
102.1623,0.2499385
103.1664,0.2499964
104.1712,0.2497627
105.1726,0.249851
106.1739,0.2498279
107.1752,0.2498095
108.1755,0.2493487
109.1784,0.2499867
110.1807,0.2499127
111.1816,0.2495515
112.1825,0.2495371
113.1829,0.2493746
114.1836,0.2494398
115.1882,0.249912
116.1908,0.2499174
117.1918,0.2496109
118.192,0.2493901
119.193,0.2496199
120.1937,0.2495705
121.1949,0.2496512
122.1966,0.2498172
123.1981,0.2497489
124.1985,0.3494789
125.1993,0.3994651
126.1994,0.3492007
127.2,0.3493516
128.2018,0.349893
129.2033,0.349746
130.2072,0.3497492
131.2122,0.3476189
132.2127,0.3493452
133.213,0.3492627
134.2144,0.3496608
135.216,0.3496998
136.2172,0.345478
137.2174,0.3494074
138.2193,0.3498953
139.2204,0.349692
140.2205,0.3493963
141.2209,0.3495019
142.2227,0.3498607
143.2239,0.3496256
144.228,0.2998711
145.229,0.249748
146.2312,0.2498628
147.232,0.2495627
148.2346,0.2499723
149.2369,0.249948
150.2385,0.2492564
151.241,0.2497208
152.2424,0.249709
153.2427,0.249426
154.2466,0.2498423
155.2486,0.2499638
156.2492,0.2490132
157.2508,0.2498952
158.2516,0.2496859
159.2521,0.2496232
160.2522,0.2495159
161.2527,0.2496359
162.2533,0.2496226
163.2539,0.2496776
164.255,0.2497264
165.256,0.2497544
166.2572,0.2496397
167.2588,0.2496655
168.2591,0.249379
169.2597,0.249458
170.2626,0.2497927
171.2635,0.2495373
172.2666,0.2495804
173.2684,0.2493133
174.2702,0.2497509
175.2735,0.2499719
176.2738,0.2492676
177.2762,0.2497418
178.2765,0.2494726
179.2797,0.2499831
