Time,X,Z
0.02,316.0631,132.6153
0.04,315.7841,132.8244
0.06,315.6214,132.9464
0.08,315.4521,133.0732
0.09999999,315.3503,133.1496
0.12,315.2332,133.2373
0.14,314.9864,133.4223
0.16,314.8319,133.5381
0.18,314.6592,133.6675
0.2,314.5466,133.7806
0.22,314.4647,133.8883
0.24,314.3725,134.0094
0.26,314.1812,134.261
0.28,314.0582,134.4228
0.3,313.9239,134.5994
0.32,313.8519,134.694
0.34,313.6848,134.9139
0.36,313.6346,134.9798
0.38,313.5201,135.2556
0.4,313.4651,135.456
0.42,313.4179,135.6282
0.4400001,313.3582,135.8462
0.4600001,313.3099,136.0223
0.4800001,313.2545,136.2244
0.5000001,313.207,136.3978
0.52,313.144,136.5821
0.54,313.0451,136.7601
0.56,312.9388,136.8879
0.58,312.7919,137.0103
0.6,312.6412,137.0973
0.6199999,312.4482,137.1727
0.6399999,312.2252,137.2259
0.6599999,312.0876,137.2455
0.6799999,311.7171,137.2619
0.6999999,311.4248,137.2647
0.7199998,311.2896,137.3721
0.7399998,311.1279,137.5047
0.7599998,310.9665,137.6372
0.7799998,310.8289,137.7501
0.7999998,310.6758,137.8757
0.8199998,310.5104,138.0114
0.8399997,310.3769,138.121
0.8599997,310.2081,138.2594
0.8799997,310.1059,138.4222
0.8999997,310.0209,138.6151
0.9199997,309.9487,138.7791
0.9399996,309.866,138.9671
0.9599996,309.8137,139.086
0.9799996,309.76,139.2078
0.9999996,309.6321,139.4985
1.02,309.5446,139.6972
1.04,309.5245,139.908
1.06,309.5133,140.1035
1.08,309.5029,140.2842
1.1,309.4914,140.4837
1.12,309.4789,140.7014
1.14,309.4671,140.905
1.159999,309.4568,141.0845
1.179999,309.4506,141.1927
1.199999,309.4441,141.4775
1.219999,309.4443,141.6907
1.239999,309.4445,141.8924
1.259999,309.4447,142.0757
1.279999,309.4449,142.3001
1.299999,309.4451,142.5045
1.319999,309.4453,142.6785
1.339999,309.4455,142.8837
1.359999,309.4421,143.089
1.379999,309.4374,143.2937
1.399999,309.4329,143.4917
1.419999,309.4299,143.622
1.439999,309.4237,143.8906
1.459999,309.4192,144.0886
1.479999,309.4146,144.2911
1.499999,309.4101,144.4831
1.519999,309.4053,144.6947
1.539999,309.4007,144.8956
1.559999,309.3968,145.0639
1.579999,309.3914,145.298
1.599999,309.3871,145.4867
1.619999,309.3825,145.6845
1.639999,309.3777,145.8952
1.659999,309.3733,146.0883
1.679999,309.3686,146.2984
1.699999,309.3642,146.4986
1.719999,309.3604,146.6752
1.739999,309.3559,146.8845
1.759999,309.3514,147.0917
1.779999,309.3471,147.2929
1.799999,309.3429,147.4877
1.819999,309.3387,147.6806
1.839999,309.3341,147.8985
1.859999,309.3303,148.1043
1.879999,309.3286,148.1894
1.899999,309.3231,148.4876
1.919999,309.3214,148.5786
1.939999,309.3155,148.892
1.959999,309.3116,149.0965
1.979999,309.3083,149.2782
1.999999,309.3045,149.4797
2.019999,309.3049,149.6107
2.039999,309.3069,149.8917
2.059999,309.3084,150.0943
2.079999,309.3098,150.299
2.099999,309.3112,150.4966
2.119999,309.3122,150.6244
2.139999,309.3141,150.9028
2.159999,309.3154,151.0758
2.179999,309.322,151.2902
2.199999,309.3289,151.4709
2.219999,309.3369,151.6797
2.239999,309.3395,151.746
2.259999,309.3517,152.0638
2.279999,309.3601,152.2834
2.299999,309.3677,152.4807
2.319999,309.3753,152.6776
2.339998,309.3821,152.8979
2.359998,309.3871,153.0845
2.379998,309.3926,153.2878
2.399998,309.3976,153.4725
2.419998,309.4029,153.6689
2.439998,309.4081,153.8622
2.459998,309.4146,154.1019
2.479998,309.4192,154.275
2.499998,309.4221,154.4946
2.519998,309.4223,154.7028
2.539998,309.4225,154.8879
2.559998,309.4227,155.0922
2.579998,309.4229,155.2999
2.599998,309.423,155.5013
2.619998,309.4232,155.6805
2.639998,309.4233,155.7897
2.659998,309.4225,156.0798
2.679998,309.4196,156.2764
2.699998,309.4165,156.4778
2.719998,309.4134,156.6867
2.739998,309.4105,156.8801
2.759998,309.4074,157.0835
2.779998,309.4042,157.2962
2.799998,309.4014,157.4832
2.819998,309.3981,157.6833
2.839998,309.3936,157.8773
2.859998,309.3889,158.0857
2.879998,309.3845,158.2775
2.899998,309.3798,158.4802
2.919998,309.3752,158.6782
2.939998,309.3721,158.8154
2.959998,309.3655,159.1008
2.979998,309.3611,159.2917
2.999998,309.3568,159.481
3.019998,309.3521,159.6846
3.039998,309.3476,159.88
3.059998,309.343,160.0819
3.079998,309.3382,160.2914
3.099998,309.3334,160.4998
3.119998,309.329,160.6908
3.139998,309.3244,160.892
3.159998,309.3227,161.0886
3.179998,309.3222,161.1768
3.199998,309.3204,161.4899
3.219998,309.3193,161.6852
3.239998,309.3185,161.8273
3.259998,309.317,162.091
3.279998,309.3159,162.3014
3.299998,309.3148,162.5012
3.319998,309.3172,162.6923
3.339998,309.3215,162.893
3.359998,309.3257,163.0929
3.379997,309.3301,163.2972
3.399997,309.3339,163.4755
3.419997,309.3387,163.6956
3.439997,309.343,163.8984
3.459997,309.347,164.089
3.479997,309.3517,164.2683
3.499997,309.3583,164.4812
3.519997,309.3648,164.69
3.539997,309.3693,164.832
3.559997,309.3768,165.0719
3.579997,309.3839,165.2991
3.599997,309.3895,165.4799
3.619997,309.3964,165.6991
3.639997,309.4017,165.8933
3.659997,309.4059,166.0833
3.679997,309.4105,166.2899
3.699997,309.4123,166.3711
3.719997,309.419,166.6725
3.739997,309.4238,166.8907
3.759997,309.428,167.0795
3.779997,309.4323,167.2755
3.799997,309.4358,167.496
3.819997,309.4322,167.6278
3.839997,309.4201,167.7623
3.859997,309.3612,168.0572
3.879997,309.2951,168.2537
3.899997,309.2213,168.4191
3.919997,309.1123,168.6124
3.939997,309.0353,168.7269
3.959997,308.8564,168.9496
3.979997,308.7023,169.1096
3.999997,308.5698,169.2142
4.019997,308.3753,169.4032
4.039997,308.2644,169.5459
4.059997,308.1371,169.71
4.079997,308.014,169.8684
4.099997,307.9076,170.0056
4.119997,307.7754,170.1758
4.139997,307.6497,170.3377
4.159997,307.5954,170.4076
4.179997,307.4092,170.6458
4.199997,307.2754,170.8132
4.219997,307.1642,170.9524
4.239997,307.0685,171.0722
4.259997,306.9723,171.1927
4.279997,306.7791,171.4344
4.299997,306.67,171.571
4.319997,306.5523,171.7183
4.339997,306.4218,171.8816
4.359997,306.3166,172.0626
4.379997,306.2476,172.2428
4.399997,306.1736,172.4359
4.419997,306.1087,172.6054
4.439997,306.0345,172.7991
4.459997,305.9885,172.9192
4.479997,305.886,173.1868
4.499997,305.8145,173.3737
4.519997,305.7737,173.5632
4.539997,305.7642,173.7441
4.559997,305.7527,173.9634
4.579997,305.743,174.1485
4.599997,305.7319,174.3585
4.619997,305.7218,174.5496
4.639997,305.7112,174.7519
4.659997,305.7012,174.9426
4.679996,305.6947,175.1483
4.699996,305.6951,175.3672
4.719996,305.6953,175.5403
4.739996,305.6956,175.7541
4.759996,305.6959,175.8957
4.779996,305.6963,176.1486
4.799996,305.6966,176.3516
4.819996,305.6969,176.5593
4.839996,305.696,176.7463
4.859996,305.6912,176.9557
4.879996,305.6888,177.0584
4.899996,305.6823,177.3444
