Time,X,Z
0.02,316.0584,132.6188
0.04,315.8513,132.7741
0.06,315.6105,132.9545
0.08,315.4588,133.0682
0.09999999,315.303,133.1849
0.12,315.2184,133.2484
0.14,314.9763,133.4298
0.16,314.8165,133.5496
0.18,314.6599,133.6669
0.2,314.529,133.8037
0.22,314.4044,133.9676
0.24,314.2835,134.1265
0.26,314.1623,134.2859
0.28,314.0442,134.4413
0.3,313.9271,134.5952
0.32,313.8075,134.7525
0.34,313.6852,134.9133
0.36,313.6335,134.9812
0.38,313.5175,135.265
0.4,313.4697,135.4392
0.42,313.4349,135.5662
0.4400001,313.3636,135.8263
0.4600001,313.3232,135.974
0.4800001,313.2788,136.1358
0.5000001,313.2003,136.4222
0.52,313.1836,136.4833
0.54,313.0587,136.7646
0.56,312.9558,136.8993
0.58,312.8434,137.0039
0.6,312.6549,137.1233
0.6199999,312.49,137.1919
0.6399999,312.2748,137.2491
0.6599999,312.0332,137.2827
0.6799999,311.7795,137.2929
0.6999999,311.4875,137.2905
0.7199998,311.2888,137.383
0.7399998,311.2221,137.4376
0.7599998,310.9854,137.6314
0.7799998,310.8448,137.7464
0.7999998,310.6896,137.8735
0.8199998,310.5338,138.001
0.8399997,310.3781,138.1285
0.8599997,310.218,138.2595
0.8799997,310.1237,138.381
0.8999997,310.0679,138.5083
0.9199997,309.9475,138.7833
0.9399996,309.8779,138.9422
0.9599996,309.7913,139.14
0.9799996,309.7072,139.332
0.9999996,309.6275,139.514
1.02,309.5564,139.6765
1.04,309.5248,139.8766
1.06,309.5129,140.0915
1.08,309.5032,140.2662
1.1,309.4911,140.4852
1.12,309.4794,140.6957
1.14,309.4693,140.877
1.159999,309.4575,141.0903
1.179999,309.4461,141.2945
1.199999,309.4449,141.423
1.219999,309.4454,141.6899
1.239999,309.4456,141.8615
1.259999,309.446,142.0944
1.279999,309.4463,142.2699
1.299999,309.4466,142.4857
1.319999,309.447,142.6894
1.339999,309.4473,142.8699
1.359999,309.4443,143.0872
1.379999,309.44,143.2719
1.399999,309.4377,143.3745
1.419999,309.431,143.6642
1.439999,309.4257,143.8942
1.459999,309.4214,144.0791
1.479999,309.4167,144.2855
1.499999,309.4124,144.4753
1.519999,309.4073,144.6924
1.539999,309.4029,144.8885
1.559999,309.3982,145.0926
1.579999,309.3936,145.2939
1.599999,309.3893,145.4813
1.619999,309.3844,145.6924
1.639999,309.3798,145.8907
1.659999,309.3779,145.9764
1.679999,309.371,146.2775
1.699999,309.3664,146.4832
1.719999,309.3619,146.6886
1.739999,309.3581,146.8602
1.759999,309.3534,147.0716
1.779999,309.3487,147.2828
1.799999,309.3444,147.478
1.819999,309.3398,147.6814
1.839999,309.3354,147.8825
1.859999,309.3312,148.0873
1.879999,309.3274,148.2713
1.899999,309.3232,148.4743
1.919999,309.3191,148.6724
1.939999,309.3149,148.8772
1.959999,309.3124,148.9988
1.979999,309.3068,149.2728
1.999999,309.3027,149.4686
2.019999,309.3027,149.6685
2.039999,309.3035,149.8233
2.059999,309.3042,149.9562
2.079999,309.3059,150.2821
2.099999,309.307,150.4875
2.119999,309.308,150.6657
2.139999,309.309,150.8628
2.159999,309.3101,151.0707
2.179999,309.3157,151.2783
2.199999,309.3232,151.474
2.219999,309.3309,151.6726
2.239999,309.3383,151.8658
2.259999,309.3442,152.0197
2.279999,309.3538,152.2697
2.299999,309.3616,152.4724
2.319999,309.3698,152.6851
2.339998,309.3757,152.8632
2.359998,309.3818,153.0753
2.379998,309.3875,153.2733
2.399998,309.3935,153.4811
2.419998,309.396,153.5673
2.439998,309.4047,153.8679
2.459998,309.4109,154.0832
2.479998,309.4169,154.2896
2.499998,309.42,154.4889
2.519998,309.4206,154.6921
2.539998,309.4211,154.8656
2.559998,309.4216,155.0627
2.579998,309.4223,155.2872
2.599998,309.4228,155.4827
2.619998,309.4234,155.6803
2.639998,309.4239,155.8815
2.659998,309.4234,156.0843
2.679998,309.4206,156.2835
2.699998,309.4178,156.4756
2.719998,309.4157,156.622
2.739998,309.4118,156.8876
2.759998,309.409,157.0865
2.779998,309.4062,157.2822
2.799998,309.4033,157.4838
2.819998,309.4001,157.6859
2.839998,309.3957,157.8792
2.859998,309.3913,158.0688
2.879998,309.3866,158.2749
