Time,X,Z
0.02,317,132.6
0.04,317,132.6
0.06,315.923,132.7151
0.08,315.923,132.7151
0.09999999,315.923,132.7151
0.12,315.923,132.7151
0.14,315.923,132.7151
0.16,315.0069,133.392
0.18,315.0069,133.392
0.2,314.6948,133.6306
0.22,314.6948,133.6306
0.24,314.4536,133.8954
0.26,314.4536,133.8954
0.28,314.2055,134.2291
0.3,314.2055,134.2291
0.32,314.0371,134.4505
0.34,313.8759,134.6624
0.36,313.8759,134.6624
0.38,313.8759,134.6624
0.4,313.8759,134.6624
0.42,313.4953,135.3457
0.4400001,313.4953,135.3457
0.4600001,313.4055,135.6735
0.4800001,313.3132,136.0102
0.5000001,313.2598,136.2054
0.52,313.1948,136.3984
0.54,313.1152,136.5496
0.56,313.0264,136.6694
0.58,312.9342,136.763
0.6,312.6983,136.9239
0.6199999,312.5257,136.9984
0.6399999,312.3084,137.0598
0.6599999,312.0792,137.0973
0.6799999,311.8018,137.1153
0.6999999,311.5407,137.1207
0.7199998,311.3789,137.215
0.7399998,311.2059,137.3596
0.7599998,311.0585,137.4828
0.7799998,310.8957,137.6189
0.7999998,310.7578,137.7341
0.8199998,310.5922,137.8725
0.8399997,310.4585,137.9842
0.8599997,310.2903,138.1248
0.8799997,310.2208,138.183
0.8999997,310.0965,138.4418
0.9199997,310.0143,138.6208
0.9399996,309.9233,138.8192
0.9599996,309.8502,138.9785
0.9799996,309.7575,139.1807
0.9999996,309.683,139.343
1.02,309.5945,139.5359
1.04,309.5515,139.6793
1.06,309.5329,139.9305
1.08,309.5194,140.1118
1.1,309.5028,140.3355
1.12,309.4919,140.4817
1.14,309.4748,140.712
1.159999,309.4584,140.9316
1.179999,309.4451,141.1111
1.199999,309.4385,141.1996
1.219999,309.4363,141.4981
1.239999,309.4354,141.7151
1.259999,309.4345,141.9247
1.279999,309.4337,142.1323
1.299999,309.4329,142.3354
1.319999,309.4321,142.5292
1.339999,309.4313,142.7086
1.359999,309.4291,142.92
1.379999,309.4243,143.1267
1.399999,309.4196,143.3354
1.419999,309.4166,143.4628
1.439999,309.4135,143.5984
1.459999,309.4058,143.9345
1.479999,309.4017,144.1122
1.499999,309.3986,144.2464
1.519999,309.3921,144.53
1.539999,309.3879,144.7141
1.559999,309.3832,144.9164
1.579999,309.3785,145.1232
1.599999,309.3737,145.3298
1.619999,309.3696,145.5096
1.639999,309.3675,145.6015
1.659999,309.361,145.8858
1.679999,309.356,146.1042
1.699999,309.3524,146.3131
1.719999,309.3488,146.5261
1.739999,309.3468,146.6508
1.759999,309.3445,146.7855
1.779999,309.3391,147.1134
1.799999,309.3358,147.3179
1.819999,309.3323,147.5267
1.839999,309.3294,147.7039
1.859999,309.3278,147.9229
1.879999,309.3271,148.1297
1.899999,309.3264,148.3293
1.919999,309.3257,148.5125
1.939999,309.325,148.718
1.959999,309.3246,148.8374
1.979999,309.3236,149.1274
1.999999,309.3229,149.3096
2.019999,309.325,149.5052
2.039999,309.3297,149.714
2.059999,309.3339,149.9029
2.079999,309.3369,150.0349
2.099999,309.3435,150.3282
2.119999,309.3475,150.5069
2.139999,309.3522,150.7171
2.159999,309.3568,150.918
2.179999,309.3588,151.01
2.199999,309.3706,151.3231
2.219999,309.3787,151.5335
2.239999,309.3858,151.7191
2.259999,309.3938,151.9274
2.279999,309.3973,152.0183
2.299999,309.4083,152.3047
2.319999,309.4171,152.5323
2.339998,309.4223,152.7097
2.359998,309.4247,152.9166
2.379998,309.4269,153.1086
2.399998,309.4294,153.318
2.419998,309.4319,153.5334
2.439998,309.4341,153.7227
2.459998,309.4361,153.9035
2.479998,309.438,154.0622
2.499998,309.4395,154.196
2.519998,309.4373,154.5046
2.539998,309.4342,154.7204
2.559998,309.4312,154.9248
2.579998,309.4296,155.0419
2.599998,309.4276,155.1785
2.619998,309.4227,155.5212
2.639998,309.4199,155.7176
2.659998,309.4169,155.9243
2.679998,309.4128,156.1292
2.699998,309.409,156.3152
2.719998,309.4048,156.5275
2.739998,309.4012,156.7078
2.759998,309.3967,156.9297
2.779998,309.3932,157.1062
2.799998,309.3888,157.3243
2.819998,309.3861,157.458
2.839998,309.3803,157.7206
2.859998,309.3757,157.9209
2.879998,309.3726,158.0594
2.899998,309.3665,158.3228
2.919998,309.3643,158.4169
2.939998,309.3571,158.7303
2.959998,309.3526,158.9281
2.979998,309.3482,159.1192
2.999998,309.3437,159.3168
3.019998,309.3393,159.5089
3.039998,309.3345,159.7174
3.059998,309.3296,159.9296
3.079998,309.325,160.1286
3.099998,309.3205,160.3243
3.119998,309.3167,160.4915
3.139998,309.3121,160.6918
3.159998,309.3087,160.9049
3.179998,309.3087,161.1038
3.199998,309.3085,161.3095
3.219998,309.3084,161.5095
3.239998,309.3084,161.6043
3.259998,309.3083,161.9167
3.279998,309.3082,162.1076
3.299998,309.3081,162.3046
3.319998,309.309,162.5022
3.339998,309.3129,162.6252
3.359998,309.3221,162.9165
3.379997,309.3287,163.125
3.399997,309.3351,163.3279
3.419997,309.3413,163.5235
3.439997,309.3476,163.7207
3.459997,309.3541,163.9256
3.479997,309.3596,164.1023
3.499997,309.3666,164.3259
3.519997,309.3646,164.5078
3.539997,309.3378,164.7116
3.559997,309.2959,164.8743
3.579997,309.2293,165.0471
3.599997,309.1323,165.2279
3.619997,309.0192,165.3894
3.639997,308.9202,165.506
3.659997,308.7235,165.6961
3.679997,308.6118,165.7873
3.699997,308.3101,165.9766
3.719997,308.1481,166.1266
3.739997,308.0342,166.2587
3.759997,307.8992,166.4152
3.779997,307.7692,166.5659
3.799997,307.6377,166.7184
3.819997,307.5183,166.8568
3.839997,307.3799,167.0172
3.859997,307.2442,167.1746
3.879997,307.1141,167.3353
3.899997,307.0607,167.4073
3.919997,306.8926,167.634
3.939997,306.7645,167.8066
3.959997,306.6999,167.8938
3.979997,306.5374,168.1128
3.999997,306.4229,168.2672
4.019997,306.3448,168.3725
4.039997,306.1754,168.6008
4.059997,306.0976,168.7792
4.079997,306.0341,168.9824
4.099997,305.9821,169.1487
4.119997,305.9156,169.3616
4.139997,305.8626,169.5313
4.159997,305.8009,169.7289
4.179997,305.7406,169.922
4.199997,305.6787,170.1202
4.219997,305.6516,170.3233
4.239997,305.6434,170.511
4.259997,305.637,170.6584
4.279997,305.6259,170.9142
4.299997,305.617,171.1201
4.319997,305.609,171.3029
4.339997,305.5999,171.5131
4.359997,305.5908,171.7233
4.379997,305.5908,171.9205
4.399997,305.5971,172.1228
4.419997,305.6032,172.3178
4.439997,305.6075,172.453
4.459997,305.6158,172.719
4.479997,305.6222,172.9236
4.499997,305.6284,173.1244
4.519997,305.6344,173.3146
4.539997,305.6409,173.5137
4.559997,305.6459,173.6607
4.579997,305.6545,173.9117
4.599997,305.6613,174.1104
4.619997,305.668,174.3046
4.639997,305.6713,174.4007
4.659997,305.6822,174.7186
4.679996,305.6891,174.9192
4.699996,305.6938,175.1244
4.719996,305.6938,175.2107
4.739996,305.6941,175.4957
4.759996,305.6942,175.6964
4.779996,305.6944,175.925
4.799996,305.6945,176.1
4.819996,305.6947,176.3036
4.839996,305.6949,176.5116
4.859996,305.6944,176.7141
4.879996,305.6902,176.8973
4.899996,305.6855,177.1025
4.919996,305.6808,177.3072
4.939996,305.6762,177.5073
4.959996,305.674,177.5998
4.979996,305.6668,177.9162
4.999996,305.6623,178.1134
5.019996,305.6593,178.2425
5.039996,305.6532,178.5074
5.059996,305.6482,178.7249
5.079996,305.6452,178.8568
5.099996,305.6393,179.1144
5.119996,305.6348,179.3104
5.139996,305.6302,179.5108
5.159996,305.6257,179.7037
5.179996,305.6207,179.9214
5.199996,305.6178,180.0559
5.219996,305.6123,180.3105
5.239996,305.6081,180.5086
5.259996,305.604,180.7016
5.279996,305.5997,180.9033
5.299996,305.597,181.0265
5.319996,305.591,181.3074
5.339996,305.5868,181.5031
5.359996,305.5828,181.7059
5.379996,305.5791,181.9069
5.399996,305.5764,182.0569
5.419996,305.5739,182.1925
5.439996,305.5682,182.5085
5.459996,305.5647,182.6993
5.479996,305.5627,182.8078
5.499996,305.557,183.1203
5.519996,305.5552,183.3013
5.539996,305.5567,183.5038
5.559996,305.5583,183.7014
5.579996,305.5599,183.9182
5.599996,305.5615,184.1231
5.619996,305.5618,184.1664
5.639996,305.5644,184.5066
5.659996,305.5659,184.7029
5.679996,305.5691,184.9238
5.699996,305.5765,185.1166
5.719995,305.5821,185.2617
5.739995,305.5873,185.398
5.759995,305.5994,185.7122
5.779995,305.6046,185.8479
5.799995,305.6147,186.1085
5.819995,305.6224,186.3094
5.839995,305.6299,186.5074
5.859995,305.6352,186.7066
5.879995,305.6404,186.9034
5.899995,305.6461,187.1184
5.919995,305.6503,187.2778
5.939995,305.6524,187.3578
5.959995,305.6582,187.577
5.979995,305.6636,187.7805
5.999995,305.6709,188.0583
6.019995,305.6728,188.2915
6.039995,305.6729,188.4993
6.059995,305.673,188.7029
6.079995,305.6731,188.8946
6.099995,305.6732,189.0704
6.119995,305.6733,189.3091
6.139995,305.6734,189.4915
6.159995,305.6736,189.6949
6.179995,305.6712,189.9186
6.199995,305.6683,190.1146
6.219995,305.6654,190.3126
6.239995,305.6632,190.4633
6.259995,305.6612,190.5979
6.279995,305.6565,190.9164
6.299995,305.6537,191.1075
6.319995,305.6507,191.3065
6.339995,305.6459,191.4979
6.359995,305.6386,191.7096
6.379995,305.632,191.9023
6.399995,305.6252,192.1003
6.419995,305.618,192.3122
6.439995,305.6112,192.5089
6.459995,305.604,192.7175
6.479995,305.5974,192.9107
6.499995,305.5816,193.1008
6.519995,305.545,193.3068
6.539995,305.5139,193.4823
6.559995,305.4942,193.593
6.579995,305.44,193.8983
6.599995,305.4059,194.0901
6.619995,305.3713,194.2853
6.639995,305.3366,194.4804
6.659995,305.2832,194.6756
6.679995,305.2253,194.7783
6.699995,305.1559,194.9017
6.719995,304.9946,195.188
6.739995,304.8957,195.3636
6.759995,304.797,195.5387
6.779994,304.7218,195.6723
6.799994,304.6568,195.7876
6.819994,304.512,196.0447
6.839994,304.3788,196.2047
6.859994,304.282,196.3123
6.879994,304.1319,196.4793
6.899994,304.0031,196.6226
6.919994,303.8447,196.7988
6.939994,303.7235,196.9336
6.959994,303.5878,197.0846
6.979994,303.4506,197.2372
6.999994,303.3195,197.383
7.019994,303.2429,197.4855
7.039994,303.0936,197.6908
7.059994,302.9634,197.8585
7.079994,302.8316,198.0185
7.099994,302.7478,198.1156
7.119994,302.6617,198.212
7.139994,302.4341,198.4515
7.159994,302.2893,198.5933
7.179994,302.1551,198.7183
7.199994,301.9942,198.8584
7.219994,301.8311,198.9879
7.239994,301.6954,199.1154
7.259994,301.5434,199.2584
7.279994,301.3924,199.4005
7.299994,301.2637,199.5215
7.319994,301.1763,199.6037
7.339994,300.9649,199.8026
7.359994,300.8243,199.9348
7.379994,300.6657,200.084
7.399994,300.5313,200.2163
7.419994,300.3939,200.3611
7.439994,300.262,200.4999
7.459994,300.1099,200.66
7.479994,300.0028,200.7728
7.499994,299.8473,200.9365
7.519994,299.7032,201.0882
7.539994,299.6314,201.1638
7.559994,299.4319,201.3739
7.579994,299.3177,201.5166
7.599994,299.2323,201.7048
7.619994,299.1395,201.9093
7.639994,299.0988,201.999
7.659994,298.9751,202.2717
7.679994,298.8967,202.4444
7.699994,298.8167,202.6206
7.719994,298.7359,202.7986
7.739994,298.6681,202.9985
7.759994,298.6518,203.2057
7.779994,298.6375,203.3884
7.799994,298.6202,203.6084
7.819993,298.606,203.7886
7.839993,298.5893,204.0019
7.859993,298.5753,204.1801
7.879993,298.5601,204.3731
7.899993,298.5477,204.5876
7.919993,298.5469,204.79
7.939993,298.5464,204.9389
7.959993,298.5455,205.1823
7.979993,298.545,205.306
7.999993,298.544,205.586
8.019994,298.5432,205.7859
8.039994,298.5424,205.9979
8.059995,298.5389,206.1828
8.079995,298.5247,206.3419
8.099996,298.5125,206.4797
8.119996,298.484,206.7994
8.139997,298.4659,207.0021
8.159997,298.4503,207.1772
8.179997,298.4313,207.3915
8.199998,298.4196,207.522
8.219998,298.3955,207.7868
8.239999,298.3679,207.9863
8.259999,298.3386,208.1974
8.28,298.3144,208.3723
8.3,298.3018,208.4633
8.320001,298.2577,208.7815
8.340001,298.2298,208.983
8.360002,298.2014,209.1876
8.380002,298.177,209.3635
8.400002,298.1663,209.4729
8.420003,298.1465,209.784
8.440003,298.1355,209.9567
8.460004,298.1223,210.1643
8.480004,298.1095,210.3649
8.500005,298.0959,210.5776
8.520005,298.0932,210.6203
8.540006,298.0706,210.9754
8.560006,298.0683,211.161
8.580007,298.0706,211.3679
8.600007,298.0727,211.5618
8.620008,298.0743,211.7175
8.640008,298.0758,211.8505
8.660008,298.0792,212.1681
8.680009,298.0814,212.3667
8.700009,298.0829,212.5062
8.72001,298.0739,212.7503
8.74001,298.0657,212.8805
8.760011,298.0477,213.1655
8.780011,298.0351,213.365
8.800012,298.0225,213.5646
8.820012,298.0102,213.7601
8.840013,298.0044,213.8528
8.860013,297.9558,214.1244
8.880013,297.8647,214.3483
8.900014,297.7914,214.5285
8.920014,297.7181,214.7083
8.940015,297.641,214.8978
8.960015,297.5908,215.0211
8.980016,297.4705,215.2504
9.000016,297.3242,215.3853
9.020017,297.2518,215.4522
9.040017,297.0268,215.6598
9.060018,296.9546,215.7264
9.080018,296.7466,215.9182
9.100019,296.5922,216.0606
9.120019,296.4372,216.1958
9.140019,296.2812,216.3274
9.16002,296.186,216.4078
9.18002,295.9704,216.5898
9.200021,295.8341,216.7048
9.220021,295.6784,216.8363
9.240022,295.5237,216.9669
9.260022,295.4075,217.0701
9.280023,295.3192,217.1737
9.300023,295.1252,217.4014
9.320024,295.0046,217.5429
9.340024,294.8491,217.7254
9.360024,294.7291,217.8661
9.380025,294.5997,218.018
9.400025,294.4591,218.1773
9.420026,294.3329,218.3015
9.440026,294.1898,218.4425
9.460027,294.0402,218.59
9.480027,293.8932,218.7348
9.500028,293.761,218.865
9.520028,293.6121,219.0013
9.540029,293.451,219.1233
9.560029,293.2723,219.2335
9.580029,293.1911,219.2758
9.60003,292.9353,219.3829
9.62003,292.7284,219.4139
9.640031,292.6037,219.416
9.660031,292.2973,219.3842
9.680032,292.054,219.327
9.700032,291.8915,219.2753
9.720033,291.6049,219.2298
9.740033,291.3974,219.2183
9.760034,291.2151,219.2082
9.780034,291.0251,219.1977
9.800035,290.8249,219.1866
9.820035,290.6139,219.1749
9.840035,290.405,219.174
9.860036,290.2253,219.1756
9.880036,290.0167,219.1775
9.900037,289.9265,219.1783
9.920037,289.6093,219.181
9.940038,289.4615,219.1823
9.960038,289.224,219.1929
9.980039,289.0266,219.2341
10.00004,288.8813,219.2644
10.02004,288.7493,219.292
10.04004,288.4161,219.3615
10.06004,288.2375,219.3988
10.08004,288.0443,219.4395
10.10004,287.8852,219.5841
10.12004,287.7874,219.6729
10.14004,287.5938,219.8487
10.16004,287.4508,219.9787
10.18004,287.2983,220.1171
10.20004,287.1571,220.2454
10.22004,287.0719,220.3387
10.24004,286.9724,220.6055
10.26005,286.9059,220.7835
10.28005,286.8344,220.9752
10.30005,286.7628,221.167
10.32005,286.7099,221.3087
10.34005,286.6608,221.4402
10.36005,286.5583,221.7146
10.38005,286.5079,221.913
10.40005,286.4971,222.0236
10.42005,286.4725,222.2777
10.44005,286.4596,222.4098
10.46005,286.4316,222.6985
10.48005,286.4116,222.9046
10.50005,286.3904,223.1235
10.52005,286.3719,223.3138
10.54005,286.3624,223.4114
10.56005,286.345,223.6967
10.58005,286.343,223.9128
10.60005,286.3412,224.1157
10.62005,286.3394,224.3224
10.64005,286.3382,224.4565
10.66005,286.337,224.5892
10.68005,286.334,224.9241
10.70006,286.3329,225.0534
10.72006,286.3306,225.3093
10.74006,286.3235,225.5099
10.76006,286.3148,225.7249
10.78006,286.3074,225.9103
10.80006,286.2991,226.1159
10.82006,286.2916,226.302
10.84006,286.2828,226.5201
10.86006,286.2748,226.7185
10.88006,286.2694,226.8543
10.90006,286.2593,227.0976
10.92006,286.2386,227.3176
10.94006,286.2215,227.5
10.96006,286.2013,227.716
10.98006,286.192,227.8142
11.00006,286.1653,228.0989
11.02006,286.1469,228.2949
11.04006,286.1275,228.5015
11.06006,286.1078,228.7123
11.08006,286.0847,228.8655
11.10006,286.0478,228.9995
11.12006,285.9655,229.2987
11.14007,285.9126,229.4906
11.16007,285.8896,229.5744
11.18007,285.8091,229.8668
11.20007,285.7539,230.0674
11.22007,285.7065,230.2396
11.24007,285.6438,230.4249
11.26007,285.5317,230.591
11.28007,285.42,230.7565
11.30007,285.2967,230.9392
11.32007,285.1934,231.0922
11.34007,285.0702,231.2747
11.36007,284.973,231.4187
11.38007,284.8466,231.606
11.40007,284.739,231.7588
11.42007,284.6158,231.9147
11.44007,284.4855,232.0797
11.46007,284.4158,232.1679
11.48007,284.2466,232.382
11.50007,284.1187,232.544
11.52007,284.037,232.6521
11.54007,283.9644,232.761
11.56007,283.8134,233.0464
11.58008,283.7422,233.2313
11.60008,283.688,233.4193
11.62008,283.6507,233.6052
11.64008,283.6254,233.8188
11.66008,283.6172,234.0347
11.68008,283.6253,234.2624
11.70008,283.6418,234.4954
11.72008,283.5833,234.668
11.74008,283.5505,234.7535
11.76008,283.4471,235.0233
11.78008,283.3711,235.2217
11.80008,283.2964,235.4165
11.82008,283.2235,235.6067
11.84008,283.1491,235.8008
11.86008,283.0754,235.9931
11.88008,283.0135,236.1548
11.90008,282.936,236.3403
11.92008,282.8927,236.4432
11.94008,282.7722,236.7294
11.96008,282.6938,236.9155
11.98008,282.6264,237.0757
12.00008,282.5477,237.2626
12.02009,282.4639,237.4614
12.04009,282.3913,237.6499
12.06009,282.3308,237.8233
12.08009,282.2728,238.0074
12.10009,282.2173,238.2057
12.12009,282.1699,238.4
12.14009,282.1243,238.6191
12.16009,282.0954,238.7834
12.18009,282.0731,238.9896
