Time,Novelty Score
0.5437266,0.2499627
1.547629,0.09996615
2.54856,0.09989455
3.54882,0.09982347
4.550269,0.09994279
5.55068,0.09983458
6.553502,0.0990074
7.5557,0.0999962
8.555745,0.09959806
9.555864,0.04991059
10.55746,0.0499736
11.55888,0.04997038
12.56107,0.04998809
13.56112,0.04987483
14.56351,0.04999958
15.56774,0.04999678
16.57086,0.04954265
17.57201,0.04995412
18.57347,0.04996917
19.5736,0.04990262
20.57373,0.04990779
21.57395,0.0499035
22.57525,0.04995024
23.57649,0.04995665
24.57841,0.04998066
25.57927,0.04994613
26.58837,0.04980532
27.59007,0.04993168
28.59178,0.04998967
29.59382,0.04997784
30.59558,0.04995878
31.59588,0.0497832
32.59657,0.04989399
33.59895,0.04997012
34.59964,0.04990462
35.6013,0.04996305
36.60316,0.04997623
37.60387,0.0499271
38.60731,0.04997652
39.61695,0.04977226
40.61917,0.04997018
41.6208,0.04993867
42.62188,0.04994061
43.62358,0.1499724
44.62638,0.09988281
45.62801,0.09995481
46.62825,0.09980451
47.63878,0.09978188
48.64056,0.09997458
49.64202,0.09994347
50.64223,0.09982162
51.64294,0.09987596
52.64311,0.04991233
53.64351,0.04992354
54.64661,0.04997964
55.65205,0.04969339
56.65332,0.04996353
57.65378,0.04992761
58.65454,0.04993715
59.65519,0.04993791
60.65635,0.04996066
61.65773,0.04997218
62.65816,0.04992632
63.66064,0.04953732
64.66293,0.04999821
65.66409,0.04994002
66.66713,0.1499365
67.66752,0.09963912
68.66886,0.09990115
69.67032,0.09991717
70.67258,0.09999985
71.67268,0.09978744
72.67415,0.09993444
73.67451,0.09982333
74.67463,0.09976494
75.67535,0.09982321
76.68221,0.0994682
77.68466,0.1999303
78.68736,0.1497815
79.68785,0.1494596
80.68788,0.149377
81.68974,0.1498968
82.69057,0.1495472
83.69234,0.1498537
84.69262,0.1494975
85.69283,0.1496589
86.69425,0.1498192
87.69604,0.1497799
88.69761,0.449889
89.70422,0.2982278
90.70766,0.2997072
91.70908,0.299707
92.70976,0.299516
93.71038,0.2994683
94.71043,0.299344
95.71167,0.2997629
96.71247,0.3995965
97.71438,0.3498731
98.71501,0.349175
99.71561,0.349464
100.7161,0.3494174
101.7177,0.3498428
102.7186,0.3495808
103.7196,0.349644
104.7213,0.2998982
105.7215,0.2994737
106.73,0.2988258
107.7309,0.2995734
108.7319,0.2996476
109.7329,0.2996089
110.7349,0.2999554
111.7355,0.2996006
112.7371,0.2998472
113.7472,0.2495648
114.7489,0.2498958
115.7501,0.1998335
116.7503,0.1996229
117.7515,0.1498795
118.7525,0.1498401
119.753,0.1497809
120.754,0.09991553
121.7543,0.09981769
122.7546,0.09981699
123.7552,0.09985071
124.7562,0.09986433
125.757,0.09983093
126.7616,0.09916665
127.7625,0.09985861
128.7649,0.09997381
129.7678,0.1999193
130.7681,0.1494511
131.7701,0.1499718
132.7726,0.2499645
133.7737,0.199727
134.7767,0.1978914
135.7779,0.1997989
136.7783,0.1996379
137.7799,0.1997756
138.782,0.1999152
139.7837,0.1998381
140.7875,0.1999826
141.7884,0.1994509
142.7885,0.1996518
143.7894,0.1997216
144.7913,0.1998867
145.7924,0.1997693
146.7946,0.1998398
147.8001,0.1986967
148.8022,0.1999707
149.8059,0.1999939
150.8082,0.1996719
151.8099,0.1998558
152.8114,0.1997521
153.8133,0.1998421
154.8152,0.1999133
155.8232,0.199135
156.8245,0.1997872
157.8277,0.2998148
158.8298,0.2499716
159.831,0.2495197
160.8318,0.2496513
161.8329,0.2497554
162.8342,0.2497735
163.8429,0.249159
164.8436,0.24963
165.8436,0.2494603
166.8445,0.2496562
167.8446,0.2494849
168.848,0.3499081
169.8488,0.2996288
170.8505,0.3499404
171.8514,0.2996145
172.8525,0.299696
173.8541,0.2462969
174.8549,0.1997389
175.8587,0.1999972
176.8605,0.199967
177.862,0.1499695
178.8628,0.1498332
179.8735,0.2497366
