Time,Novelty Score
0.0923277,0.149071
1.093742,0.1498376
2.09498,0.1498469
3.096675,0.1499148
4.097487,0.1497677
5.098497,0.1497836
6.099806,0.149868
7.101901,0.14998
8.102219,0.149709
9.102827,0.1497644
10.11095,0.1493015
11.11113,0.1496835
12.11164,0.1497651
13.11219,0.1497532
14.11272,0.1497377
15.11341,0.1482394
16.1144,0.1497677
17.11549,0.1498002
18.11713,0.1498828
19.11753,0.4497058
20.11882,0.299646
21.1205,0.2998103
22.12136,0.2995932
23.12659,0.2977066
24.12838,0.2998803
25.13001,0.299793
26.13079,0.3995802
27.13291,0.349931
28.13535,0.3493816
29.13699,0.3498426
30.1371,0.3492754
31.13807,0.349261
32.13837,0.3493375
33.13882,0.3494205
34.13942,0.3494293
35.14014,0.2994179
36.14281,0.2999376
37.1463,0.2968085
38.14707,0.2990204
39.14867,0.2998418
40.14911,0.299444
41.15081,0.2997925
42.15147,0.2992883
43.15375,0.2997855
44.15472,0.2996704
45.15553,0.2496692
46.15622,0.2495152
47.1571,0.2495867
48.15759,0.3471083
49.15814,0.2995153
50.15871,0.2995504
51.16021,0.2996819
52.16222,0.2999368
53.16339,0.2997384
54.16627,0.2997229
55.16832,0.2999804
56.18108,0.2996615
57.18116,0.2993634
58.18241,0.2997464
59.18989,0.2986139
60.1923,0.299772
61.19366,0.2998028
62.19506,0.2998129
63.19558,0.2496461
64.19678,0.1998145
65.19861,0.1999675
66.19861,0.1995965
67.20137,0.1486453
68.20247,0.1498382
69.20592,0.1498628
70.20699,0.149604
71.20836,0.1498909
72.20988,0.09996372
73.21044,0.0998619
74.21149,0.0999357
75.21186,0.09965575
76.21323,0.09995404
77.21541,0.09997493
78.21583,0.09971684
79.21769,0.09994536
80.21865,0.09985942
81.22051,0.0999507
82.22123,0.1998259
83.23332,0.1498691
84.23434,0.1496394
85.2352,0.2498002
86.23546,0.199608
87.23567,0.1995641
88.23717,0.1998224
89.23784,0.1996524
90.23951,0.2998571
91.24095,0.2497892
92.24266,0.2496348
93.24353,0.2496241
94.244,0.2492367
95.24765,0.2499323
96.2486,0.2490047
97.24976,0.2496275
98.25203,0.2499499
99.25269,0.2496029
100.253,0.2494431
101.2542,0.449719
102.2546,0.349314
103.2546,0.4491819
104.2548,0.3991833
105.2567,0.3499043
106.2581,0.3496976
107.26,0.299859
108.2623,0.299927
109.2631,0.2995316
110.2668,0.2999339
111.2674,0.2989644
112.2676,0.2994082
113.2692,0.2992687
114.2707,0.2998897
115.2729,0.2999724
116.2731,0.2994966
117.2736,0.2995822
118.274,0.2995414
119.2759,0.2999621
120.2777,0.2999394
121.28,0.297057
122.2811,0.2995338
123.4345,0.2460104
124.4395,0.299141
125.4416,0.2999508
126.4418,0.2994341
127.4439,0.2499545
128.4461,0.2496486
129.4462,0.1992611
130.4476,0.1499073
131.4558,0.1491385
132.4568,0.2497895
133.457,0.199314
134.4582,0.1996993
135.4587,0.1994557
136.4612,0.2999804
137.4625,0.3497885
138.4659,0.2997765
139.4684,0.3999664
140.4683,0.2992154
141.4695,0.2496543
142.4716,0.2499439
143.4722,0.2496392
144.4729,0.2471696
145.4743,0.2497832
146.4763,0.2498703
147.4762,0.2488251
148.4774,0.2497469
149.4785,0.249708
150.4805,0.2499921
151.4819,0.2498437
152.4909,0.2490855
153.4912,0.199678
154.4921,0.1997657
155.4938,0.1999385
156.4951,0.1998644
157.496,0.1997471
158.4979,0.1997763
159.4999,0.1999454
160.5003,0.1482205
161.5014,0.1498486
162.5017,0.1497727
163.5025,0.1498392
164.506,0.1499593
165.5063,0.1493937
166.5065,0.04977102
167.5067,0.04981954
168.5133,0.04974596
169.515,0.04996075
170.5161,0.04995977
171.5161,0.0498947
172.5191,0.0499901
173.5212,0.04996266
174.5216,0.04992208
175.522,0.04992759
176.5356,0.04995598
177.5378,0.04997877
178.5411,0.04998518
179.5418,0.04991855
