Time,Novelty Score
1.001465,0.3
2.001626,0.1496587
3.002094,0.1497312
4.002769,0.1497089
5.003798,0.1497877
6.004016,0.1496767
7.005951,0.1499592
8.006999,0.1498356
9.00718,0.1496781
10.0114,0.1491683
11.01158,0.1497011
12.01277,0.1498635
13.01323,0.1497445
14.01546,0.1499312
15.01727,0.1499286
16.01754,0.149644
17.01907,0.1498979
18.01909,0.1496689
19.01981,0.2497092
20.01993,0.1995642
21.02169,0.1999224
22.02318,0.1997673
23.02482,0.1997619
24.02505,0.1996128
25.02658,0.199835
26.028,0.1998346
27.02963,0.1997889
28.0306,0.1996893
29.0307,0.1995676
30.03153,0.299702
31.03212,0.249647
32.03399,0.199929
33.03651,0.2998962
34.03798,0.2497906
35.03992,0.2499294
36.04176,0.2495477
37.04814,0.2497491
38.04943,0.2495808
39.04972,0.2493484
40.05658,0.249175
41.05805,0.2498198
42.05935,0.2496599
43.06075,0.2497871
44.06194,0.2496881
45.06398,0.249824
46.06462,0.24949
47.06553,0.2494638
48.06591,0.2494806
49.06758,0.2498823
50.06782,0.249014
51.06815,0.2493759
52.06845,0.2494498
53.06858,0.2495286
54.06879,0.2493638
55.07055,0.2499144
56.07275,0.2499322
57.0737,0.2496244
58.07533,0.2498613
59.07656,0.249765
60.07764,0.2497599
61.07955,0.2499247
62.08038,0.2496198
63.08145,0.2497411
64.08273,0.2497314
65.08482,0.2498298
66.08594,0.2496862
67.08792,0.2499908
68.08918,0.2498218
69.0895,0.2495282
70.0901,0.2496469
71.0902,0.2492948
72.09053,0.249541
73.09143,0.2497124
74.09299,0.2498925
75.09511,0.2499647
76.09542,0.2494875
77.09635,0.2496458
78.09745,0.249752
79.09756,0.2495138
80.09909,0.2498484
81.09974,0.2496699
82.10149,0.2499113
83.10191,0.2495665
84.1021,0.2495068
85.10394,0.2498971
86.10445,0.2496231
87.10806,0.2484828
88.10843,0.2494447
89.11037,0.2499482
90.11037,0.2494644
91.11121,0.2496634
92.11185,0.2496172
93.11247,0.2496461
94.11378,0.2498206
95.11996,0.2491764
96.12093,0.2496602
97.12139,0.2495935
98.12138,0.2495118
99.12265,0.2497122
100.1242,0.2498001
101.1252,0.2496664
102.1274,0.2499931
103.1278,0.2494068
104.1298,0.24996
105.131,0.2497731
106.1329,0.2499741
107.1347,0.2499203
108.1358,0.2497121
109.1371,0.2497756
110.1383,0.2497934
111.1398,0.249831
112.1399,0.2494909
113.1416,0.2499252
114.1431,0.2498075
115.145,0.2499992
116.1453,0.2493823
117.1464,0.2497573
118.147,0.2496226
119.1478,0.2496387
120.1495,0.2499404
121.1509,0.2498884
122.1518,0.2496741
123.1531,0.2497874
124.1535,0.2495781
125.1553,0.2499819
126.1574,0.2499895
127.1576,0.2495123
128.1591,0.2498828
129.16,0.2496114
130.1611,0.2497054
131.1629,0.2497052
132.1642,0.2496483
133.1649,0.2496618
134.1667,0.2498579
135.1677,0.2497592
136.1691,0.2497659
137.1692,0.249496
138.1708,0.2499039
139.1728,0.2499198
140.1732,0.2496278
141.1735,0.2495818
142.1744,0.2496817
143.1761,0.2498977
144.1771,0.2498011
145.1781,0.2497678
146.1798,0.2496688
147.1805,0.2495408
148.1826,0.2499885
149.1843,0.2498248
150.1853,0.2497586
151.1857,0.2494578
152.1864,0.2496825
153.1873,0.2497157
154.1887,0.2498596
155.1897,0.2497169
156.1912,0.2496007
157.1932,0.2499905
158.1944,0.2497235
159.1982,0.2485968
160.1996,0.2498632
161.1998,0.2495864
162.2015,0.2498721
163.203,0.2498548
164.2047,0.2498128
165.2059,0.2497596
166.2077,0.2498591
167.209,0.2479345
168.2099,0.2497255
169.2115,0.2498791
170.2123,0.2496583
171.2135,0.2497527
172.2139,0.249541
173.2157,0.2498713
174.2171,0.2498867
175.2223,0.2489973
176.2227,0.2495863
177.2246,0.2498686
178.2246,0.2494422
179.2255,0.2497456
