Time,Novelty Score
0.4711098,0.2499613
1.482855,0.1499564
2.485996,0.09993991
3.487269,0.09976991
4.488817,0.1999608
5.489666,0.1998836
6.491042,0.1498312
7.491822,0.1498266
8.49209,0.1497605
9.503626,0.1497652
10.5078,0.1498944
11.50846,0.1498093
12.50854,0.1497253
13.50934,0.1498242
14.51112,0.1499857
15.51147,0.1497739
16.51247,0.04995675
17.5213,0.04981676
18.52182,0.04991751
19.52374,0.04999822
20.52559,0.04991804
21.52679,0.04981444
22.52728,0.04979467
23.52758,0.04992111
24.52898,0.04996381
25.52915,0.04991456
26.53119,0.04996949
27.53304,0.04995328
28.53515,0.04998627
29.53614,0.04992517
30.5419,0.0496726
31.54417,0.04995514
32.54683,0.04992392
33.54691,0.04974992
34.54772,0.04982048
35.55093,0.04995194
36.55267,0.04997001
37.55442,0.04992165
38.55447,0.04980893
39.55622,0.04994355
40.55798,0.04991018
41.55836,0.04989742
42.55938,0.04993745
43.56092,0.04998051
44.56256,0.04997839
45.5636,0.04993339
46.56847,0.04992935
47.56886,0.04974187
48.58088,0.04998223
49.58158,0.0499343
50.58252,0.04985306
51.58411,0.04990857
52.58682,0.04990755
53.5887,0.04997779
54.58969,0.1499317
55.59031,0.1997956
56.59087,0.1496475
57.59189,0.1497567
58.59195,0.1495723
59.59443,0.1499117
60.59489,0.2495403
61.59596,0.1997074
62.59732,0.1997802
63.59739,0.1995282
64.59873,0.199778
65.59966,0.199659
66.60059,0.2997022
67.60263,0.2498626
68.60298,0.2491085
69.60334,0.2493544
70.60748,0.2498717
71.61967,0.2492411
72.62019,0.2495396
73.6204,0.2494925
74.62077,0.249542
75.6209,0.2494788
76.62277,0.4499289
77.62622,0.3499125
78.62723,0.3490941
79.62778,0.3486826
80.62904,0.299783
81.62979,0.2996069
82.63048,0.2995828
83.63232,0.2499471
84.64355,0.1998114
85.64379,0.149687
86.64735,0.1499726
87.64927,0.2499704
88.64993,0.1996756
89.65086,0.2997319
90.65262,0.2497388
91.6535,0.2495636
92.65372,0.3493065
93.65436,0.2993891
94.65652,0.2998144
95.65659,0.3992904
96.6581,0.349731
97.65967,0.2997436
98.66046,0.2995336
99.66426,0.2976887
100.667,0.2996896
101.669,0.2999559
102.6707,0.2998783
103.6725,0.2999086
104.6727,0.2993912
105.6812,0.3987799
106.682,0.3494525
107.6824,0.3493864
108.6826,0.2495155
109.6833,0.2496088
110.6868,0.2499465
111.6883,0.2498872
112.6889,0.2492324
113.6906,0.2499351
114.693,0.2498866
115.6936,0.2495976
116.6951,0.2498606
117.6958,0.2495996
118.6971,0.2497234
119.6972,0.249393
120.6984,0.2497291
121.699,0.2495911
122.7004,0.3498053
123.701,0.2996022
124.7017,0.2995629
125.7027,0.2472835
126.703,0.2495145
127.7033,0.2494936
128.7045,0.2496344
129.7078,0.2498752
130.7087,0.2492464
131.7097,0.2496879
132.7104,0.249627
133.7109,0.4494679
134.7108,0.3491262
135.7115,0.346117
136.7124,0.3495821
137.7124,0.299296
138.7126,0.299316
139.7142,0.2997415
140.7148,0.2994117
141.7207,0.2976966
142.7224,0.2998182
143.7225,0.2993919
144.7257,0.2998531
145.7274,0.2992635
146.7276,0.3987392
147.7312,0.34835
148.7333,0.349925
149.7342,0.3494437
150.7354,0.3495295
151.7376,0.2999822
152.7383,0.299535
153.7401,0.2999542
154.7411,0.2995556
155.7412,0.299375
156.7417,0.2995091
157.7457,0.2999612
158.7473,0.2993449
159.7478,0.2988252
160.75,0.2999186
161.7618,0.1996768
162.7631,0.149841
163.7635,0.1497563
164.7657,0.149764
165.7662,0.1495275
166.7681,0.1499728
167.7683,0.149739
168.7688,0.1497501
169.7708,0.1499923
170.771,0.1497034
171.7719,0.1497912
172.7724,0.1497889
173.7742,0.1499379
174.7766,0.1483274
175.7767,0.1497444
176.7766,0.1497224
177.7767,0.1497451
178.7779,0.1498837
179.7795,0.1499011
