Time,X,Z
0.02,316.9852,164.3876
0.04,316.7844,164.2193
0.06,316.6165,164.0786
0.08,316.5492,164.0079
0.09999999,316.5707,163.9361
0.12,316.6631,163.8565
0.14,316.7854,163.7961
0.16,316.9165,163.7483
0.18,317.2847,163.6513
0.2,317.5767,163.5934
0.22,318.0217,163.5215
0.24,318.3133,163.4208
0.26,318.4661,163.3096
0.28,318.6223,163.1804
0.3,318.7704,163.024
0.32,318.9061,162.8807
0.34,319.0348,162.7448
0.36,319.1771,162.5946
0.38,319.3102,162.454
0.4,319.4521,162.3043
0.42,319.5907,162.1579
0.4400001,319.7311,162.0096
0.4600001,319.8473,161.8687
0.4800001,319.9226,161.6825
0.5000001,319.9987,161.4944
0.52,320.0735,161.3094
0.54,320.1469,161.1279
0.56,320.2231,160.9395
0.58,320.2959,160.7597
0.6,320.3712,160.5735
0.6199999,320.451,160.3701
0.6399999,320.464,160.1731
0.6599999,320.4705,160.0753
0.6799999,320.4904,159.7739
0.6999999,320.5035,159.5768
0.7199998,320.5169,159.3734
0.7399998,320.5288,159.194
0.7599998,320.5419,158.9961
0.7799998,320.5563,158.7791
0.7999998,320.5582,158.5857
0.8199998,320.5587,158.3824
0.8399997,320.5593,158.188
0.8599997,320.5598,157.9939
0.8799997,320.5604,157.772
0.8999997,320.5609,157.5876
0.9199997,320.5615,157.3773
0.9399996,320.5621,157.1747
0.9599996,320.564,157.0357
0.9799996,320.5694,156.7916
0.9999996,320.574,156.5851
1.02,320.5785,156.3811
1.04,320.5831,156.1737
1.06,320.5871,155.9918
1.08,320.5917,155.7873
1.1,320.5964,155.5744
1.12,320.6005,155.3902
1.14,320.6052,155.178
1.159999,320.6093,154.9931
1.179999,320.614,154.7821
1.199999,320.6183,154.5855
1.219999,320.623,154.3731
1.239999,320.6272,154.1841
1.259999,320.631,154.0126
1.279999,320.6359,153.7927
1.299999,320.6401,153.5857
1.319999,320.6443,153.381
1.339999,320.6484,153.1784
1.359999,320.6526,152.973
1.379999,320.6562,152.7959
1.399999,320.6605,152.5878
1.419999,320.6624,152.4922
1.439999,320.6687,152.1846
1.459999,320.6722,151.9794
1.479999,320.6757,151.7726
1.499999,320.6788,151.5898
1.519999,320.6824,151.3755
1.539999,320.6858,151.1741
1.559999,320.6888,150.9975
1.579999,320.6925,150.773
1.599999,320.6955,150.5939
1.619999,320.6957,150.376
1.639999,320.6942,150.1755
1.659999,320.6927,149.9945
1.679999,320.6912,149.7894
1.699999,320.6896,149.5864
1.719999,320.6886,149.4646
1.739999,320.6864,149.1763
1.759999,320.685,148.9946
1.779999,320.6808,148.7884
1.799999,320.673,148.5817
1.819999,320.6653,148.3774
1.839999,320.6582,148.1873
1.859999,320.6505,147.9826
1.879999,320.643,147.7838
1.899999,320.6355,147.5832
1.919999,320.6276,147.3733
1.939999,320.6211,147.1863
1.959999,320.6154,146.9805
1.979999,320.6096,146.7729
1.999999,320.6046,146.596
2.019999,320.6003,146.4401
2.039999,320.5931,146.1794
2.059999,320.5873,145.9731
2.079999,320.5825,145.7984
2.099999,320.5771,145.5991
2.119999,320.5764,145.3925
2.139999,320.5759,145.1903
2.159999,320.5752,144.9752
2.179999,320.5746,144.7811
2.199999,320.574,144.5743
2.219999,320.5735,144.3973
2.239999,320.5729,144.1924
2.259999,320.5722,143.9753
2.279999,320.5746,143.7873
2.299999,320.5775,143.5802
2.319999,320.58,143.3997
2.339998,320.5831,143.1731
2.359998,320.5857,142.9881
2.379998,320.5885,142.7801
2.399998,320.5914,142.5759
2.419998,320.5938,142.3973
2.439998,320.5978,142.1885
2.459998,320.6025,141.9745
2.479998,320.6047,141.8755
2.499998,320.6109,141.5976
2.519998,320.6154,141.3921
2.539998,320.62,141.1845
2.559998,320.6245,140.981
2.579998,320.6287,140.7953
2.599998,320.6332,140.5887
2.619998,320.6377,140.3854
2.639998,320.6424,140.1768
2.659998,320.6463,139.9991
2.679998,320.651,139.7874
2.699998,320.6555,139.5812
2.719998,320.6596,139.3969
2.739998,320.6641,139.1951
2.759998,320.6683,138.9884
2.779998,320.6698,138.8372
2.799998,320.6722,138.5783
2.819998,320.6741,138.3775
2.839998,320.6758,138.1982
2.859998,320.6777,137.9951
2.879998,320.6796,137.7943
2.899998,320.6816,137.5803
2.919998,320.6835,137.3752
2.939998,320.681,137.1789
2.959998,320.6785,136.997
2.979998,320.6758,136.7987
2.999998,320.673,136.5881
3.019998,320.6702,136.3837
3.039998,320.6674,136.1818
3.059998,320.6647,135.9776
3.079998,320.6623,135.8036
3.099998,320.6564,135.5827
3.119998,320.6502,135.396
3.139998,320.6434,135.1915
3.159998,320.6367,134.989
3.179998,320.6299,134.7831
3.199998,320.6232,134.582
3.219998,320.6171,134.3982
3.239998,320.6097,134.1758
3.259998,320.6039,133.9977
3.279998,320.5972,133.7917
3.299998,320.5905,133.5848
3.319998,320.5845,133.398
3.339998,320.5777,133.1865
3.359998,320.5712,132.987
3.379997,320.5646,132.7822
3.399997,320.5583,132.5863
3.419997,320.5542,132.3992
3.439997,320.5542,132.1981
3.459997,320.5543,131.9923
3.479997,320.5543,131.7885
3.499997,320.5544,131.5811
3.519997,320.5544,131.4041
3.539997,320.5544,131.2675
3.559997,320.5544,130.9871
3.579997,320.5552,130.7844
3.599997,320.5598,130.578
3.619997,320.5637,130.4006
3.639997,320.5684,130.1896
3.659997,320.5729,129.9838
3.679997,320.5769,129.8031
3.699997,320.5819,129.5786
3.719997,320.5858,129.4025
3.739997,320.5905,129.1895
3.759997,320.5951,128.9859
3.779997,320.5995,128.7865
3.799997,320.604,128.5803
3.819997,320.6085,128.3788
3.839997,320.6119,128.2264
3.859997,320.6171,127.9925
3.879997,320.6216,127.7873
3.899997,320.626,127.5872
3.919997,320.6307,127.3832
3.939997,320.635,127.2014
3.959997,320.64,126.9855
3.979997,320.6448,126.7799
3.999997,320.6494,126.5832
4.019997,320.6542,126.3785
4.039997,320.6583,126.2008
4.059997,320.6632,125.9907
4.079997,320.6775,125.7858
4.099997,320.7058,125.5839
4.119997,320.7339,125.3837
4.139997,320.7583,125.2105
4.159997,320.7895,124.9881
4.179997,320.8154,124.8034
4.199997,320.844,124.5993
4.219997,320.8723,124.3979
4.239997,320.9188,124.2028
4.259997,321.0107,124.0237
4.279997,321.0938,123.8618
4.299997,321.1383,123.7752
4.319997,321.2766,123.5058
4.339997,321.3688,123.3264
4.359997,321.4594,123.1499
4.379997,321.5549,122.9638
4.399997,321.6459,122.7866
4.419997,321.7811,122.6365
4.439997,321.9194,122.4878
4.459997,322.0517,122.3455
4.479997,322.1936,122.193
4.499997,322.3169,122.0605
4.519997,322.4566,121.9103
4.539997,322.5928,121.7638
4.559997,322.725,121.6218
4.579997,322.8533,121.4838
4.599997,322.9439,121.3907
4.619997,323.1545,121.1835
4.639997,323.2973,121.043
4.659997,323.4358,120.9067
4.679996,323.5774,120.7674
4.699996,323.7233,120.6239
4.719996,323.8629,120.4866
4.739996,324.0021,120.3496
4.759996,324.1574,120.1968
4.779996,324.2921,120.0637
4.799996,324.4388,119.9172
4.819996,324.5774,119.7788
4.839996,324.7155,119.641
4.859996,324.8539,119.5029
4.879996,325.0071,119.35
4.899996,325.09,119.2672
4.919996,325.2872,119.0703
4.939996,325.4208,118.937
4.959996,325.5733,118.7848
4.979996,325.695,118.6665
4.999996,325.8527,118.5139
5.019996,325.9884,118.3826
5.039996,326.134,118.2418
5.059996,326.2761,118.1043
5.079996,326.4278,117.9576
5.099996,326.5791,117.8112
5.119996,326.7142,117.6805
5.139996,326.8604,117.539
5.159996,327.0057,117.3967
5.179996,327.1494,117.2526
5.199996,327.2716,117.1301
5.219996,327.4119,116.9895
5.239996,327.56,116.8409
5.259996,327.7018,116.6988
5.279996,327.8413,116.559
5.299996,327.9868,116.413
5.319996,328.1332,116.2662
5.339996,328.2658,116.1333
5.359996,328.4221,115.9786
5.379996,328.5526,115.8499
5.399996,328.6931,115.7113
5.419996,328.8493,115.5571
5.439996,328.9927,115.4156
5.459996,329.1295,115.2807
5.479996,329.2697,115.1423
5.499996,329.4064,115.0075
5.519996,329.5628,114.8531
5.539996,329.7063,114.7124
5.559996,329.845,114.5778
5.579996,329.9811,114.4456
5.599996,330.1214,114.3094
5.619996,330.2775,114.1578
5.639996,330.4213,114.0182
5.659996,330.4875,113.9539
5.679996,330.7028,113.7449
5.699996,330.8412,113.6105
5.719995,330.9821,113.4737
5.739995,331.1177,113.3351
5.759995,331.2608,113.1872
5.779995,331.4105,113.0325
5.799995,331.5448,112.8936
5.819995,331.6813,112.7525
5.839995,331.8159,112.6134
5.859995,331.9554,112.4692
5.879995,332.1092,112.3102
5.899995,332.2419,112.1731
5.919995,332.3763,112.035
5.939995,332.5272,111.8819
5.959995,332.6096,111.7981
5.979995,332.805,111.5998
5.999995,332.9369,111.4659
6.019995,333.088,111.3124
6.039995,333.2234,111.175
6.059995,333.3575,111.0387
6.079995,333.4981,110.8961
6.099995,333.6492,110.7426
6.119995,333.7864,110.6049
