Time,X,Z
0.02,316.9875,164.4173
0.04,316.7694,164.7178
0.06,316.6576,164.8718
0.08,316.5303,165.0472
0.09999999,316.4331,165.1812
0.12,316.3406,165.3086
0.14,316.1772,165.5337
0.16,316.0615,165.6932
0.18,315.9505,165.8461
0.2,315.8248,166.0012
0.22,315.6952,166.1448
0.24,315.5486,166.3075
0.26,315.418,166.4522
0.28,315.2951,166.5885
0.3,315.1608,166.7375
0.32,315.0124,166.9019
0.34,314.8842,167.0441
0.36,314.7538,167.1887
0.38,314.6231,167.3399
0.4,314.507,167.4987
0.42,314.4036,167.6401
0.4400001,314.2713,167.821
0.4600001,314.1496,167.9874
0.4800001,314.0287,168.1527
0.5000001,313.9078,168.3179
0.52,313.7979,168.4682
0.54,313.6749,168.6364
0.56,313.5884,168.8216
0.58,313.5309,169.0118
0.6,313.4766,169.1915
0.6199999,313.4164,169.3908
0.6399999,313.3619,169.5711
0.6599999,313.299,169.7793
0.6799999,313.2433,169.9634
0.6999999,313.1873,170.149
0.7199998,313.1499,170.3371
0.7399998,313.1385,170.559
0.7599998,313.1288,170.7494
0.7799998,313.1181,170.9579
0.7999998,313.1086,171.1448
0.8199998,313.0979,171.3534
0.8399997,313.0876,171.5533
0.8599997,313.0779,171.7438
0.8799997,313.0729,171.8423
0.8999997,313.0761,172.1512
0.9199997,313.0807,172.3575
0.9399996,313.0851,172.5525
0.9599996,313.0893,172.7409
0.9799996,313.0938,172.9476
0.9999996,313.0984,173.1529
1.02,313.1026,173.3401
1.04,313.1076,173.5505
1.06,313.1148,173.7432
1.08,313.1226,173.9491
1.1,313.1302,174.1531
1.12,313.1372,174.3393
1.14,313.1448,174.5421
1.159999,313.1527,174.7529
1.179999,313.1569,174.8629
1.199999,313.1675,175.1463
1.219999,313.1706,175.3471
1.239999,313.1733,175.5476
1.259999,313.1761,175.7536
1.279999,313.1787,175.9541
1.299999,313.1814,176.154
1.319999,313.1841,176.3527
1.339999,313.1866,176.5417
1.359999,313.1895,176.7535
1.379999,313.1818,176.9528
1.399999,313.1707,177.1512
1.419999,313.1597,177.3485
1.439999,313.1486,177.5475
1.459999,313.1376,177.7443
1.479999,313.1302,177.8773
1.499999,313.1155,178.14
1.519999,313.1045,178.338
