Time,X,Z
0.02,316.989,164.4151
0.04,316.8357,164.6264
0.06,316.6418,164.8936
0.08,316.5296,165.0482
0.09999999,316.4128,165.2091
0.12,316.2912,165.3766
0.14,316.1763,165.535
0.16,316.0565,165.7
0.18,315.9384,165.8627
0.2,315.8092,166.0184
0.22,315.6721,166.1705
0.24,315.5466,166.3097
0.26,315.4175,166.4528
0.28,315.2744,166.6115
0.3,315.1387,166.7619
0.32,315.0038,166.9114
0.34,314.8666,167.0636
0.36,314.7384,167.2058
0.38,314.6055,167.3641
0.4,314.4968,167.5126
0.42,314.4335,167.5992
0.4400001,314.255,167.8433
0.4600001,314.1413,167.9987
0.4800001,314.0222,168.1616
0.5000001,313.9048,168.3221
0.52,313.7881,168.4816
0.54,313.6608,168.6557
0.56,313.5838,168.8367
0.58,313.5269,169.0249
0.6,313.4696,169.2148
0.6199999,313.4115,169.4068
0.6399999,313.3539,169.5976
0.6599999,313.2957,169.7901
0.6799999,313.2384,169.9798
0.6999999,313.1786,170.1778
0.7199998,313.1526,170.2842
0.7399998,313.1383,170.5644
0.7599998,313.1281,170.7628
0.7799998,313.1178,170.9646
0.7999998,313.1071,171.1725
0.8199998,313.0968,171.3738
0.8399997,313.0866,171.5733
0.8599997,313.0765,171.772
0.8799997,313.0719,171.959
0.8999997,313.0765,172.1672
0.9199997,313.0809,172.3649
0.9399996,313.0854,172.5667
0.9599996,313.0898,172.7637
0.9799996,313.0941,172.9614
0.9999996,313.0985,173.1581
1.02,313.1016,173.2959
1.04,313.1079,173.5606
1.06,313.1154,173.7581
1.08,313.1228,173.9551
1.1,313.1309,174.1711
1.12,313.1379,174.3589
1.14,313.1455,174.5602
1.159999,313.153,174.7607
1.179999,313.1608,174.9669
1.199999,313.1682,175.1684
1.219999,313.1706,175.3476
1.239999,313.1736,175.5715
1.259999,313.1763,175.7701
1.279999,313.179,175.971
1.299999,313.1816,176.1697
1.319999,313.1836,176.3125
1.339999,313.1869,176.5609
1.359999,313.1895,176.7595
1.379999,313.1884,176.9555
1.399999,313.186,177.1709
1.419999,313.1837,177.3681
1.439999,313.1816,177.5582
1.459999,313.1792,177.7705
1.479999,313.1771,177.9581
1.499999,313.1748,178.1541
1.519999,313.1726,178.3547
1.539999,313.1693,178.5712
1.559999,313.1658,178.7567
1.579999,313.1618,178.9709
1.599999,313.1582,179.1663
1.619999,313.1552,179.3268
1.639999,313.1507,179.5693
1.659999,313.1473,179.7534
1.679999,313.1433,179.9677
1.699999,313.1389,180.1628
1.719999,313.1326,180.359
1.739999,313.1263,180.5549
1.759999,313.1198,180.7578
1.779999,313.1132,180.9624
1.799999,313.1069,181.1602
1.819999,313.1006,181.3576
1.839999,313.0943,181.5535
1.859999,313.0849,181.7641
1.879999,313.0506,181.965
1.899999,313.0179,182.1572
1.919999,312.9902,182.3192
1.939999,312.9496,182.5573
1.959999,312.9168,182.7495
1.979999,312.8852,182.935
1.999999,312.8486,183.1496
2.019999,312.8148,183.3472
2.039999,312.719,183.5204
2.059999,312.6238,183.6924
2.079999,312.5298,183.8623
2.099999,312.4337,184.0359
2.119999,312.3383,184.2082
2.139999,312.2344,184.3961
2.159999,312.1392,184.5681
2.179999,312.0432,184.7414
2.199999,311.9293,184.8907
2.219999,311.8052,185.0224
2.239999,311.6514,185.1856
2.259999,311.5142,185.3312
2.279999,311.3781,185.4756
2.299999,311.2431,185.6189
2.319999,311.105,185.7654
2.339998,310.9663,185.9125
2.359998,310.8274,186.0599
2.379998,310.6849,186.2068
2.399998,310.5413,186.3489
2.419998,310.4033,186.4854
2.439998,310.2565,186.6308
2.459998,310.1242,186.7617
2.479998,309.9803,186.9041
2.499998,309.8358,187.0471
2.519998,309.6934,187.188
2.539998,309.5567,187.3234
2.559998,309.4088,187.4697
2.579998,309.264,187.6134
2.599998,309.1186,187.7577
2.619998,308.9811,187.8941
2.639998,308.8362,188.0379
2.659998,308.6922,188.1807
2.679998,308.615,188.2574
2.699998,308.4111,188.4597
2.719998,308.2731,188.5966
2.739998,308.1282,188.7404
2.759998,307.9815,188.8843
2.779998,307.8474,189.0139
2.799998,307.6996,189.157
2.819998,307.5599,189.2921
2.839998,307.4099,189.4372
2.859998,307.2622,189.5801
2.879998,307.1292,189.7087
2.899998,306.9815,189.8516
2.919998,306.8347,189.9937
2.939998,306.6938,190.13
2.959998,306.5512,190.2743
2.979998,306.4471,190.3799
2.999998,306.2737,190.5559
3.019998,306.1259,190.7058
3.039998,305.9898,190.8439
3.059998,305.8568,190.9789
3.079998,305.709,191.1288
3.099998,305.5758,191.264
3.119998,305.4317,191.4102
3.139998,305.2936,191.5493
3.159998,305.1431,191.6996
3.179998,305.0104,191.8321
3.199998,304.8586,191.9837
3.219998,304.7219,192.1202
3.239998,304.5801,192.2618
3.259998,304.437,192.4047
3.279998,304.3098,192.5317
3.299998,304.1539,192.6873
3.319998,304.0132,192.8279
3.339998,303.9151,192.9242
3.359998,303.8114,193.0262
3.379997,303.5917,193.242
3.399997,303.5043,193.3279
3.419997,303.3047,193.5239
3.439997,303.2184,193.6088
3.459997,303.0158,193.8079
3.479997,302.8757,193.9455
3.499997,302.7293,194.0894
3.519997,302.5878,194.2328
3.539997,302.4512,194.3755
3.559997,302.3152,194.5174
3.579997,302.1718,194.6671
3.599997,302.0406,194.8041
3.619997,301.9535,194.8951
3.639997,301.7613,195.0959
3.659997,301.6234,195.2399
3.679997,301.4782,195.3914
3.699997,301.3423,195.5333
3.719997,301.2076,195.6737
3.739997,301.1132,195.7721
3.759997,300.9282,195.9649
3.779997,300.7928,196.106
3.799997,300.6499,196.2549
3.819997,300.5193,196.391
3.839997,300.3742,196.5422
3.859997,300.2453,196.6765
3.879997,300.1021,196.8258
3.899997,299.9628,196.971
3.919997,299.8208,197.1192
3.939997,299.6911,197.2545
3.959997,299.5469,197.4049
3.979997,299.4055,197.5524
3.999997,299.2696,197.6943
4.019997,299.1253,197.8447
4.039997,299.0098,197.9653
4.059997,298.8504,198.1315
4.079997,298.7191,198.2683
4.099997,298.5827,198.4102
4.119997,298.4415,198.5569
4.139997,298.2984,198.7056
4.159997,298.155,198.8546
4.179997,298.0252,198.9895
4.199997,297.9623,199.0549
4.219997,297.7407,199.2852
4.239997,297.6096,199.4215
4.259997,297.4742,199.5621
4.279997,297.4342,199.6006
4.299997,297.1868,199.8384
4.319997,297.0382,199.9812
4.339997,296.8871,200.1265
4.359997,296.7531,200.2552
4.379997,296.6036,200.3989
4.399997,296.463,200.5341
4.419997,296.3121,200.6791
4.439997,296.1762,200.8098
4.459997,296.0257,200.9558
4.479997,295.8849,201.093
4.499997,295.7999,201.1759
4.519997,295.5947,201.376
4.539997,295.4512,201.5159
4.559997,295.3099,201.6536
4.579997,295.1628,201.797
4.599997,295.0179,201.9383
4.619997,294.8778,202.0749
4.639997,294.741,202.2061
4.659997,294.5879,202.3438
4.679996,294.4401,202.4766
4.699996,294.2948,202.6073
4.719996,294.1396,202.7469
4.739996,293.9919,202.8797
4.759996,293.8479,203.0091
4.779996,293.697,203.1449
4.799996,293.5711,203.2581
4.819996,293.3936,203.4075
4.839996,293.2303,203.4877
4.859996,293.0278,203.5871
4.879996,292.8579,203.6706
4.899996,292.6811,203.7574
4.919996,292.4992,203.8467
4.939996,292.3205,203.9345
4.959996,292.1444,204.0209
4.979996,292.0339,204.0752
4.999996,291.7637,204.1461
5.019996,291.5646,204.1714
5.039996,291.3702,204.1962
5.059996,291.1863,204.2196
5.079996,290.9639,204.2479
5.099996,290.7651,204.2732
5.119996,290.6411,204.2889
5.139996,290.5038,204.3064
5.159996,290.2209,204.3318
5.179996,290.0948,204.3343
5.199996,289.8064,204.3399
5.219996,289.6755,204.3425
5.239996,289.3937,204.348
5.259996,289.2687,204.3504
5.279996,288.9789,204.3561
5.299996,288.7847,204.3599
5.319996,288.5815,204.3641
5.339996,288.366,204.3689
5.359996,288.1807,204.373
5.379996,287.9759,204.3775
5.399996,287.7719,204.3821
5.419996,287.6073,204.3857
5.439996,287.4835,204.3885
5.459996,287.2055,204.3946
5.479996,287.0769,204.3975
5.499996,286.7987,204.4036
5.519996,286.591,204.4082
5.539996,286.3798,204.4129
5.559996,286.2353,204.4161
5.579996,285.973,204.4219
5.599996,285.7697,204.4264
5.619996,285.576,204.4307
5.639996,285.3709,204.4353
5.659996,285.1791,204.436
5.679996,284.9832,204.4367
5.699996,284.7717,204.4375
5.719995,284.5856,204.4381
5.739995,284.3709,204.4389
5.759995,284.17,204.4396
5.779995,283.9762,204.4404
5.799995,283.7669,204.4411
5.819995,283.5702,204.4373
5.839995,283.3781,204.4324
5.859995,283.2014,204.428
5.879995,282.972,204.4222
5.899995,282.7813,204.4174
5.919995,282.5899,204.4125
5.939995,282.3674,204.4069
5.959995,282.1823,204.4022
5.979995,281.9679,204.3958
5.999995,281.7807,204.3896
6.019995,281.6877,204.3865
6.039995,281.3852,204.3765
6.059995,281.179,204.3696
