Time,X,Z
0.02,317,164.4
0.04,316.954,164.3615
0.06,316.908,164.3229
0.08,316.908,164.3229
0.09999999,316.7887,164.2229
0.12,316.7275,164.1717
0.14,316.6794,164.1313
0.16,316.6794,164.1313
0.18,316.5923,164.0584
0.2,316.5402,164.0147
0.22,316.4972,163.9787
0.24,316.4486,163.938
0.26,316.4054,163.9017
0.28,316.3595,163.8633
0.3,316.3163,163.8271
0.32,316.2682,163.7868
0.34,316.2187,163.7453
0.36,316.1774,163.7107
0.38,316.1312,163.6719
0.4,316.1172,163.6602
0.42,316.1172,163.6602
0.4400001,316.1172,163.6602
0.4600001,315.9435,163.5146
0.4800001,315.8989,163.4772
0.5000001,315.8463,163.4535
0.52,315.7888,163.4317
0.54,315.7312,163.4097
0.56,315.6768,163.389
0.58,315.6221,163.3682
0.6,315.5662,163.3469
0.6199999,315.5065,163.3242
0.6399999,315.475,163.3122
0.6599999,315.3939,163.2813
0.6799999,315.3392,163.2605
0.6999999,315.2861,163.2402
0.7199998,315.2256,163.2172
0.7399998,315.1717,163.1967
0.7599998,315.1178,163.1762
0.7799998,315.0583,163.1535
0.7999998,315.0057,163.1335
0.8199998,314.9443,163.1101
0.8399997,314.8906,163.0897
0.8599997,314.8363,163.069
0.8799997,314.7766,163.0463
0.8999997,314.7211,163.0251
0.9199997,314.6689,163.0052
0.9399996,314.6267,162.9892
0.9599996,314.5586,162.9507
0.9799996,314.5096,162.9218
0.9999996,314.4563,162.8904
1.02,314.4037,162.8594
1.04,314.3546,162.8304
1.06,314.3017,162.7992
1.08,314.2491,162.7682
1.1,314.1977,162.7379
1.12,314.1449,162.7068
1.14,314.0962,162.678
1.159999,314.0433,162.6469
1.179999,313.9936,162.6175
1.199999,313.9409,162.5865
1.219999,313.8874,162.5549
1.239999,313.8502,162.5329
1.259999,313.7819,162.4927
1.279999,313.7344,162.4646
1.299999,313.6795,162.4323
1.319999,313.632,162.4043
1.339999,313.5924,162.3614
1.359999,313.5682,162.3039
1.379999,313.5463,162.2519
1.399999,313.5208,162.1913
1.419999,313.5002,162.142
