Time,X,Z
0.02,316.9889,164.4153
0.04,316.7643,164.7248
0.06,316.6453,164.8887
0.08,316.6163,164.9287
0.09999999,316.491,165.1013
0.12,316.2941,165.3727
0.14,316.1727,165.5399
0.16,316.0619,165.6926
0.18,315.9541,165.8412
0.2,315.8089,166.0188
0.22,315.6848,166.1563
0.24,315.5481,166.308
0.26,315.4111,166.4599
0.28,315.2857,166.5989
0.3,315.1413,166.7591
0.32,315.0057,166.9093
0.34,314.8762,167.053
0.36,314.7357,167.2088
0.38,314.613,167.3538
0.4,314.4947,167.5156
0.42,314.3762,167.6776
0.4400001,314.2559,167.842
0.4600001,314.136,168.006
0.4800001,314.0273,168.1546
0.5000001,313.909,168.3164
0.52,313.7855,168.4852
0.54,313.6646,168.6505
0.56,313.5897,168.8173
0.58,313.5313,169.0105
0.6,313.4702,169.2128
0.6199999,313.4112,169.4079
0.6399999,313.3852,169.4939
0.6599999,313.2976,169.7838
0.6799999,313.2386,169.979
0.6999999,313.1833,170.1623
0.7199998,313.1487,170.361
0.7399998,313.1383,170.5636
0.7599998,313.128,170.7648
0.7799998,313.1179,170.9621
0.7999998,313.1073,171.1699
0.8199998,313.0976,171.3588
0.8399997,313.0876,171.5547
0.8599997,313.0775,171.752
0.8799997,313.0717,171.9514
0.8999997,313.0761,172.1514
0.9199997,313.0807,172.3583
0.9399996,313.0832,172.4666
0.9599996,313.0898,172.7681
0.9799996,313.0942,172.9635
0.9999996,313.0986,173.1618
1.02,313.1027,173.3459
1.04,313.1078,173.5558
1.06,313.1152,173.753
1.08,313.1232,173.9674
1.1,313.1302,174.1541
1.12,313.1377,174.3528
1.14,313.1456,174.5615
1.159999,313.153,174.7596
1.179999,313.1604,174.9559
1.199999,313.1678,175.1537
1.219999,313.1707,175.3499
1.239999,313.1723,175.4751
1.259999,313.1762,175.7634
1.279999,313.1789,175.9623
1.299999,313.1815,176.163
1.319999,313.1842,176.3575
1.339999,313.1869,176.5589
1.359999,313.1894,176.7502
1.379999,313.1883,176.9646
1.399999,313.1862,177.1531
1.419999,313.1839,177.3519
1.439999,313.1817,177.5513
1.459999,313.1794,177.7485
1.479999,313.1771,177.9538
1.499999,313.1748,178.1556
1.519999,313.1726,178.3536
1.539999,313.1707,178.496
1.559999,313.1658,178.7565
1.579999,313.162,178.9616
1.599999,313.1584,179.1579
1.619999,313.1548,179.3526
1.639999,313.1508,179.5669
1.659999,313.1472,179.762
1.679999,313.1437,179.95
1.699999,313.1391,180.1544
1.719999,313.1323,180.3664
1.739999,313.1261,180.5614
1.759999,313.1199,180.7552
1.779999,313.1136,180.9497
1.799999,313.1071,181.1552
1.819999,313.1003,181.3655
1.839999,313.0957,181.5085
1.859999,313.0873,181.7502
1.879999,313.0543,181.9438
1.899999,313.0194,182.1482
1.919999,312.9869,182.3387
1.939999,312.9507,182.5509
1.959999,312.9182,182.7413
1.979999,312.8854,182.9337
1.999999,312.8492,183.146
2.019999,312.8156,183.3431
2.039999,312.7226,183.5139
2.059999,312.6288,183.6835
2.079999,312.5337,183.8553
2.099999,312.4304,184.042
2.119999,312.3401,184.2051
2.139999,312.2532,184.362
2.159999,312.1423,184.5624
2.179999,312.0467,184.7352
2.199999,311.928,184.8921
2.219999,311.7862,185.0426
2.239999,311.6495,185.1876
2.259999,311.5139,185.3315
2.279999,311.3786,185.4751
2.299999,311.2391,185.623
2.319999,311.1016,185.769
2.339998,310.9703,185.9082
2.359998,310.8316,186.0555
2.379998,310.6941,186.1977
2.399998,310.5517,186.3386
2.419998,310.4063,186.4825
2.439998,310.2654,186.6219
2.459998,310.1175,186.7684
2.479998,309.9735,186.9108
2.499998,309.8416,187.0414
2.519998,309.6952,187.1863
2.539998,309.5504,187.3296
2.559998,309.4143,187.4643
2.579998,309.2702,187.6072
2.599998,309.1922,187.6847
2.619998,308.9901,187.8853
2.639998,308.8466,188.0276
2.659998,308.7075,188.1656
2.679998,308.5632,188.3088
2.699998,308.4174,188.4535
2.719998,308.2737,188.596
2.739998,308.13,188.7386
2.759998,307.9876,188.8784
2.779998,307.8411,189.0201
2.799998,307.7057,189.1511
2.819998,307.5583,189.2937
2.839998,307.4106,189.4365
2.859998,307.2704,189.5721
2.879998,307.1243,189.7135
2.899998,307.0312,189.8036
2.919998,306.8383,189.9902
2.939998,306.6902,190.1335
2.959998,306.5597,190.2656
2.979998,306.4092,190.4184
2.999998,306.2776,190.5519
3.019998,306.1301,190.7016
3.039998,305.9999,190.8337
3.059998,305.8529,190.9828
3.079998,305.7162,191.1216
3.099998,305.5724,191.2674
3.119998,305.4293,191.4126
3.139998,305.2855,191.5574
3.159998,305.1539,191.6888
3.179998,305.0119,191.8306
3.199998,304.8937,191.9487
3.219998,304.7292,192.1129
3.239998,304.5858,192.2561
3.259998,304.4395,192.4022
3.279998,304.3018,192.5396
3.299998,304.1573,192.6839
3.319998,304.0121,192.8289
3.339998,303.877,192.9617
3.359998,303.7269,193.1092
3.379997,303.5916,193.2421
3.399997,303.4536,193.3777
3.419997,303.3071,193.5217
3.439997,303.1573,193.6689
3.459997,303.0223,193.8015
3.479997,302.8759,193.9454
3.499997,302.7486,194.0704
3.519997,302.5966,194.2236
3.539997,302.4525,194.3741
3.559997,302.3228,194.5096
3.579997,302.1759,194.6629
3.599997,302.0408,194.804
3.619997,301.8985,194.9526
3.639997,301.7679,195.0889
3.659997,301.6223,195.2409
3.679997,301.4916,195.3774
3.699997,301.355,195.5201
3.719997,301.2094,195.6719
3.739997,301.0666,195.8207
3.759997,300.9366,195.9562
3.779997,300.7932,196.1056
3.799997,300.657,196.2475
3.819997,300.5123,196.3983
3.839997,300.383,196.5331
3.859997,300.2406,196.6814
3.879997,300.0983,196.8298
3.899997,299.9747,196.968
3.919997,299.8344,197.1316
3.939997,299.711,197.2754
3.959997,299.6391,197.3593
3.979997,299.4514,197.578
3.999997,299.3176,197.734
4.019997,299.1877,197.8854
4.039997,299.0549,198.0403
