Time,X,Z
0.02,316.9872,164.4177
0.04,316.7806,164.7022
0.06,316.6406,164.8953
0.08,316.5316,165.0455
0.09999999,316.4177,165.2023
0.12,316.2933,165.3737
0.14,316.2933,165.3737
0.16,316.0534,165.7043
0.18,315.9338,165.8691
0.2,315.8082,166.0195
0.22,315.6739,166.1685
0.24,315.5447,166.3117
0.26,315.4024,166.4695
0.28,315.274,166.6119
0.3,315.1368,166.764
0.32,315.0039,166.9114
0.34,314.8708,167.059
0.36,314.7347,167.2099
0.38,314.6117,167.3555
0.4,314.497,167.5124
0.42,314.3682,167.6884
0.4400001,314.2571,167.8403
0.4600001,314.1446,167.9942
0.4800001,314.0188,168.1662
0.5000001,313.9058,168.3207
0.52,313.8305,168.4236
0.54,313.6675,168.6465
0.56,313.5848,168.8334
0.58,313.5312,169.0109
0.6,313.4721,169.2065
0.6199999,313.4113,169.4076
0.6399999,313.3554,169.5927
0.6599999,313.2957,169.7903
0.6799999,313.2375,169.9829
0.6999999,313.1793,170.1753
0.7199998,313.1483,170.3687
0.7399998,313.1385,170.5598
0.7599998,313.1282,170.761
0.7799998,313.1173,170.974
0.7999998,313.1074,171.1677
0.8199998,313.1004,171.3035
0.8399997,313.0875,171.5562
0.8599997,313.0764,171.7733
0.8799997,313.072,171.9655
0.8999997,313.0763,172.1584
0.9199997,313.0809,172.3662
0.9399996,313.0851,172.5544
0.9599996,313.0899,172.7716
0.9799996,313.0943,172.9664
0.9999996,313.0985,173.1569
1.02,313.1031,173.366
1.04,313.1083,173.5709
1.06,313.1158,173.7681
1.08,313.1235,173.9734
1.1,313.1303,174.1565
1.12,313.1373,174.3425
1.14,313.146,174.5722
1.159999,313.153,174.7593
1.179999,313.1603,174.9547
1.199999,313.1681,175.162
1.219999,313.1709,175.3673
1.239999,313.1736,175.571
1.259999,313.1761,175.7545
1.279999,313.179,175.9702
1.299999,313.1815,176.1547
1.319999,313.1842,176.3585
1.339999,313.1869,176.5617
1.359999,313.1896,176.7616
1.379999,313.1883,176.9654
1.399999,313.1861,177.1581
1.419999,313.1838,177.3589
1.439999,313.1815,177.5682
1.459999,313.1792,177.7675
1.479999,313.1769,177.9678
1.499999,313.1747,178.1631
1.519999,313.1725,178.3634
1.539999,313.1694,178.5641
1.559999,313.1659,178.7511
1.579999,313.1637,178.87
1.599999,313.1584,179.1555
1.619999,313.1547,179.3549
1.639999,313.1508,179.5633
1.659999,313.1471,179.7641
1.679999,313.1433,179.968
1.699999,313.1386,180.1717
1.719999,313.1324,180.3646
1.739999,313.1262,180.5582
1.759999,313.1198,180.7592
1.779999,313.1132,180.9629
1.799999,313.1068,181.1645
1.819999,313.1006,181.3547
1.839999,313.0943,181.5539
1.859999,313.0837,181.771
1.879999,313.0627,181.894
1.899999,313.0183,182.1547
1.919999,312.9831,182.361
1.939999,312.9496,182.5575
1.959999,312.9164,182.752
1.979999,312.8825,182.9508
1.999999,312.8488,183.1483
2.019999,312.8155,183.3438
2.039999,312.7183,183.5216
2.059999,312.6211,183.6973
2.079999,312.5253,183.8703
2.099999,312.4292,184.0441
2.119999,312.3328,184.2183
2.139999,312.2369,184.3916
2.159999,312.1365,184.5729
2.179999,312.0574,184.7159
2.199999,311.922,184.8985
2.219999,311.7841,185.0447
2.239999,311.6453,185.1921
2.259999,311.5134,185.332
2.279999,311.3747,185.4792
2.299999,311.2369,185.6254
2.319999,311.0992,185.7715
