Time,Novelty Score
0.6025598,0.349082
1.604383,0.349542
2.607103,0.3491294
3.608487,0.3486322
4.6114,0.3499367
5.620735,0.3478608
6.627767,0.3481334
7.628977,0.3483628
8.631601,0.349987
9.631845,0.3490548
10.6336,0.3495525
11.63467,0.349276
12.63491,0.349063
13.64741,0.3496134
14.64886,0.3485903
15.65311,0.3495494
16.65392,0.3493508
17.65583,0.3496895
18.65757,0.349583
19.66166,0.3460256
20.663,0.3493732
21.6674,0.346902
22.66924,0.3486584
23.66953,0.3482395
24.67188,0.4497956
25.67348,0.3996575
26.67451,0.3494788
27.67724,0.4473611
28.67763,0.3493073
29.68782,0.3482938
30.68782,0.3479659
31.70284,0.3499372
32.70451,0.3494525
33.70947,0.3497258
34.7103,0.3492839
35.71167,0.349452
36.72132,0.3486331
37.72272,0.3492188
38.7231,0.346308
39.72882,0.3498999
40.72892,0.3479225
41.7412,0.3486389
42.74427,0.3498284
43.75162,0.3477843
44.75344,0.349389
45.75674,0.3499578
46.75937,0.3451225
47.76144,0.2499122
48.76358,0.249566
49.76367,0.1993132
50.76802,0.1998217
51.76896,0.1991502
52.76939,0.198818
53.78042,0.1497551
54.78072,0.1495568
55.78127,0.147672
56.78152,0.2495998
57.78239,0.1996722
58.7831,0.1996631
59.78375,0.1996553
60.78405,0.197388
61.78847,0.1998822
62.79034,0.1998968
63.79051,0.1995696
64.79237,0.1999232
65.79411,0.2978451
66.79559,0.2493982
67.79691,0.349541
68.79703,0.399085
69.79823,0.3492543
70.80107,0.3498852
71.80296,0.3495252
72.80745,0.3463777
73.81078,0.3466462
74.81182,0.3493867
75.81197,0.3489748
76.81264,0.34904
77.8133,0.3491671
78.81389,0.3481698
79.81497,0.3493433
80.81755,0.3499271
81.81831,0.3492775
82.82091,0.3464591
83.82143,0.3493606
84.8236,0.3999475
85.82392,0.3492315
86.8284,0.3496701
87.83047,0.3498761
88.83255,0.3499009
89.83444,0.3497908
90.83626,0.349818
91.83954,0.3458539
92.8401,0.3492038
93.84286,0.3499849
94.84742,0.3496865
95.85475,0.3477765
96.85741,0.3499497
97.85993,0.4498699
98.86052,0.3991391
99.86163,0.3993167
100.8642,0.349667
101.8685,0.3498159
102.873,0.2997669
103.8784,0.2476811
104.8793,0.2495767
105.8802,0.1993761
106.8827,0.1971925
107.8941,0.1996918
108.8982,0.1976312
109.9015,0.1998609
110.9038,0.1998459
111.904,0.1993986
112.9074,0.2995501
113.9117,0.3496346
114.9137,0.3997041
115.921,0.5471709
116.9219,0.4485214
117.9229,0.448928
118.9292,0.447033
119.9297,0.4477508
120.9384,0.4442725
121.9396,0.4487272
122.94,0.4445133
123.9423,0.4493089
124.9427,0.3987045
125.943,0.348802
126.9483,0.3496271
127.9505,0.3485108
128.9516,0.3459713
129.9611,0.3488627
130.9639,0.3464736
131.9688,0.3497886
132.9697,0.3484498
133.9725,0.3464246
134.9779,0.3499588
135.9791,0.349594
136.9803,0.3492152
137.9836,0.3498908
138.9847,0.3491099
139.9901,0.3497461
140.9908,0.3476994
141.9931,0.3495232
143.0009,0.2984491
144.0047,0.2970284
145.0088,0.2992996
146.0101,0.2985995
147.0119,0.2998062
148.0256,0.2998579
149.0281,0.299212
150.0285,0.2984299
151.0289,0.298613
152.0305,0.2995976
153.0427,0.2987586
154.0451,0.2997631
155.0502,0.2997629
156.0535,0.399958
157.0559,0.3496448
158.0583,0.3496951
159.0672,0.3478137
160.0691,0.3486595
161.0696,0.3481891
162.071,0.3495728
163.0733,0.3499213
164.074,0.3493413
165.0759,0.3493881
166.0763,0.299098
167.0786,0.2959203
168.0792,0.299028
169.0792,0.2989679
170.0816,0.2958156
171.0833,0.299768
172.0925,0.2990076
173.0936,0.2995594
174.1014,0.2973781
175.1049,0.2999425
176.1102,0.2998055
177.1139,0.297062
178.1143,0.2989234
179.1144,0.2992633
