Time,Novelty Score
1.005828,0.7
2.019171,0.4485366
3.024018,0.3942907
4.025232,0.3986119
5.028037,0.3445469
6.029556,0.349557
7.043557,0.4499938
8.048997,0.3488098
9.051137,0.2998132
10.05217,0.2492422
11.05661,0.2475243
12.05682,0.2493703
13.06085,0.1999758
14.06113,0.2994639
15.06594,0.2499485
16.06786,0.3492249
17.06794,0.3984934
18.07332,0.4470526
19.07339,0.4988471
20.08997,0.4443464
21.09241,0.4471346
22.1004,0.4467028
23.10194,0.4488073
24.10428,0.4488908
25.10669,0.448651
26.10962,0.3988324
27.11193,0.399127
28.11484,0.349481
29.11617,0.3491524
30.11622,0.3487463
31.11971,0.3499814
32.12447,0.347028
33.12902,0.3494608
34.13028,0.3491153
35.13322,0.3497692
36.13626,0.3455499
37.13826,0.349441
38.13971,0.2993354
39.14133,0.2469741
40.14242,0.199553
41.14268,0.1994038
42.1458,0.1997453
43.14769,0.199845
44.16001,0.1999789
45.16209,0.1999111
46.165,0.1997381
47.1684,0.2995816
48.16914,0.2487164
49.17056,0.4492472
50.17229,0.3497531
51.17485,0.3499261
52.18733,0.3496367
53.18732,0.3482673
54.18874,0.3496064
55.19042,0.3496407
56.19048,0.3487732
57.19436,0.3477414
58.19474,0.3490093
59.19789,0.345726
60.19828,0.3491143
61.1989,0.3491642
62.21156,0.3497556
63.21396,0.3495553
64.22127,0.3477383
65.22161,0.3490457
66.23914,0.3454333
67.24074,0.4495242
68.24194,0.3492004
69.2419,0.3491483
70.25231,0.3492142
71.25339,0.348714
72.25462,0.3495333
73.25639,0.3496945
74.25756,0.3494662
75.25939,0.3495257
76.26241,0.3455902
77.2675,0.349904
78.26955,0.3497429
79.27139,0.3463049
80.27399,0.4499923
81.28462,0.399296
82.29072,0.3974715
83.29164,0.3493008
84.29287,0.3495739
85.29733,0.2996501
86.29856,0.2496337
87.29868,0.2493787
88.30431,0.1984765
89.30675,0.19948
90.30821,0.199779
91.30859,0.1990787
92.30931,0.1989304
93.31165,0.1977982
94.3128,0.1996675
95.31293,0.1992749
96.31563,0.19979
97.31673,0.1996478
98.32639,0.1990996
99.32923,0.1993153
100.33,0.1995545
101.3311,0.299673
102.3336,0.3499676
103.3385,0.3967111
104.339,0.3491108
105.3399,0.3994012
106.3429,0.3496697
107.3469,0.4491577
108.3494,0.398164
109.3498,0.347936
110.3535,0.3490396
111.355,0.3492241
112.3574,0.3496535
113.3587,0.3490926
114.3706,0.3492178
115.3716,0.3491116
116.3727,0.2992725
117.3823,0.2988193
118.3832,0.2991877
119.3915,0.2984886
120.3939,0.299798
121.3954,0.2994558
122.3956,0.3991611
123.3957,0.3489537
124.3964,0.3490647
125.3988,0.349723
126.3992,0.3489088
127.401,0.3494991
128.4012,0.3489625
129.4025,0.349408
130.4074,0.3499216
131.4092,0.3495548
132.4117,0.3498352
133.4133,0.3493782
134.4208,0.3480869
135.4283,0.348308
136.4291,0.3492247
137.4371,0.3472623
138.4383,0.3494356
139.4393,0.3494135
140.4413,0.3495682
141.4423,0.3493997
142.4464,0.3495735
143.4464,0.3482888
144.4489,0.3488049
145.45,0.3482496
146.4533,0.3499179
147.4555,0.3495513
148.4556,0.3484031
149.4587,0.3498255
150.4608,0.3462055
151.4615,0.3491272
152.4663,0.2498013
153.4675,0.2488415
154.468,0.1989753
155.4802,0.199894
156.4818,0.1997325
157.4829,0.1996717
158.4863,0.1996321
159.4886,0.149957
160.5015,0.1498531
161.502,0.2496164
162.5027,0.1996484
163.5067,0.1997348
164.51,0.1999627
165.52,0.1996067
166.5301,0.2994086
167.533,0.4498669
168.5349,0.3496265
169.5407,0.3475305
170.5407,0.3491439
171.5434,0.349585
172.5473,0.3495702
173.5479,0.3493659
174.5634,0.349808
175.5674,0.3494748
176.5693,0.3485725
177.5819,0.348753
178.5834,0.3494231
179.5887,0.3499008
