Time,Novelty Score
0.1300793,0.3496246
1.132075,0.3498369
2.138393,0.3476842
3.141271,0.3484976
4.385484,0.2732641
5.386469,0.2990661
6.387609,0.2996419
7.39115,0.2997468
8.392401,0.2996674
9.392744,0.2994054
10.39322,0.2495257
11.39341,0.2495134
12.39487,0.2494113
13.3997,0.3495933
14.40151,0.2995543
15.40189,0.2990963
16.40992,0.2976789
17.41042,0.2992116
18.41211,0.2995327
19.41725,0.2997889
20.41737,0.3984825
21.42016,0.3499767
22.42115,0.2993979
23.42344,0.249934
24.42493,0.2496752
25.42587,0.14973
26.42856,0.1499936
27.42998,0.1492762
28.43046,0.1496685
29.43355,0.1499705
30.4375,0.1498556
31.44044,0.1494313
32.44221,0.1498969
33.44251,0.09976152
34.44465,0.0999604
35.44567,0.09984333
36.44735,0.09983952
37.44871,0.09988086
38.44905,0.09842654
39.45111,0.09984738
40.4533,0.09980399
41.45451,0.09973592
42.45943,0.09995125
43.46057,0.1998233
44.46146,0.1496989
45.46242,0.1496427
46.464,0.09982901
47.46553,0.09989788
48.46713,0.09988701
49.46767,0.09975146
50.46866,0.09975742
51.469,0.1996854
52.47202,0.149774
53.47724,0.09997012
54.47784,0.09956889
55.48209,0.09988882
56.48375,0.09992352
57.48483,0.09987132
58.48624,0.09991184
59.48832,0.04998992
60.48925,0.04924688
61.49072,0.04995131
62.49247,0.04996972
63.49643,0.04995625
64.49762,0.1497712
65.5105,0.09967084
66.5118,0.09983038
67.51427,0.09990042
68.51988,0.1998942
69.5209,0.2492381
70.52332,0.1975568
71.52625,0.1999788
72.52744,0.1988845
73.52859,0.1995493
74.52893,0.1994627
75.5302,0.1996614
76.53283,0.199974
77.53799,0.1999417
78.53986,0.1992463
79.54218,0.1998725
80.54415,0.1998315
81.54595,0.199815
82.5472,0.2997098
83.54794,0.2495572
84.54893,0.3487765
85.55136,0.2998258
86.55302,0.3996873
87.55381,0.3492422
88.55412,0.4492165
89.55444,0.3490517
90.55697,0.3491902
91.55882,0.3487756
92.55943,0.3493342
93.56234,0.3499347
94.5627,0.3493204
95.56403,0.3495718
96.56951,0.2999627
97.57127,0.2996574
98.57366,0.2996114
99.58347,0.2988521
100.5848,0.2993961
101.593,0.2981442
102.5984,0.2997927
103.5997,0.3986613
104.5999,0.3480434
105.6007,0.3493204
106.604,0.2997913
107.6062,0.2998712
108.6064,0.2493735
109.6076,0.1997213
110.6093,0.1998047
111.6102,0.1996608
112.6101,0.1994737
113.6219,0.1998462
114.6244,0.1997591
115.6247,0.1994563
116.6248,0.1994505
117.6266,0.1997637
118.6283,0.1996534
119.6311,0.1999738
120.6322,0.1995538
121.6383,0.1999302
122.6396,0.1990395
123.6424,0.2998028
124.6441,0.2496835
125.6442,0.3492959
126.6461,0.2996694
127.6461,0.5990394
128.6463,0.4487413
129.6523,0.4468091
130.6544,0.449595
131.6597,0.4497445
132.662,0.449738
133.6651,0.445241
134.6657,0.448957
135.6672,0.4494765
136.6689,0.3996947
137.6703,0.2996174
138.6713,0.2994075
139.6726,0.2496852
140.6741,0.2468021
141.6782,0.2497256
142.6798,0.1997771
143.6808,0.1997601
144.6822,0.1998001
145.6835,0.1998125
146.6838,0.1994905
147.6872,0.199979
148.6887,0.1995868
149.6895,0.1993671
150.6982,0.2989412
151.6994,0.3487452
152.7027,0.2971227
153.7039,0.4994978
154.7043,0.4989477
155.7049,0.448825
156.7066,0.4495246
157.7066,0.4487539
158.7302,0.4439153
159.7308,0.4488063
160.7337,0.449508
161.7404,0.4498263
162.7405,0.4460775
163.7424,0.4490253
164.7436,0.3989339
165.7461,0.399936
166.7489,0.3998613
167.7496,0.3991344
168.7558,0.3968052
169.7694,0.3992381
170.7699,0.3491684
171.7705,0.3493664
172.7712,0.3493186
173.7713,0.3487881
174.7728,0.3497064
175.7732,0.3491274
176.7774,0.3495696
177.7795,0.3498712
178.7821,0.3496477
179.794,0.34852
