Time,X,Z
0.02,155.4,15.1
0.04,155.4,15.1
0.06,155.2512,15.23364
0.08,155.2512,15.23364
0.09999999,155.2512,15.23364
0.12,154.6868,15.74058
0.14,154.6868,15.74058
0.16,154.4441,15.95854
0.18,154.2611,16.12289
0.2,154.2611,16.12289
0.22,153.9852,16.37066
0.24,153.8166,16.55283
0.26,153.6736,16.72463
0.28,153.5633,16.85649
0.3,153.4463,16.99632
0.32,153.3533,17.10737
0.34,153.1537,17.34597
0.36,153.0275,17.49672
0.38,152.8989,17.65045
0.4,152.7654,17.80993
0.42,152.6988,17.91286
0.4400001,152.5922,18.17543
0.4600001,152.5185,18.35706
0.4800001,152.4449,18.53835
0.5000001,152.3714,18.71955
0.52,152.3042,18.86906
0.54,152.2429,18.98053
0.56,152.0661,19.22391
0.58,151.9337,19.35961
0.6,151.7815,19.48469
0.6199999,151.6247,19.58869
0.6399999,151.4568,19.67926
0.6599999,151.2372,19.77288
0.6799999,150.9984,19.85023
0.6999999,150.7396,19.87882
0.7199998,150.5658,19.9369
0.7399998,150.3732,20.00906
0.7599998,150.1689,20.08562
0.7799998,149.9997,20.14905
0.7999998,149.8039,20.22245
0.8199998,149.6065,20.29641
0.8399997,149.4842,20.34227
0.8599997,149.3471,20.39363
0.8799997,149.0562,20.43295
0.8999997,148.8453,20.43896
0.9199997,148.6351,20.44496
0.9399996,148.4381,20.45058
0.9599996,148.3105,20.45423
0.9799996,148.1171,20.45975
0.9999996,147.8353,20.46779
1.02,147.6473,20.47315
1.04,147.4359,20.4322
1.06,147.2536,20.39005
1.08,147.0611,20.34552
1.1,146.8536,20.29754
1.12,146.6677,20.25454
1.14,146.4748,20.20993
1.159999,146.3901,20.19034
1.179999,146.091,20.12116
1.199999,145.9005,20.03016
1.219999,145.7378,19.93706
1.239999,145.5529,19.83128
1.259999,145.4533,19.77425
1.279999,145.2194,19.64041
1.299999,145.047,19.54178
1.319999,144.8668,19.43868
1.339999,144.7013,19.34395
1.359999,144.5363,19.23339
1.379999,144.432,19.16041
1.399999,144.1923,18.99282
1.419999,144.0243,18.8753
1.439999,143.9414,18.81758
1.459999,143.6944,18.64903
1.479999,143.5402,18.5465
1.499999,143.377,18.44006
1.519999,143.1897,18.32063
1.539999,143.0412,18.22796
1.559999,142.8683,18.12216
1.579999,142.7455,18.06349
1.599999,142.4892,17.99212
1.619999,142.2849,17.95154
1.639999,142.0883,17.90117
1.659999,141.8943,17.84648
1.679999,141.721,17.79758
1.699999,141.517,17.74006
1.719999,141.3222,17.69321
1.739999,141.1448,17.67931
1.759999,140.9226,17.66191
1.779999,140.7227,17.64626
1.799999,140.5411,17.63204
1.819999,140.3157,17.61437
1.839999,140.1095,17.59822
1.859999,139.9087,17.5825
1.879999,139.7093,17.5727
1.899999,139.5101,17.57541
1.919999,139.3078,17.57816
