Time,X,Z
0.02,155.4,15.1
0.04,155.4084,15.1594
0.06,155.4169,15.21881
0.08,155.4169,15.21881
0.09999999,155.4416,15.39261
0.12,155.4416,15.39261
0.14,155.4514,15.46191
0.16,155.4665,15.5684
0.18,155.4744,15.62364
0.2,155.4839,15.69077
0.22,155.4927,15.75293
0.24,155.5004,15.80692
0.26,155.5088,15.8659
0.28,155.5177,15.92848
0.3,155.5255,15.98349
0.32,155.5343,16.04583
0.34,155.5432,16.10834
0.36,155.5496,16.15297
0.38,155.5496,16.15297
0.4,155.5496,16.15297
0.42,155.5762,16.34089
0.4400001,155.5846,16.39945
0.4600001,155.5933,16.46065
0.4800001,155.602,16.52236
0.5000001,155.6099,16.5778
0.52,155.6191,16.6423
0.54,155.6278,16.70387
0.56,155.6362,16.76262
0.58,155.6445,16.82148
0.6,155.6528,16.88005
0.6199999,155.6616,16.94147
0.6399999,155.663,16.97333
0.6599999,155.6641,17.05594
0.6799999,155.665,17.11938
0.6999999,155.6658,17.17844
0.7199998,155.6666,17.23951
0.7399998,155.6673,17.29626
0.7599998,155.6682,17.35902
0.7799998,155.669,17.41734
0.7999998,155.6698,17.47776
0.8199998,155.6706,17.53833
0.8399997,155.6714,17.59944
0.8599997,155.6722,17.66043
0.8799997,155.6729,17.716
0.8999997,155.6737,17.77603
0.9199997,155.6746,17.83733
0.9399996,155.6751,17.87701
0.9599996,155.6762,17.9599
0.9799996,155.6769,18.01504
0.9999996,155.6777,18.07581
1.02,155.6786,18.13811
1.04,155.6793,18.19426
1.06,155.6801,18.25672
1.08,155.681,18.32058
1.1,155.6817,18.37562
1.12,155.6825,18.43576
1.14,155.6834,18.50126
1.159999,155.6841,18.55455
1.179999,155.6849,18.61595
1.199999,155.6857,18.67601
1.219999,155.6865,18.73429
1.239999,155.6842,18.78613
1.259999,155.681,18.85489
1.279999,155.678,18.91994
1.299999,155.6755,18.97572
1.319999,155.6727,19.03724
1.339999,155.6697,19.10074
1.359999,155.6672,19.15578
1.379999,155.6645,19.21591
1.399999,155.6617,19.27593
1.419999,155.659,19.3355
1.439999,155.6561,19.39891
1.459999,155.6533,19.4595
1.479999,155.6506,19.51933
1.499999,155.6478,19.57921
1.519999,155.6453,19.63379
1.539999,155.6428,19.68955
1.559999,155.6398,19.75391
1.579999,155.6371,19.81351
1.599999,155.6342,19.87662
1.619999,155.6313,19.93886
1.639999,155.6287,19.99703
1.659999,155.6258,20.05915
1.679999,155.6233,20.11338
1.699999,155.6207,20.17134
1.719999,155.6178,20.2345
1.739999,155.6151,20.29366
1.759999,155.6122,20.35716
1.779999,155.6093,20.41864
1.799999,155.6074,20.47329
1.819999,155.6056,20.53324
1.839999,155.6038,20.59523
1.859999,155.6019,20.65738
1.879999,155.6002,20.71753
1.899999,155.5985,20.77278
1.919999,155.5966,20.83537
1.939999,155.5948,20.89825
1.959999,155.593,20.95805
1.979999,155.5912,21.01851
1.999999,155.5903,21.05007
2.019999,155.5877,21.1371
2.039999,155.5843,21.19167
2.059999,155.5758,21.25183
2.079999,155.5623,21.31057
2.099999,155.5457,21.36293
2.119999,155.5217,21.42172
2.139999,155.4937,21.47664
2.159999,155.4636,21.52608
2.179999,155.4262,21.57857
2.199999,155.3868,21.6267
2.219999,155.3383,21.67854
2.239999,155.311,21.72815
2.259999,155.2836,21.78665
2.279999,155.2576,21.84221
2.299999,155.2408,21.87808
2.319999,155.207,21.9501
2.339998,155.1805,22.00671
2.359998,155.1577,22.05553
2.379998,155.1306,22.11346
2.399998,155.1072,22.16327
2.419998,155.079,22.22351
2.439998,155.0553,22.27418
2.459998,155.0276,22.33328
2.479998,155.0042,22.38334
2.499998,154.9771,22.44123
2.519998,154.9528,22.49318
2.539998,154.9257,22.55101
2.559998,154.902,22.60164
2.579998,154.8775,22.65402
2.599998,154.8539,22.70446
2.619998,154.8243,22.76765
2.639998,154.8008,22.81781
2.659998,154.7626,22.8702
2.679998,154.7297,22.91516
2.699998,154.6954,22.96194
2.719998,154.66,23.01021
2.739998,154.6219,23.06222
2.759998,154.5885,23.10769
2.779998,154.5538,23.15504
2.799998,154.5148,23.20825
2.819998,154.4819,23.25315
2.839998,154.4435,23.30544
2.859998,154.4095,23.35191
2.879998,154.375,23.399
2.899998,154.341,23.44525
2.919998,154.303,23.49708
2.939998,154.269,23.54345
2.959998,154.2308,23.59568
2.979998,154.1972,23.64142
2.999998,154.1622,23.68917
3.019998,154.1283,23.73541
3.039998,154.0926,23.78408
3.059998,154.0654,23.82131
3.079998,154.0212,23.88156
3.099998,153.9863,23.92909
3.119998,153.949,23.98007
3.139998,153.9113,24.03149
3.159998,153.879,24.07553
3.179998,153.8406,24.12786
3.199998,153.8069,24.17389
3.219998,153.7729,24.22028
3.239998,153.734,24.27323
3.259998,153.697,24.31716
3.279998,153.6581,24.35891
3.299998,153.6146,24.40561
3.319998,153.5742,24.44903
3.339998,153.5347,24.49141
3.359998,153.501,24.52761
3.379997,153.4513,24.58097
3.399997,153.4108,24.6245
3.419997,153.3717,24.66652
3.439997,153.3318,24.70938
3.459997,153.2863,24.75816
3.479997,153.2462,24.80129
3.499997,153.2076,24.84277
3.519997,153.1635,24.89012
3.539997,153.124,24.93251
3.559997,153.0849,24.9745
3.579997,153.0448,25.01756
3.599997,153.0022,25.06336
3.619997,152.9612,25.10741
3.639997,152.9212,25.15036
3.659997,152.8791,25.19559
3.679997,152.8396,25.23797
3.699997,152.7995,25.28103
3.719997,152.7588,25.32476
3.739997,152.7191,25.36742
3.759997,152.6764,25.41325
3.779997,152.6367,25.45584
3.799997,152.591,25.50494
3.819997,152.5684,25.52926
