Time,Novelty Score
1.001955,0.4
2.004839,0.199762
3.009603,0.1992181
4.010741,0.1498283
5.011895,0.2498415
6.012985,0.1997449
7.013715,0.1997086
8.015311,0.1499146
9.017235,0.1499717
10.01941,0.2482825
11.02528,0.1986225
12.02572,0.2992925
13.02681,0.2497028
14.02715,0.2494433
15.02857,0.2496602
16.03179,0.2496313
17.03318,0.2496715
18.03409,0.2495287
19.03494,0.249539
20.03578,0.2495811
21.03797,0.349901
22.03928,0.2997088
23.04078,0.2997015
24.04247,0.2993939
25.04599,0.2997968
26.04778,0.2955725
27.05048,0.299989
28.05182,0.2995754
29.05822,0.2482851
30.05862,0.2494772
31.05933,0.2493585
32.06171,0.3499949
33.06217,0.2994733
34.06544,0.249826
35.06664,0.2497465
36.06823,0.2498401
37.06934,0.2497508
38.07094,0.2498617
39.07222,0.2497644
40.07406,0.1499535
41.07487,0.1497707
42.08012,0.1489909
43.08365,0.1499833
44.08476,0.1495872
45.08501,0.1495069
46.08559,0.149543
47.08712,0.1499186
48.08882,0.1499143
49.09015,0.1498857
50.09049,0.1497285
51.09231,0.1499551
52.09355,0.1497703
53.09601,0.1499338
54.09651,0.1496258
55.09722,0.1478739
56.098,0.1497074
57.10085,0.149931
58.10095,0.2496455
59.10447,0.2999013
60.10533,0.2490971
61.10722,0.2497865
62.10797,0.2495659
63.1098,0.2498568
64.11169,0.3498414
65.11531,0.2968143
66.11766,0.2998479
67.11829,0.2494625
68.11885,0.2495445
69.11922,0.349469
70.12515,0.2981329
71.12621,0.2991121
72.12836,0.2498672
73.13023,0.2498883
74.13235,0.2499988
75.13325,0.2497031
76.13338,0.2494645
77.13428,0.2497247
78.13597,0.2498731
79.13724,0.2497695
80.13927,0.2498538
81.13969,0.2495294
82.14124,0.2498792
83.1435,0.2473512
84.14584,0.2495269
85.1472,0.2498293
86.14852,0.1998646
87.14968,0.1998015
88.15263,0.1997844
89.15372,0.199806
90.15484,0.1997715
91.15611,0.1997187
92.15721,0.2997084
93.15878,0.2497679
94.17046,0.2497037
95.17098,0.2494752
96.17184,0.2496032
97.17377,0.2498811
98.17503,0.2497586
99.17731,0.2499689
100.1773,0.2494563
101.1833,0.1986936
102.1844,0.199458
103.1856,0.1994811
104.1871,0.1997528
105.1882,0.2993241
106.1902,0.2493151
107.1903,0.2492955
108.1929,0.3499109
109.1948,0.2998353
110.2005,0.297961
111.2063,0.2481987
112.2065,0.3488617
113.2071,0.2494797
114.2087,0.2497779
115.2094,0.2495872
116.2106,0.249653
117.2132,0.2499214
118.2152,0.249918
119.2166,0.2496883
120.2168,0.1995529
121.2176,0.1497518
122.2198,0.1499969
123.2198,0.2496374
124.2202,0.2996057
125.2206,0.2494907
126.2273,0.248345
127.2273,0.1995173
128.2275,0.1996064
129.2283,0.1997133
130.2292,0.1997063
131.2385,0.1991379
132.2397,0.1997726
133.2409,0.1998111
134.2444,0.1998877
135.2458,0.1998694
136.2547,0.1988674
137.2554,0.2997005
138.2559,0.2494203
139.2678,0.2498214
140.2699,0.2499601
141.2722,0.2498817
142.2734,0.2495869
143.2754,0.2498334
144.2772,0.249717
145.2797,0.2499963
146.2827,0.2455537
147.2861,0.2498016
148.2875,0.2491102
149.2898,0.2499349
150.2917,0.2498287
151.2933,0.2497755
152.2957,0.2498546
153.3051,0.2491844
154.3072,0.2498068
155.3077,0.249496
156.31,0.2497702
157.3124,0.2499699
158.3218,0.249151
159.326,0.2499972
160.3267,0.2496152
161.3274,0.2496037
162.3289,0.2498379
163.3308,0.2499588
164.3311,0.2495159
165.3323,0.2496871
166.3331,0.2496702
167.3351,0.2498252
168.3365,0.2496508
169.3432,0.2484137
170.3469,0.2498821
171.3492,0.2498968
172.3509,0.2497119
173.3537,0.249819
174.361,0.2485448
175.3624,0.2497057
176.3651,0.249515
177.3674,0.2494071
178.3682,0.2496069
179.3748,0.2480999
