Time,X,Z
0.02,276.1812,171.6949
0.04,275.9203,171.6313
0.06,275.7066,171.5791
0.08,275.4413,171.5143
0.09999999,275.2482,171.4672
0.12,275.0496,171.4187
0.14,274.8657,171.3738
0.16,274.6571,171.3454
0.18,274.4659,171.3295
0.2,274.2774,171.3137
0.22,274.0861,171.2977
0.24,273.9077,171.2829
0.26,273.6873,171.2645
0.28,273.4953,171.2484
0.3,273.298,171.2319
0.32,273.1013,171.2341
0.34,272.9055,171.2384
0.36,272.7796,171.2412
0.38,272.5235,171.2468
0.4,272.3241,171.2512
0.42,272.1239,171.2556
0.4400001,271.9175,171.2601
0.4600001,271.7221,171.2644
0.4800001,271.5446,171.2652
0.5000001,271.342,171.2645
0.52,271.1525,171.2638
0.54,270.9484,171.263
0.56,270.7595,171.2623
0.58,270.5518,171.2616
0.6,270.3503,171.2609
0.6199999,270.1678,171.2602
0.6399999,269.9649,171.2561
0.6599999,269.7857,171.248
0.6799999,269.5688,171.2383
0.6999999,269.39,171.2303
0.7199998,269.1887,171.2212
0.7399998,268.9838,171.212
0.7599998,268.8013,171.2038
0.7799998,268.6034,171.1949
0.7999998,268.4028,171.1702
0.8199998,268.201,171.1232
0.8399997,268.0191,171.0807
0.8599997,267.8217,171.0347
0.8799997,267.6447,170.9935
0.8999997,267.4355,170.9447
0.9199997,267.2596,170.9037
0.9399996,267.0938,170.8016
0.9599996,266.9407,170.6684
0.9799996,266.7979,170.5442
0.9999996,266.6492,170.4149
1.02,266.4901,170.3002
1.04,266.3526,170.2471
1.06,266.1918,170.2374
1.08,266.048,170.275
1.1,265.8834,170.3699
1.12,265.7956,170.4424
1.14,265.5713,170.695
1.159999,265.4069,170.9393
1.179999,265.2517,171.2141
1.199999,265.1136,171.5815
1.219999,265.0001,171.7718
1.239999,264.8821,171.9359
1.259999,264.765,172.0988
1.279999,264.6484,172.2609
1.299999,264.5255,172.4319
1.319999,264.4089,172.5941
1.339999,264.294,172.7538
1.359999,264.2202,172.9392
1.379999,264.1717,173.1313
1.399999,264.1294,173.2987
1.419999,264.0906,173.452
1.439999,264.0241,173.715
1.459999,263.9799,173.8901
1.479999,263.9296,174.0892
1.499999,263.8784,174.2919
1.519999,263.8565,174.4884
1.539999,263.8426,174.6909
1.559999,263.8285,174.8958
1.579999,263.8152,175.0884
1.599999,263.802,175.2801
1.619999,263.7873,175.4937
1.639999,263.775,175.6724
1.659999,263.7599,175.8917
1.679999,263.7563,176.0721
1.699999,263.7587,176.2826
1.719999,263.7607,176.4613
1.739999,263.7632,176.6808
1.759999,263.7655,176.8803
1.779999,263.7678,177.0824
1.799999,263.7701,177.2832
1.819999,263.7723,177.4815
