Time,X,Z
0.02,276.2258,171.6956
0.04,276.4743,171.6495
0.06,276.7945,171.5901
0.08,276.9866,171.5545
0.09999999,277.1797,171.5187
0.12,277.3723,171.483
0.14,277.5593,171.4483
0.16,277.7534,171.4124
0.18,277.9247,171.3806
0.2,278.1409,171.3802
0.22,278.3463,171.3808
0.24,278.5263,171.3813
0.26,278.7307,171.3819
0.28,278.934,171.3824
0.3,279.1201,171.383
0.32,279.3245,171.3836
0.34,279.4045,171.3838
0.36,279.7006,171.4753
0.38,279.8672,171.546
0.4,280.0571,171.6267
0.42,280.2295,171.6999
0.4400001,280.4242,171.7825
0.4600001,280.5943,171.8547
0.4800001,280.7227,171.9799
0.5000001,280.8709,172.1442
0.52,280.9972,172.2745
0.54,281.1382,172.3619
0.56,281.2732,172.389
0.58,281.4202,172.3618
0.6,281.5585,172.2874
0.6199999,281.7115,172.1546
0.6399999,281.8218,172.0288
0.6599999,282.0366,171.7175
0.6799999,282.1895,171.4469
0.6999999,282.347,171.0884
0.7199998,282.4707,170.8043
0.7399998,282.5823,170.6459
0.7599998,282.6905,170.4923
0.7799998,282.804,170.3312
0.7999998,282.8572,170.2557
0.8199998,283.0484,169.9841
0.8399997,283.1503,169.8395
0.8599997,283.2549,169.6709
0.8799997,283.3028,169.4803
0.8999997,283.3567,169.2659
0.9199997,283.4061,169.0694
0.9399996,283.4547,168.8761
0.9599996,283.5023,168.6867
0.9799996,283.5522,168.4884
0.9999996,283.596,168.3143
1.02,283.6435,168.1254
1.04,283.6766,167.9937
1.06,283.7024,167.8911
1.08,283.7164,167.8353
1.1,283.7209,167.8178
1.12,283.7176,167.8308
1.14,283.7034,167.8873
1.159999,283.6773,167.9911
1.179999,283.6458,168.1164
1.199999,283.6084,168.4113
1.219999,283.6235,168.6109
1.239999,283.6414,168.8045
1.259999,283.6603,169.0076
1.279999,283.6791,169.2107
1.299999,283.6961,169.3941
1.319999,283.7154,169.602
1.339999,283.7344,169.8075
1.359999,283.7518,170.0002
1.379999,283.7635,170.2028
1.399999,283.7725,170.3587
1.419999,283.7863,170.5974
1.439999,283.7976,170.7935
1.459999,283.8084,170.9803
1.479999,283.8211,171.2008
1.499999,283.8318,171.3861
1.519999,283.8464,171.5931
1.539999,283.8958,171.7981
1.559999,283.9412,171.9865
1.579999,283.9877,172.1797
1.599999,284.0352,172.3768
1.619999,284.084,172.5791
1.639999,284.131,172.7743
1.659999,284.2183,172.9337
1.679999,284.3594,173.0898
1.699999,284.4696,173.2118
1.719999,284.6192,173.3774
1.739999,284.7532,173.5257
1.759999,284.883,173.6694
1.779999,285.0223,173.8152
1.799999,285.1578,173.9531
1.819999,285.2979,174.0955
1.839999,285.4336,174.2336
1.859999,285.5797,174.3822
1.879999,285.7232,174.5282
1.899999,285.7892,174.6963
1.919999,285.8517,174.894
1.939999,285.9135,175.0901
1.959999,285.9731,175.2788
1.979999,286.0322,175.4661
1.999999,286.0852,175.6341
2.019999,286.1484,175.8345
2.039999,286.1917,175.9715
2.059999,286.2266,176.082
2.079999,286.2465,176.1451
2.099999,286.2544,176.1703
2.119999,286.2504,176.1575
2.139999,286.2828,176.0493
2.159999,286.3199,175.9348
2.179999,286.4303,175.5429
2.199999,286.5276,175.1573
2.219999,286.6343,174.88
2.239999,286.7471,174.7251
2.259999,286.8663,174.5615
2.279999,286.9767,174.4099
2.299999,287.0971,174.2445
2.319999,287.2115,174.0783
2.339998,287.3173,173.9118
2.359998,287.4231,173.7453
2.379998,287.533,173.5725
2.399998,287.6365,173.4096
2.419998,287.7502,173.2307
2.439998,287.8553,173.0653
2.459998,287.9221,172.9603
2.479998,288.0626,172.7392
2.499998,288.1399,172.5546
2.519998,288.2055,172.3681
2.539998,288.2739,172.1739
2.559998,288.3417,171.9812
2.579998,288.4034,171.8058
2.599998,288.4692,171.619
2.619998,288.536,171.429
2.639998,288.6021,171.2413
2.659998,288.6365,171.0438
2.679998,288.6539,170.836
2.699998,288.6707,170.6342
2.719998,288.6875,170.4332
2.739998,288.7033,170.2441
2.759998,288.7177,170.0729
2.779998,288.7363,169.8498
2.799998,288.7525,169.6556
2.819998,288.7584,169.4489
2.839998,288.7558,169.2362
2.859998,288.7536,169.0638
2.879998,288.7509,168.8422
2.899998,288.7486,168.6587
2.919998,288.7473,168.5518
2.939998,288.7435,168.2508
2.959998,288.7408,168.0363
2.979998,288.7402,167.8432
2.999998,288.7413,167.6387
3.019998,288.7425,167.4368
3.039998,288.7436,167.2418
3.059998,288.7448,167.0364
3.079998,288.7458,166.8578
3.099998,288.7469,166.655
3.119998,288.7482,166.4352
3.139998,288.749,166.2579
3.159998,288.749,166.0553
3.179998,288.749,165.8409
3.199998,288.749,165.641
3.219998,288.749,165.5323
3.239998,288.7491,165.2344
3.259998,288.7491,165.0501
