Time,X,Z
0.02,276.1612,171.69
0.04,275.7996,171.6018
0.06,275.6742,171.5934
0.08,275.5234,171.6296
0.09999999,275.4315,171.6879
0.12,275.3532,171.7702
0.14,275.236,171.9909
0.16,275.17,172.2245
0.18,275.1313,172.4678
0.2,275.1093,172.7489
0.22,275.1038,173.1075
0.24,275.1181,173.5104
0.26,275.0193,173.6833
0.28,274.9308,173.8371
0.3,274.8212,174.0273
0.32,274.7303,174.1851
0.34,274.6201,174.3765
0.36,274.538,174.5189
0.38,274.4327,174.7018
0.4,274.3597,174.8902
0.42,274.2887,175.0911
0.4400001,274.2264,175.2671
0.4600001,274.1537,175.4727
0.4800001,274.0911,175.6497
0.5000001,274.0236,175.8407
0.52,273.9929,175.9275
0.54,273.8876,176.2252
0.56,273.8661,176.4042
0.58,273.8494,176.6091
0.6,273.8328,176.8143
0.6199999,273.816,177.0206
0.6399999,273.8004,177.2128
0.6599999,273.7836,177.4209
0.6799999,273.7685,177.607
0.6999999,273.7521,177.8089
0.7199998,273.7503,178.0116
0.7399998,273.7529,178.2147
0.7599998,273.7553,178.4086
0.7799998,273.7578,178.6149
0.7999998,273.7604,178.8192
0.8199998,273.7618,178.9308
0.8399997,273.7654,179.2189
0.8599997,273.7679,179.4196
0.8799997,273.7675,179.6019
0.8999997,273.7655,179.8028
0.9199997,273.7635,180.0041
0.9399996,273.7615,180.2111
0.9599996,273.7596,180.4109
0.9799996,273.7576,180.6096
0.9999996,273.7556,180.8106
1.02,273.7536,181.0117
1.04,273.7529,181.2077
1.06,273.7538,181.4115
1.08,273.7545,181.6077
1.1,273.7553,181.801
1.12,273.756,181.9527
1.14,273.757,182.2046
1.159999,273.7578,182.4057
1.179999,273.7586,182.6
1.199999,273.7599,182.8143
1.219999,273.7623,183.0045
1.239999,273.765,183.2146
1.259999,273.7674,183.4106
1.279999,273.7699,183.6143
1.299999,273.7722,183.7989
1.319999,273.7749,184.0112
1.339999,273.7774,184.2171
1.359999,273.7792,184.4014
1.379999,273.7761,184.6033
1.399999,273.773,184.8078
1.419999,273.7702,184.9898
1.439999,273.7668,185.2122
1.459999,273.764,185.3969
1.479999,273.7608,185.6109
1.499999,273.7576,185.8195
1.519999,273.7553,185.9736
1.539999,273.7553,186.097
1.559999,273.758,186.38
1.579999,273.7592,186.5013
1.599999,273.7621,186.8126
1.619999,273.7639,187.0007
1.639999,273.7659,187.219
1.659999,273.7677,187.4005
1.679999,273.7697,187.6107
1.699999,273.772,187.8085
1.719999,273.7746,188.0155
1.739999,273.7769,188.2029
1.759999,273.7795,188.4121
1.779999,273.7819,188.6019
1.799999,273.7845,188.8175
1.819999,273.7869,189.0061
1.839999,273.7895,189.213
1.859999,273.7874,189.4013
1.879999,273.7845,189.5256
1.899999,273.7782,189.7985
1.919999,273.7731,190.018
1.939999,273.7687,190.2069
1.959999,273.7639,190.4117
1.979999,273.7595,190.6024
1.999999,273.7548,190.8041
2.019999,273.7527,191.0099
2.039999,273.7541,191.2127
2.059999,273.7553,191.4063
2.079999,273.7567,191.6029
2.099999,273.7581,191.81
2.119999,273.7594,192.0102
2.139999,273.7607,192.2095
2.159999,273.7621,192.4086
2.179999,273.763,192.5466
