Time,X,Z
0.02,277.3,171.7
0.04,276.1471,171.6781
0.06,276.0924,171.6561
0.08,275.9987,171.6187
0.09999999,275.9454,171.5973
0.12,275.8947,171.577
0.14,275.8242,171.5488
0.16,275.7665,171.5257
0.18,275.7122,171.504
0.2,275.6563,171.4816
0.22,275.6062,171.4615
0.24,275.5484,171.4384
0.26,275.4901,171.4151
0.28,275.4377,171.3941
0.3,275.3811,171.3714
0.32,275.3307,171.3513
0.34,275.272,171.3277
0.36,275.2199,171.3069
0.38,275.1621,171.2838
0.4,275.111,171.2633
0.42,275.0551,171.2409
0.4400001,274.9982,171.2181
0.4600001,274.95,171.1976
0.4800001,274.9026,171.1579
0.5000001,274.8535,171.1167
0.52,274.8087,171.0792
0.54,274.7639,171.0416
0.56,274.7192,171.004
0.58,274.6753,170.9672
0.6,274.6311,170.9301
0.6199999,274.5814,170.8884
0.6399999,274.5562,170.8673
0.6599999,274.4908,170.8124
0.6799999,274.4468,170.7755
0.6999999,274.4023,170.7381
0.7199998,274.3571,170.7003
0.7399998,274.308,170.659
0.7599998,274.2627,170.6211
0.7799998,274.2214,170.5864
0.7999998,274.1747,170.5472
0.8199998,274.1296,170.5094
0.8399997,274.0852,170.4721
0.8599997,274.0397,170.4271
0.8799997,274.0035,170.3791
0.8999997,273.9714,170.3364
0.9199997,273.9329,170.2853
0.9399996,273.9085,170.2529
0.9599996,273.8608,170.1895
0.9799996,273.8264,170.1437
0.9999996,273.7901,170.0956
1.02,273.758,170.0529
1.04,273.758,170.0529
1.06,273.758,170.0529
1.08,273.6462,169.9043
1.1,273.6097,169.8559
1.12,273.5742,169.8086
1.14,273.5401,169.7634
1.159999,273.5019,169.7126
1.179999,273.4675,169.6669
1.199999,273.4326,169.6206
1.219999,273.3946,169.5701
1.239999,273.3665,169.5358
1.259999,273.3132,169.4866
1.279999,273.2719,169.4485
1.299999,273.2269,169.4071
1.319999,273.1844,169.368
1.339999,273.1414,169.3283
1.359999,273.0935,169.2842
1.379999,273.0512,169.2453
1.399999,273.0103,169.2075
1.419999,272.9625,169.1636
1.439999,272.9194,169.1238
1.459999,272.8762,169.0841
1.479999,272.833,169.0442
1.499999,272.7901,169.0047
1.519999,272.7468,168.9649
1.539999,272.7091,168.9301
1.559999,272.6594,168.8843
1.579999,272.6154,168.8438
1.599999,272.5708,168.8027
1.619999,272.5259,168.7614
1.639999,272.4818,168.7213
1.659999,272.4423,168.6855
1.679999,272.3953,168.643
1.699999,272.3523,168.604
1.719999,272.3071,168.5631
1.739999,272.2628,168.5229
1.759999,272.2218,168.4857
1.779999,272.1761,168.4443
1.799999,272.1318,168.4042
1.819999,272.086,168.3627
1.839999,272.0467,168.3271
1.859999,272.0006,168.2853
1.879999,271.9581,168.2468
1.899999,271.9148,168.2076
1.919999,271.8667,168.164
1.939999,271.8224,168.1239
1.959999,271.7802,168.0856
1.979999,271.7374,168.0468
1.999999,271.6918,168.0056
2.019999,271.6512,167.9623
2.039999,271.6128,167.9219
2.059999,271.5729,167.8982
2.079999,271.5294,167.8903
2.099999,271.4887,167.897
2.119999,271.44,167.9205
2.139999,271.3925,167.9573
2.159999,271.3351,168.0174
2.179999,271.2819,168.0863
2.199999,271.2267,168.1695
2.219999,271.1627,168.2793
2.239999,271.1143,168.3178
2.259999,271.0666,168.3495
2.279999,271.0144,168.384
2.299999,270.9844,168.4039
2.319999,270.9148,168.45
2.339998,270.8677,168.4812
2.359998,270.8206,168.5123
2.379998,270.7698,168.546
2.399998,270.7188,168.5798
2.419998,270.6723,168.6105
2.439998,270.6219,168.644
2.459998,270.5724,168.6767
2.479998,270.5199,168.7115
2.499998,270.4745,168.7415
2.519998,270.4234,168.7754
2.539998,270.3767,168.8063
2.559998,270.325,168.8405
2.579998,270.2746,168.8739
2.599998,270.2347,168.9003
2.619998,270.1765,168.9389
2.639998,270.1249,168.973
2.659998,270.0801,169.0027
2.679998,270.0297,169.0379
2.699998,269.9803,169.0733
2.719998,269.9308,169.1087
2.739998,269.8861,169.1408
2.759998,269.8345,169.1778
2.779998,269.7885,169.2108
2.799998,269.7425,169.2438
2.819998,269.69,169.2814
2.839998,269.6425,169.3154
2.859998,269.5991,169.3465
2.879998,269.5511,169.3809
2.899998,269.5004,169.4173
2.919998,269.4518,169.4521
2.939998,269.4057,169.4851
2.959998,269.3529,169.523
2.979998,269.3094,169.5541
2.999998,269.2567,169.5919
3.019998,269.2118,169.6241
3.039998,269.1626,169.6594
3.059998,269.1349,169.6792
3.079998,269.0678,169.7273
3.099998,269.0177,169.7632
3.119998,268.9686,169.7984
3.139998,268.9204,169.8329
3.159998,268.876,169.8648
3.179998,268.8263,169.9004
3.199998,268.7765,169.9361
3.219998,268.7303,169.9692
3.239998,268.6815,170.0042
3.259998,268.631,170.0403
3.279998,268.5878,170.0713
3.299998,268.5346,170.1007
3.319998,268.4798,170.1291
3.339998,268.4256,170.1573
3.359998,268.3946,170.1734
3.379997,268.3265,170.2088
3.399997,268.2716,170.2374
3.419997,268.2163,170.2661
3.439997,268.1681,170.2912
3.459997,268.1134,170.3196
3.479997,268.0645,170.3451
3.499997,268.0087,170.3741
3.519997,267.9579,170.4005
3.539997,267.903,170.429
3.559997,267.8543,170.4544
3.579997,267.7986,170.4833
3.599997,267.7496,170.5088
3.619997,267.6938,170.5378
3.639997,267.6448,170.5632
3.659997,267.6021,170.5855
3.679997,267.5375,170.6191
3.699997,267.4842,170.6468
3.719997,267.4345,170.6726
3.739997,267.3779,170.702
3.759997,267.3277,170.7281
3.779997,267.2771,170.7545
3.799997,267.2221,170.783
3.819997,267.1708,170.8097
3.839997,267.1202,170.836
3.859997,267.059,170.8485
3.879997,267.0044,170.8578
3.899997,266.9471,170.8676
3.919997,266.8853,170.8782
3.939997,266.8287,170.8879
3.959997,266.7791,170.8964
3.979997,266.7134,170.9076
3.999997,266.6575,170.9172
4.019997,266.5977,170.9274
4.039997,266.5407,170.9371
4.059997,266.4838,170.9488
4.079997,266.4224,170.9665
4.099997,266.372,170.9854
4.119997,266.3198,171.0094
4.139997,266.2689,171.0376
4.159997,266.2196,171.0698
4.179997,266.1681,171.1091
4.199997,266.1223,171.1493
4.219997,266.0747,171.1971
4.239997,266.0337,171.2435
4.259997,265.9899,171.2723
4.279997,265.9303,171.3086
4.299997,265.8837,171.337
4.319997,265.8317,171.3686
4.339997,265.7786,171.4009
4.359997,265.7315,171.4296
4.379997,265.6774,171.4625
4.399997,265.63,171.4913
4.419997,265.5762,171.5241
4.439997,265.5301,171.5522
4.459997,265.4779,171.5839
4.479997,265.4251,171.616
