Time,Novelty Score
0.3882013,0.04999428
1.398892,0.04978583
2.407386,0.04972781
3.422051,0.04962275
4.424133,0.04942801
5.425618,0.0493927
6.434371,0.04974103
7.438129,0.0494909
8.443334,0.04957467
9.44623,0.04944826
10.44749,0.04937728
11.45338,0.04969813
12.45673,0.04893476
13.46036,0.04948657
14.47078,0.04993033
15.47138,0.04884456
16.47311,0.04950536
17.4741,0.04947839
18.48461,0.04983795
19.49468,0.04991466
20.50585,0.04965487
21.50743,0.04939362
22.52007,0.04988258
23.52442,0.04948674
24.53064,0.04953215
25.54317,0.04992127
26.54709,0.04948328
27.54917,0.04941243
28.55098,0.04950518
29.56341,0.04990968
30.56435,0.049343
31.56481,0.04933498
32.5682,0.04947328
33.57889,0.0498552
34.58898,0.04990991
35.59963,0.04973635
36.60135,0.04928839
37.60592,0.04952994
38.60935,0.0494878
39.6226,0.04997274
40.62667,0.04950891
41.64107,0.0498989
42.65097,0.0498547
43.67085,0.04980221
44.67157,0.04944542
45.68456,0.04995527
46.69299,0.04971449
47.69994,0.04967188
48.70823,0.04972534
49.71115,0.04955687
50.72033,0.04978208
51.73453,0.04999738
52.74941,0.0499963
53.75189,0.04951508
54.75331,0.04942658
55.75908,0.0496085
56.76565,0.04961219
57.77934,0.04930364
58.78235,0.04946018
59.79395,0.04996566
60.80637,0.1499253
61.8144,0.09963129
62.82903,0.09998997
63.83445,0.199342
64.83447,0.2481019
65.83531,0.1954204
66.84826,0.2997149
67.85342,0.2483424
68.86161,0.2485199
69.86961,0.2489973
70.88905,0.2487401
71.89407,0.2482726
72.90313,0.248692
73.91064,0.2484114
74.91121,0.2466455
75.91175,0.2472323
76.91296,0.2466335
77.91595,0.2472854
78.92471,0.2467883
79.93375,0.249394
80.94193,0.2485264
81.94445,0.247069
82.95312,0.249314
83.97008,0.2480801
84.97417,0.24799
85.97677,0.2474051
86.98531,0.2466295
87.99427,0.2491006
88.99915,0.2476905
90.01284,0.2499562
91.01411,0.2473319
92.01506,0.2470191
93.01627,0.2443615
94.03011,0.243105
95.04221,0.4494087
96.04382,0.3456754
97.0452,0.345415
98.0516,0.3481823
99.0544,0.346873
100.0647,0.3485606
101.0757,0.3452431
102.0891,0.2998721
103.0909,0.2475907
104.0962,0.2479388
105.0978,0.2470213
106.1045,0.2481806
107.1248,0.2490961
108.1265,0.2467393
109.1447,0.2492465
110.1547,0.2495353
111.1591,0.2473509
112.1608,0.2470304
113.1708,0.2469968
114.1932,0.2497776
115.2029,0.2486534
116.2094,0.2481517
117.2209,0.2486649
118.2267,0.2480461
119.2397,0.2471836
120.2491,0.2488345
121.2557,0.248667
122.2576,0.2443452
123.2587,0.2468611
124.2695,0.2491992
125.2753,0.2478518
126.285,0.2469727
127.2909,0.2485048
128.2963,0.2453194
129.3087,0.2495251
130.322,0.2498967
131.333,0.2493612
132.3334,0.2472403
133.3462,0.2495582
134.3533,0.2486658
135.3536,0.2471855
136.355,0.2471903
137.3657,0.2491667
138.3793,0.2499449
139.3836,0.2457287
140.3947,0.2467623
141.4102,0.2479925
142.4146,0.2481634
143.4237,0.2485132
144.4303,0.2482704
145.4405,0.2490411
146.448,0.2460317
147.4578,0.2489303
148.4652,0.2483334
149.4778,0.2496043
150.487,0.2485637
151.4879,0.2466619
152.5042,0.2485423
153.5069,0.2447755
154.5308,0.2498353
155.5434,0.2497387
156.5463,0.2471917
157.5548,0.2460706
158.5659,0.249354
159.5759,0.2492803
160.5784,0.2471664
161.5817,0.2471488
162.5888,0.2483035
163.5999,0.2493422
164.6148,0.247562
165.6148,0.2470208
166.6267,0.2494806
167.631,0.2474227
168.6436,0.2497131
169.6508,0.2459139
170.6656,0.2491939
171.6718,0.2484309
172.678,0.2456313
173.6855,0.248404
174.6876,0.2470597
175.689,0.246888
176.7017,0.2493712
177.7097,0.2489405
178.7171,0.2480828
179.7278,0.2492171
