Time,X,Z
0.02,63.99262,35.40527
0.04,64.23629,35.12097
0.06,64.32525,35.01718
0.08,64.50713,34.80497
0.09999999,64.63647,34.65407
0.12,64.76607,34.50286
0.14,64.82597,34.43296
0.16,65.02651,34.19898
0.18,65.15388,34.05038
0.2,65.28539,33.90197
0.22,65.4333,33.77486
0.24,65.59179,33.63867
0.26,65.74387,33.50798
0.28,65.88888,33.38337
0.3,66.04616,33.24821
0.32,66.19367,33.12145
0.34,66.34189,32.99408
0.36,66.49274,32.86446
0.38,66.65179,32.72778
0.4,66.82359,32.64291
0.42,67.00079,32.57151
0.4400001,67.13586,32.51709
0.4600001,67.38862,32.41524
0.4800001,67.5602,32.3461
0.5000001,67.76385,32.26403
0.52,67.93056,32.19686
0.54,68.11137,32.12401
0.56,68.32466,32.0629
0.58,68.49519,32.04876
0.6,68.72349,32.02982
0.6199999,68.91969,32.01355
0.6399999,69.11586,31.99727
0.6599999,69.31412,31.98083
0.6799999,69.51187,31.96443
0.6999999,69.69481,31.94925
0.7199998,69.91907,31.93376
0.7399998,70.08974,31.93223
0.7599998,70.30935,31.93025
0.7799998,70.50407,31.9285
0.7999998,70.71132,31.92663
0.8199998,70.91113,31.92483
0.8399997,71.10738,31.92306
0.8599997,71.3021,31.92131
0.8799997,71.50011,31.91953
0.8999997,71.59731,31.91767
0.9199997,71.90469,31.91086
0.9399996,72.10241,31.90648
0.9599996,72.30362,31.90202
0.9799996,72.51083,31.89742
0.9999996,72.69264,31.89339
1.02,72.91793,31.8884
1.04,73.10436,31.88427
1.06,73.30599,31.8798
1.08,73.49338,31.87564
1.1,73.70595,31.87093
1.12,73.90161,31.86659
1.14,74.09149,31.86238
1.159999,74.30851,31.85757
1.179999,74.49893,31.85335
1.199999,74.6306,31.85043
1.219999,74.89959,31.84508
1.239999,75.11878,31.84196
1.259999,75.31009,31.83924
1.279999,75.49799,31.83657
1.299999,75.71629,31.83347
1.319999,75.90745,31.83075
1.339999,76.11151,31.82785
1.359999,76.31513,31.82495
1.379999,76.50218,31.82281
1.399999,76.69458,31.82314
1.419999,76.91382,31.82352
1.439999,77.11313,31.82387
1.459999,77.30595,31.82421
1.479999,77.49771,31.82454
1.499999,77.66473,31.82483
1.519999,77.9031,31.82525
1.539999,78.09509,31.82558
1.559999,78.3175,31.83104
1.579999,78.50423,31.836
1.599999,78.70959,31.84146
1.619999,78.91426,31.84689
1.639999,79.10037,31.85184
1.659999,79.30932,31.85738
1.679999,79.51807,31.86293
1.699999,79.70235,31.86782
1.719999,79.90668,31.87498
1.739999,80.11188,31.88269
1.759999,80.31702,31.8904
1.779999,80.51042,31.89767
1.799999,80.69724,31.90469
1.819999,80.89809,31.91224
1.839999,81.10657,31.92007
1.859999,81.31504,31.92791
1.879999,81.51273,31.93165
1.899999,81.7023,31.93337
1.919999,81.91499,31.9353
1.939999,82.106,31.93703
1.959999,82.20903,31.93796
1.979999,82.4987,31.94058
1.999999,82.69835,31.94239
2.019999,82.91249,31.94433
2.039999,83.10078,31.94416
2.059999,83.31014,31.9409
2.079999,83.49706,31.93797
2.099999,83.71593,31.93456
2.119999,83.89878,31.9317
2.139999,84.11214,31.92837
2.159999,84.30143,31.92541
2.179999,84.51325,31.9221
2.199999,84.71326,31.9188
2.219999,84.90289,31.91501
2.239999,85.11317,31.91081
2.259999,85.23771,31.90832
2.279999,85.50391,31.903
2.299999,85.71507,31.89878
2.319999,85.91399,31.8948
2.339998,86.10729,31.89094
2.359998,86.31696,31.88675
2.379998,86.50572,31.88257
2.399998,86.71525,31.87793
2.419998,86.90726,31.87367
2.439998,87.09624,31.86948
2.459998,87.31232,31.86469
2.479998,87.50178,31.86049
2.499998,87.71482,31.85577
2.519998,87.90722,31.8515
2.539998,88.10453,31.84713
2.559998,88.2516,31.84387
2.579998,88.49702,31.83843
2.599998,88.7073,31.83377
2.619998,88.89677,31.82957
2.639998,89.11525,31.82472
2.659998,89.30577,31.8205
2.679998,89.49625,31.81628
2.699998,89.70591,31.81324
2.719998,89.91009,31.81258
2.739998,90.10732,31.81194
2.759998,90.29708,31.81133
2.779998,90.50965,31.81065
2.799998,90.69788,31.81005
2.819998,90.90775,31.80937
2.839998,91.09583,31.80877
2.859998,91.27307,31.80841
2.879998,91.49822,31.81429
2.899998,91.70871,31.81979
2.919998,91.90152,31.82483
2.939998,92.11278,31.83034
2.959998,92.31173,31.83554
2.979998,92.49897,31.84043
2.999998,92.68954,31.84541
3.019998,92.90104,31.85093
3.039998,93.11172,31.85792
3.059998,93.29819,31.86411
3.079998,93.4968,31.87071
3.099998,93.70618,31.87766
3.119998,93.91475,31.88459
3.139998,94.10252,31.89083
3.159998,94.29532,31.89723
3.179998,94.50714,31.90427
3.199998,94.69506,31.90838
3.219998,94.90725,31.91257
3.239998,95.09566,31.91629
3.259998,95.30562,31.92044
3.279998,95.50022,31.92428
3.299998,95.70657,31.92835
3.319998,95.8073,31.93034
3.339998,96.09511,31.93602
3.359998,96.30351,31.9368
3.379997,96.51107,31.93548
3.399997,96.70627,31.93423
3.419997,96.8931,31.93304
3.439997,97.10126,31.93171
3.459997,97.30876,31.93039
3.479997,97.50837,31.92912
3.499997,97.70368,31.92787
3.519997,97.91393,31.92507
3.539997,98.09927,31.92096
3.559997,98.3082,31.91633
3.579997,98.49487,31.91219
3.599997,98.70122,31.90761
3.619997,98.81064,31.90519
3.639997,99.09785,31.89882
3.659997,99.30482,31.89423
3.679997,99.51285,31.88962
3.699997,99.70293,31.88541
3.719997,99.89857,31.88107
3.739997,100.1064,31.87646
3.759997,100.2926,31.87234
3.779997,100.4939,31.86787
3.799997,100.6978,31.86335
3.819997,100.9131,31.85858
3.839997,101.0973,31.8545
3.859997,101.3039,31.85089
3.879997,101.5107,31.84741
3.899997,101.6973,31.84427
3.919997,101.8208,31.84219
3.939997,102.0999,31.83749
3.959997,102.3067,31.83401
3.979997,102.4934,31.83086
3.999997,102.7032,31.82733
4.019997,102.8933,31.82546
4.039997,103.1084,31.82413
4.059997,103.2951,31.82298
4.079997,103.4983,31.82173
4.099997,103.7046,31.82046
4.119997,103.8924,31.8193
4.139997,104.1117,31.81795
4.159997,104.2983,31.8168
4.179997,104.5103,31.81788
4.199997,104.6987,31.82138
4.219997,104.8655,31.82449
4.239997,105.1112,31.82905
4.259997,105.3105,31.83276
4.279997,105.4979,31.83624
4.299997,105.7058,31.84011
4.319997,105.8965,31.84365
