Time,Novelty Score
0.8456115,0.0499457
1.8487,0.04988511
2.849826,0.04992263
3.85738,0.04963156
4.85787,0.04988503
5.858421,0.04987636
6.860471,0.04996599
7.860832,0.04988195
8.863656,0.04996111
9.86621,0.04990321
10.86726,0.04979539
11.86807,0.04978081
12.87045,0.04994981
13.87291,0.04994139
14.87518,0.04994382
15.87752,0.1499906
16.87848,0.1997545
17.88044,0.1497793
18.88282,0.2498498
19.88754,0.2999558
20.89141,0.2496241
21.89201,0.3493204
22.89371,0.3995566
23.89483,0.3492508
24.89648,0.349094
25.89776,0.3492232
26.89993,0.3496765
27.90051,0.3490731
28.90201,0.3494056
29.9028,0.3490704
30.90326,0.3492779
31.9061,0.3495006
32.90646,0.3483605
33.90727,0.3488279
34.90954,0.349969
35.91221,0.3497022
36.91426,0.3499269
37.9159,0.3498209
38.91755,0.3498537
39.91943,0.3496602
40.92193,0.3496505
41.92316,0.3493482
42.92722,0.3498701
43.92807,0.3494082
44.93108,0.3499379
45.93306,0.3496196
46.93639,0.3461601
47.93856,0.3499588
48.93993,0.3495322
49.94338,0.3499318
50.94526,0.3492812
51.94669,0.2491978
52.94846,0.2499385
53.94991,0.24985
54.96144,0.2497808
55.96188,0.2495957
56.96659,0.2499408
57.96726,0.249054
58.96799,0.2495154
59.97997,0.2494867
60.98267,0.2499796
61.98583,0.3496776
62.98746,0.3991661
63.98814,0.349355
64.99715,0.3482188
65.99813,0.3495567
66.99856,0.349052
68.00077,0.3496999
69.01257,0.3499357
70.02296,0.3495537
71.0251,0.349259
72.02569,0.3487108
73.02727,0.3489592
74.02769,0.3493457
75.02795,0.3493501
76.02815,0.3493135
77.02924,0.3496462
78.0304,0.3496461
79.03194,0.3498695
80.03275,0.3495909
81.03407,0.3497623
82.03424,0.3493966
83.03481,0.3494088
84.03542,0.3494336
85.03622,0.3494182
86.03692,0.3492179
87.03948,0.3498071
88.03996,0.34586
89.04155,0.3495979
90.04597,0.3499224
91.04771,0.3487494
92.04993,0.3498613
93.05015,0.3458447
94.05122,0.3494633
95.05186,0.3493546
96.05308,0.3495176
97.055,0.3498338
98.06318,0.3487205
99.06606,0.3495303
100.0674,0.3496442
101.0696,0.3499765
102.07,0.3493304
103.0702,0.2993981
104.0715,0.2497052
105.0715,0.2494305
106.0719,0.2495283
107.0737,0.2498849
108.0748,0.2497417
109.0759,0.2497312
110.0765,0.1996855
111.0844,0.1992169
112.0865,0.1996463
113.0876,0.1498475
114.089,0.1498922
115.0902,0.09990536
116.0913,0.04994959
117.0918,0.04992749
118.0935,0.04998564
119.0997,0.04972411
120.0999,0.04990307
121.1005,0.04988032
122.1013,0.04994194
123.102,0.04992983
124.1022,0.04989771
125.1054,0.0499608
126.106,0.04978953
127.1081,0.049876
128.1093,0.04993023
129.1095,0.04988796
130.115,0.04984871
131.1178,0.04996094
132.1195,0.04990689
133.1197,0.04983821
134.124,0.04956922
135.1285,0.04997344
136.129,0.04975945
137.1313,0.1499483
138.1334,0.09992517
139.144,0.2998312
140.1441,0.2992818
141.1464,0.1994961
142.1464,0.1990603
143.1476,0.1494559
144.1568,0.1492266
145.1569,0.1495984
146.1584,0.1498322
147.1594,0.3497857
148.162,0.2499729
149.1624,0.2494077
150.1623,0.2493653
151.1661,0.249791
152.1682,0.2495036
153.1689,0.248941
154.1723,0.247608
155.1729,0.2495266
156.174,0.2497474
157.1761,0.2499582
158.1764,0.2495225
159.178,0.2498784
160.1785,0.2495762
161.1792,0.1497866
162.1807,0.1497008
163.1824,0.1499363
164.1853,0.1498084
165.1875,0.2496715
166.1887,0.1997559
167.1919,0.2982669
168.194,0.2499456
169.1959,0.2498992
170.1975,0.1498958
171.198,0.1497407
172.1992,0.1498474
173.2003,0.2496279
174.2007,0.2995531
175.2032,0.2499369
176.2065,0.2497669
177.2088,0.2499775
178.2101,0.2497507
179.2114,0.2497859
