Time,Novelty Score
0.5635107,0.04994184
1.57293,0.04983743
2.573174,0.04990365
3.575122,0.04999437
4.576527,0.04991966
5.577379,0.04994315
6.578279,0.0499321
7.580142,0.04999211
8.580708,0.04993171
9.583499,0.04951447
10.58386,0.04991428
11.58712,0.04997557
12.58731,0.04982031
13.58894,0.04998032
14.59026,0.04996189
15.59207,0.04999159
16.59318,0.04995831
17.59347,0.04943302
18.59358,0.04984378
19.59452,0.04992196
20.59506,0.04947376
21.59529,0.04988648
22.59763,0.04995963
23.59903,0.04990708
24.60126,0.04993697
25.60133,0.04983976
26.60159,0.04988425
27.60486,0.04998958
28.60983,0.04998818
29.61037,0.04992129
30.61159,0.04992312
31.61235,0.04991811
32.62418,0.0499928
33.62764,0.04996726
34.62777,0.04979858
35.62781,0.04979679
36.63014,0.04997699
37.6453,0.04981783
38.64763,0.04989833
39.65061,0.04999342
40.65221,0.04990681
41.6549,0.04996693
42.65605,0.04992392
43.65754,0.04994148
44.65849,0.04991822
45.65985,0.2498999
46.66389,0.1499222
47.66391,0.249469
48.66753,0.2996993
49.67076,0.4475919
50.67157,0.3490922
51.67238,0.3456521
52.67243,0.3487906
53.67577,0.3499973
54.68399,0.3495578
55.68743,0.3493523
56.69436,0.347998
57.69924,0.3475536
58.70061,0.3496659
59.7021,0.3497123
60.70218,0.3492137
61.70488,0.3498141
62.70712,0.349233
63.70711,0.3484851
64.70757,0.3486491
65.70796,0.3483625
66.70899,0.348788
67.71037,0.3495605
68.71078,0.3482022
69.71266,0.3498842
70.71281,0.3489733
71.71376,0.3495965
72.71458,0.349571
73.71618,0.3498375
74.71764,0.3495057
75.71777,0.3493649
76.7196,0.3499277
77.7218,0.346664
78.72331,0.3498357
79.72628,0.3494864
80.73415,0.3482704
81.73638,0.3498581
82.73737,0.3493695
83.73901,0.3496858
84.74133,0.3499227
85.74619,0.3494295
86.74998,0.3492848
87.7526,0.3497949
88.75735,0.3466636
89.75868,0.3492979
90.76026,0.349716
91.76088,0.3494016
92.76276,0.3498446
93.76308,0.3492777
94.76413,0.3492422
95.77569,0.3492496
96.77656,0.2496939
97.77753,0.2497138
98.77839,0.2496659
99.77959,0.2497647
100.7811,0.2498643
101.782,0.2494683
102.7854,0.2498886
103.7919,0.2485196
104.7939,0.2499758
105.7942,0.2495491
106.7957,0.1499141
107.797,0.09993658
108.7976,0.04992671
109.7994,0.0499849
110.7997,0.04991573
111.8012,0.04996755
112.8018,0.04993048
113.8033,0.04997375
114.806,0.04994308
115.8064,0.04983504
116.8071,0.04984141
117.8073,0.04981347
118.8091,0.04998229
119.8104,0.04947393
120.812,0.04997664
121.813,0.04994252
122.8136,0.04992695
123.8149,0.04996413
124.8167,0.04998579
125.817,0.04990864
126.8177,0.04992612
127.8196,0.04946089
128.8211,0.04997567
129.8214,0.04992016
130.8223,0.04994638
131.8258,0.04998529
132.8268,0.04985908
133.8296,0.04999574
134.8301,0.04987491
135.8304,0.0498625
136.8329,0.0499759
137.8336,0.04988193
138.8344,0.04990111
139.8352,0.04988593
140.8404,0.04964517
141.8429,0.0499765
142.844,0.04992336
143.8476,0.04995322
144.85,0.04997361
145.8518,0.04946841
146.8525,0.04992286
147.8533,0.04993546
148.8538,0.04992369
149.8544,0.049926
150.8547,0.04991245
151.8555,0.04993886
152.8575,0.04998953
153.8659,0.04983182
154.8672,0.04987038
155.8683,0.04994152
156.8689,0.04994226
157.8707,0.04997806
158.8721,0.04996655
159.8736,0.04997489
160.8739,0.04991742
161.884,0.04992738
162.887,0.04993907
163.8884,0.04996052
164.8888,0.04990408
165.889,0.04989576
166.8905,0.04996386
167.8922,0.04997347
168.8927,0.04991763
169.895,0.04999969
170.8951,0.04989925
171.8972,0.04999949
172.8991,0.0499953
173.9006,0.04996924
174.9025,0.04951136
175.9056,0.04996272
176.9061,0.04983393
177.9076,0.04996505
178.9092,0.04998241
179.9102,0.04995423
