Time,Novelty Score
0.4204658,0.04994151
1.421355,0.04990377
2.43368,0.04999354
3.434237,0.04989466
4.434787,0.04985884
5.438586,0.04997324
6.440519,0.04998438
7.449001,0.04982723
8.451027,0.04999207
9.451687,0.04992534
10.45216,0.0499128
11.45308,0.04993604
12.45696,0.04999978
13.45751,0.04983898
14.45826,0.04992725
15.46835,0.04991555
16.46991,0.04997104
17.47055,0.04992765
18.47164,0.04994353
19.47168,0.04987199
20.47291,0.0499559
21.47608,0.04994949
22.47806,0.04999318
23.48636,0.04972602
24.48759,0.04994623
25.4893,0.04998438
26.48975,0.04991061
27.49083,0.04992399
28.49324,0.04997928
29.49796,0.0499847
30.49865,0.04977829
31.50165,0.04995397
32.50237,0.04992211
33.50548,0.04998858
34.50874,0.049996
35.51006,0.04989041
36.51314,0.04998427
37.51821,0.04996577
38.52052,0.0499523
39.52196,0.04991117
40.52311,0.0499563
41.52366,0.04992361
42.52413,0.04991172
43.52468,0.04992614
44.52733,0.04999128
45.52946,0.04996278
46.53096,0.04993528
47.53329,0.04996995
48.53792,0.04998933
49.53801,0.0497976
50.53835,0.04991048
51.53849,0.04990077
52.54098,0.04999301
53.54134,0.04990198
54.54218,0.04992996
55.54412,0.04997747
56.55474,0.04993261
57.55783,0.04994246
58.56007,0.04999902
59.56109,0.0499435
60.5614,0.04991632
61.56434,0.04996828
62.56716,0.04996829
63.5675,0.04984254
64.56952,0.04992962
65.57272,0.04999368
66.57648,0.04950856
67.57771,0.0498203
68.57937,0.04993531
69.5798,0.04977776
70.58595,0.1498452
71.59757,0.09987643
72.59876,0.09965621
73.59941,0.1997432
74.60128,0.1498285
75.60334,0.3498409
76.6096,0.2482533
77.61226,0.2499921
78.61347,0.2495783
79.61419,0.2495115
80.61704,0.2494874
81.61738,0.2489506
82.618,0.2490325
83.61819,0.2486805
84.62045,0.3499841
85.62258,0.3998187
86.62428,0.3495401
87.62625,0.3498055
88.62811,0.3497947
89.62856,0.3492858
90.63038,0.3498062
91.64104,0.3495795
92.64126,0.3492998
93.65089,0.34858
94.65141,0.3493081
95.65294,0.3493764
96.6564,0.3498028
97.65749,0.3496693
98.65935,0.3499379
99.66155,0.3499333
100.6619,0.3492946
101.662,0.3493083
102.6632,0.3497322
103.6736,0.3495548
104.679,0.3473048
105.6795,0.349277
106.6808,0.349501
107.6809,0.3490582
108.6813,0.3491277
109.6816,0.3491216
110.6905,0.3488954
111.7023,0.3499331
112.7046,0.3498692
113.7055,0.3490937
114.7064,0.3494681
115.7175,0.3488811
116.7187,0.3495818
117.7235,0.3471817
118.734,0.3495097
119.7366,0.3494931
120.7378,0.2988926
121.7383,0.2496351
122.7389,0.2496245
123.7399,0.2494783
124.7414,0.2498716
125.7424,0.2495309
126.7518,0.2492576
127.7535,0.2495067
128.7564,0.2496438
129.7578,0.2492055
130.7589,0.2496263
131.7602,0.2496569
132.7623,0.2498739
133.7623,0.3493809
134.7635,0.3995818
135.7671,0.3473158
136.7677,0.349351
137.771,0.3498603
138.7719,0.3494578
139.7759,0.3499429
140.778,0.3492563
141.7789,0.3494402
142.7798,0.349476
143.7825,0.3496981
144.7852,0.3498801
145.7874,0.3497352
146.7875,0.299207
147.7901,0.2999947
148.7926,0.2498957
149.8027,0.3495986
150.8049,0.3999189
151.8055,0.3493254
152.8078,0.3499154
153.8093,0.3495585
154.8157,0.3480619
155.8167,0.3488948
156.818,0.3490448
157.8192,0.3496226
158.826,0.3490247
159.8267,0.3494473
160.828,0.3496996
161.8293,0.3496927
162.835,0.3478672
163.8361,0.3489958
164.8364,0.3486554
165.8367,0.3487225
166.8377,0.3489585
167.8383,0.3487778
168.8382,0.3485622
169.8386,0.3487745
170.8387,0.348556
171.8411,0.3488587
172.8426,0.2997539
173.8434,0.1996982
174.8442,0.1997198
175.8482,0.1999449
176.8499,0.1998895
177.8517,0.199891
178.8536,0.1499438
179.8538,0.1497109
