Time,Novelty Score
1.000872,0.1
2.003704,0.04995883
3.005522,0.04999217
4.006955,0.04997078
5.017588,0.04994189
6.01874,0.04995856
7.018754,0.0499
8.019096,0.04991832
9.019993,0.04993336
10.02002,0.04989908
11.0219,0.04999384
12.02415,0.04992737
13.03607,0.0499766
14.03721,0.04993529
15.03911,0.04998594
16.04081,0.04998536
17.04405,0.04997764
18.04502,0.04984085
19.04527,0.04977675
20.04643,0.04993574
21.05659,0.04982889
22.05862,0.0499865
23.06061,0.04995856
24.064,0.04998795
25.06422,0.04982465
26.065,0.04986216
27.06639,0.04996092
28.06854,0.04999677
29.0771,0.04982793
30.07844,0.0499616
31.08054,0.04995934
32.08214,0.04996283
33.08403,0.04991855
34.08579,0.04998422
35.08653,0.04992944
36.08813,0.04997773
37.09127,0.04996545
38.09142,0.04990525
39.09314,0.04998679
40.0946,0.04997515
41.09648,0.04998894
42.09664,0.04990856
43.09843,0.04993674
44.10071,0.04999025
45.10475,0.04957455
46.10658,0.04984542
47.10773,0.04992624
48.10855,0.04988522
49.10953,0.04986824
50.11624,0.04957217
51.11648,0.0498525
52.11843,0.04991908
53.11998,0.04995596
54.12083,0.04992505
55.12146,0.04990245
56.12514,0.04997402
57.12558,0.04976146
58.12801,0.0499876
59.12931,0.04994259
60.13126,0.04984277
61.13248,0.04994906
62.13297,0.04989659
63.13457,0.04997721
64.13558,0.04991283
65.1383,0.04997149
66.1398,0.04862231
67.14092,0.04992448
68.14163,0.04983388
69.14286,0.04989529
70.14603,0.04993749
71.14679,0.04978273
72.14949,0.04998986
73.15174,0.04997334
74.15356,0.04991695
75.15589,0.04992058
76.15736,0.04994326
77.15763,0.04991445
78.15891,0.04995557
79.15935,0.04992333
80.16204,0.04953656
81.16572,0.04997004
82.16628,0.04980188
83.1673,0.04992641
84.16847,0.04993073
85.1701,0.04995253
86.1702,0.04984585
87.17033,0.04982023
88.17223,0.04989928
89.17509,0.04990988
90.17722,0.04999093
91.17815,0.04992471
92.18016,0.04999517
93.18465,0.04995248
94.18659,0.04996935
95.1888,0.04993483
96.19196,0.04998951
97.19308,0.04988934
98.19549,0.0499545
99.19827,0.0499736
100.1992,0.04987465
101.2027,0.04996005
102.2098,0.1497337
103.2131,0.1999823
104.2142,0.2497526
105.2143,0.199291
106.2228,0.3981358
107.2266,0.3995775
108.2282,0.3457039
109.2296,0.3492976
110.2326,0.3498649
111.2336,0.3490221
112.2436,0.3487984
113.2484,0.3471497
114.2505,0.3487137
115.2538,0.3499802
116.2548,0.3490498
117.2557,0.3491583
118.2618,0.3469174
119.2662,0.3496937
120.2693,0.3499397
121.2694,0.3489382
122.2746,0.2973357
123.2767,0.3999881
124.2768,0.3491349
125.283,0.3471852
126.2854,0.3491208
127.286,0.348545
128.2899,0.3464461
129.2905,0.3493213
130.2911,0.3494757
131.293,0.3498166
132.2937,0.3491062
133.2956,0.3498116
134.2977,0.34989
135.2998,0.3499857
136.3017,0.3497574
137.3098,0.3486673
138.3103,0.3494108
139.3112,0.3492976
140.3119,0.3495211
141.3131,0.3497241
142.3177,0.3463102
143.3185,0.3490064
144.3195,0.3493044
145.3209,0.3494163
146.3219,0.3493248
147.3266,0.3471292
148.3288,0.3498718
149.3297,0.3493498
150.3303,0.3492861
151.3316,0.3495683
152.3363,0.3463179
153.3388,0.3497596
154.3504,0.3499183
155.353,0.3499358
156.3586,0.3475223
157.3604,0.3495655
158.3625,0.3499369
159.3652,0.2497458
160.3655,0.2490546
161.3665,0.2497149
162.3688,0.2499924
163.3712,0.249879
164.3728,0.2496343
165.3743,0.2497096
166.3761,0.249892
167.3777,0.2498031
168.3793,0.2499244
169.3851,0.2482394
170.3861,0.2492813
171.3864,0.1493409
172.389,0.1499107
173.3894,0.04991756
174.4,0.04994539
175.4019,0.04998995
176.4046,0.04994548
177.4059,0.04985667
178.4082,0.04987118
179.4085,0.04991053
