Time,X,Z
0.02,25.15935,266.8696
0.04,25.3183,267.1365
0.06,25.42941,267.323
0.08,25.53249,267.4961
0.09999999,25.63705,267.6716
0.12,25.80863,267.8153
0.14,25.80863,267.8153
0.16,26.0526,267.9377
0.18,26.28777,268.0557
0.2,26.48145,268.1529
0.22,26.69207,268.2586
0.24,26.86652,268.3665
0.26,27.03904,268.4734
0.28,27.2104,268.5797
0.3,27.37621,268.6825
0.32,27.46923,268.7401
0.34,27.65558,268.864
0.36,27.73283,269.0514
0.38,27.81015,269.239
0.4,27.8874,269.4265
0.42,27.96482,269.6144
0.4400001,28.04516,269.8094
0.4600001,28.11871,269.9881
0.4800001,28.19849,270.1887
0.5000001,28.27239,270.3744
0.52,28.34872,270.5662
0.54,28.38329,270.6531
0.56,28.46711,270.8637
0.58,28.54209,271.0522
0.6,28.68358,271.1845
0.6199999,28.85247,271.2801
0.6399999,29.04912,271.3913
0.6599999,29.23493,271.4964
0.6799999,29.41572,271.5987
0.6999999,29.59433,271.6997
0.7199998,29.78945,271.7538
0.7399998,29.98397,271.8077
0.7599998,30.07692,271.8335
0.7799998,30.28754,271.8919
0.7999998,30.49868,271.9504
0.8199998,30.69563,272.005
0.8399997,30.88809,272.0634
0.8599997,31.0272,272.2103
0.8799997,31.17189,272.3631
0.8999997,31.31045,272.5095
0.9199997,31.37524,272.5779
0.9399996,31.5919,272.8067
0.9599996,31.71027,272.9624
0.9799996,31.76436,273.1643
0.9999996,31.81598,273.357
1.02,31.86983,273.5581
1.04,31.89347,273.6463
1.06,31.94892,273.8533
1.08,31.97341,273.9447
1.1,32.0635,274.25
1.12,32.16883,274.4199
1.14,32.27277,274.5875
1.159999,32.37732,274.7561
1.179999,32.4823,274.9254
1.199999,32.5937,275.105
1.219999,32.7235,275.248
1.239999,32.90493,275.3161
1.259999,33.10781,275.3922
1.279999,33.29774,275.4635
1.299999,33.49467,275.5374
1.319999,33.68689,275.6094
1.339999,33.87855,275.6838
1.359999,34.06438,275.7655
1.379999,34.15734,275.8064
1.399999,34.34912,275.8906
1.419999,34.55659,275.9818
1.439999,34.74246,276.0635
1.459999,34.92814,276.1451
1.479999,35.03058,276.3133
1.499999,35.12387,276.4964
1.519999,35.22384,276.6926
1.539999,35.2677,276.7787
1.559999,35.36205,276.9639
1.579999,35.46465,277.1653
1.599999,35.53365,277.3632
1.619999,35.59596,277.5689
1.639999,35.66152,277.7853
1.659999,35.69054,277.8811
1.679999,35.75715,278.101
1.699999,35.78649,278.1979
1.719999,35.91934,278.4975
1.739999,36.08375,278.6313
1.759999,36.24263,278.7605
1.779999,36.39993,278.8884
1.799999,36.55729,279.0164
1.819999,36.71409,279.1439
1.839999,36.78695,279.2009
1.859999,36.90425,279.232
1.879999,37.22038,279.3159
1.899999,37.42659,279.3705
1.919999,37.63573,279.426
1.939999,37.8424,279.4808
1.959999,37.94863,279.509
1.979999,38.15762,279.5876
1.999999,38.3309,279.7122
2.019999,38.49048,279.8268
2.039999,38.67911,279.9624
2.059999,38.85007,280.0852
2.079999,39.01864,280.2064
2.099999,39.11252,280.3794
2.119999,39.14309,280.471
2.139999,39.2121,280.6779
2.159999,39.27639,280.8706
2.179999,39.34016,281.0618
2.199999,39.41128,281.275
2.219999,39.48225,281.476
2.239999,39.57174,281.6644
2.259999,39.61359,281.7525
2.279999,39.70987,281.9551
2.299999,39.80577,282.157
2.319999,39.84911,282.2482
2.339998,40.0009,282.5365
2.359998,40.19302,282.6272
2.379998,40.28508,282.6707
2.399998,40.50626,282.7751
2.419998,40.70085,282.8669
2.439998,40.89169,282.957
2.459998,41.0865,283.0465
2.479998,41.27442,283.1108
2.499998,41.38222,283.1477
2.519998,41.60949,283.2255
2.539998,41.81021,283.2943
2.559998,42.00903,283.3623
2.579998,42.22341,283.4357
2.599998,42.35902,283.576
2.619998,42.41426,283.6545
2.639998,42.54088,283.8344
2.659998,42.67508,284.0252
2.679998,42.79892,284.2012
2.699998,42.91991,284.3732
2.719998,42.99077,284.5683
2.739998,43.01569,284.6625
2.759998,43.07473,284.8855
2.779998,43.0996,284.9794
2.799998,43.18271,285.2933
2.819998,43.23697,285.4983
2.839998,43.2914,285.7039
2.859998,43.34908,285.7932
2.879998,43.48746,285.9592
2.899998,43.61822,286.1161
2.919998,43.74825,286.2721
2.939998,43.87175,286.4203
2.959998,44.01737,286.595
2.979998,44.19606,286.6703
2.999998,44.39726,286.71
3.019998,44.60275,286.7505
3.039998,44.81249,286.7918
3.059998,44.90845,286.8108
3.079998,45.13686,286.8558
3.099998,45.33374,286.8947
3.119998,45.56015,286.9105
3.139998,45.76653,286.909
3.159998,45.97239,286.9076
3.179998,46.18815,286.9061
3.199998,46.39587,286.9046
3.219998,46.59863,286.9032
3.239998,46.69587,286.9025
3.259998,46.90829,286.901
3.279998,47.13431,286.9015
3.299998,47.35703,286.9045
3.319998,47.57758,286.9075
3.339998,47.78852,286.9104
3.359998,47.99494,286.9132
3.379997,48.20279,286.916
3.399997,48.40715,286.9188
3.419997,48.51841,286.9203
3.439997,48.73366,286.958
3.459997,48.92801,287.0164
3.479997,49.1212,287.0744
3.499997,49.31438,287.1325
3.519997,49.52423,287.1955
3.539997,49.72203,287.255
3.559997,49.88039,287.348
3.579997,49.99977,287.5475
3.599997,50.05046,287.6323
3.619997,50.16255,287.8197
3.639997,50.27031,287.9998
3.659997,50.37481,288.1745
3.679997,50.4671,288.36
3.699997,50.52072,288.5579
3.719997,50.57056,288.7418
3.739997,50.62907,288.9576
3.759997,50.6809,289.1489
3.779997,50.73302,289.3412
3.799997,50.78484,289.5324
3.819997,50.89426,289.6924
3.839997,51.04132,289.8411
3.859997,51.10907,289.9096
3.879997,51.25447,290.0566
3.899997,51.40614,290.21
3.919997,51.54654,290.352
3.939997,51.70901,290.4567
3.959997,51.91889,290.4908
3.979997,52.1188,290.5234
3.999997,52.32089,290.5562
4.019997,52.41886,290.5722
4.039997,52.73654,290.6239
4.059997,52.94402,290.6577
4.079997,53.14655,290.6761
4.099997,53.35036,290.675
4.119997,53.55706,290.674
4.139997,53.65847,290.6735
4.159997,53.88398,290.6723
4.179997,53.9823,290.6718
4.199997,54.3107,290.6702
4.219997,54.5168,290.6691
4.239997,54.71877,290.6692
4.259997,54.92704,290.675
4.279997,55.1357,290.6808
4.299997,55.3561,290.687
4.319997,55.45,290.6896
4.339997,55.5665,290.6929
4.359997,55.89228,290.702
4.379997,56.10176,290.7078
4.399997,56.31296,290.7347
4.419997,56.50486,290.8032
4.439997,56.69669,290.8716
4.459997,56.89,290.9406
4.479997,57.08424,291.0098
4.499997,57.27882,291.0793
4.519997,57.38528,291.1172
4.539997,57.50743,291.2863
4.559997,57.60009,291.4641
4.579997,57.69271,291.6418
4.599997,57.78516,291.8192
4.619997,57.88037,292.0018
4.639997,57.97353,292.1822
4.659997,58.02767,292.3668
4.679996,58.09039,292.5807
4.699996,58.14798,292.7772
4.719996,58.20703,292.9786
4.739996,58.26374,293.172
4.759996,58.32078,293.3665
4.779996,58.35901,293.449
4.799996,58.5257,293.5901
4.819996,58.67244,293.7143
4.839996,58.8452,293.8606
4.859996,58.99837,293.9902
4.879996,59.15131,294.1197
4.899996,59.32014,294.2197
4.919996,59.51621,294.2717
4.939996,59.71835,294.3253
4.959996,59.81405,294.3506
4.979996,60.12449,294.433
