Time,X,Z
0.02,25.1,265.1
0.04,25.12376,266.716
0.06,25.14753,266.6619
0.08,25.14753,266.6619
0.09999999,25.1964,266.5508
0.12,25.22042,266.4962
0.14,25.2622,266.4012
0.16,25.28795,266.3427
0.18,25.30917,266.2944
0.2,25.33696,266.2313
0.22,25.35876,266.1817
0.24,25.38255,266.1276
0.26,25.40835,266.069
0.28,25.4323,266.0145
0.3,25.45373,265.9658
0.32,25.47748,265.9118
0.34,25.50237,265.8552
0.36,25.52394,265.8062
0.38,25.54092,265.7675
0.4,25.54092,265.7675
0.42,25.54092,265.7675
0.4400001,25.62028,265.5872
0.4600001,25.64434,265.5324
0.4800001,25.66842,265.4777
0.5000001,25.6931,265.4216
0.52,25.71578,265.37
0.54,25.74123,265.3122
0.56,25.76395,265.2605
0.58,25.79599,265.2072
0.6,25.82738,265.1634
0.6199999,25.86452,265.1115
0.6399999,25.88323,265.0854
0.6599999,25.93052,265.0193
0.6799999,25.96806,264.9668
0.6999999,26.00106,264.9207
0.7199998,26.03417,264.8745
0.7399998,26.07087,264.8232
0.7599998,26.10445,264.7763
0.7799998,26.14058,264.7258
0.7999998,26.17306,264.6804
0.8199998,26.20947,264.6295
0.8399997,26.24287,264.5829
0.8599997,26.27617,264.5363
0.8799997,26.31236,264.4858
0.8999997,26.34536,264.4397
0.9199997,26.38148,264.3892
0.9399996,26.40345,264.3585
0.9599996,26.449,264.2949
0.9799996,26.48209,264.2486
0.9999996,26.51814,264.1983
1.02,26.55383,264.1484
1.04,26.58661,264.1026
1.06,26.62297,264.0518
1.08,26.65602,264.0056
1.1,26.69057,263.9573
1.12,26.72329,263.9116
1.14,26.75963,263.8609
1.159999,26.79091,263.8141
1.179999,26.8257,263.7604
1.199999,26.85673,263.7126
1.219999,26.88776,263.6647
1.239999,26.91213,263.6271
1.259999,26.95209,263.5656
1.279999,26.98668,263.5122
1.299999,27.01861,263.463
1.319999,27.05044,263.4139
1.339999,27.082,263.3652
1.359999,27.11307,263.3173
1.379999,27.14764,263.264
1.399999,27.17743,263.2181
1.419999,27.21151,263.1656
1.439999,27.24196,263.1186
1.459999,27.27627,263.0657
1.479999,27.30686,263.0186
1.499999,27.3375,262.9713
1.519999,27.37155,262.9188
1.539999,27.39869,262.877
1.559999,27.43519,262.8207
1.579999,27.46884,262.7688
1.599999,27.49924,262.7219
1.619999,27.53386,262.6685
1.639999,27.56636,262.6185
1.659999,27.59797,262.5697
1.679999,27.62913,262.5217
1.699999,27.66315,262.4692
1.719999,27.68895,262.4194
1.739999,27.70347,262.3658
1.759999,27.72039,262.3033
1.779999,27.73519,262.2487
1.799999,27.74973,262.195
1.819999,27.76617,262.1343
1.839999,27.78079,262.0804
1.859999,27.79635,262.0229
1.879999,27.81235,261.9639
1.899999,27.82695,261.91
1.919999,27.84215,261.8539
1.939999,27.85884,261.7923
1.959999,27.87356,261.7379
1.979999,27.88988,261.6777
1.999999,27.90363,261.6269
2.019999,27.91982,261.5672
2.039999,27.93863,261.5137
2.059999,27.96696,261.4656
2.079999,28.00049,261.4288
2.099999,28.04456,261.3967
2.119999,28.09438,261.3731
2.139999,28.15479,261.3558
2.159999,28.21807,261.3465
2.179999,28.30349,261.3437
2.199999,28.38472,261.3487
2.219999,28.47488,261.3606
2.239999,28.53445,261.3451
2.259999,28.59132,261.3246
2.279999,28.65128,261.3029
2.299999,28.70508,261.2834
2.319999,28.76131,261.2632
2.339998,28.8211,261.2415
2.359998,28.87629,261.2216
2.379998,28.9312,261.2018
2.399998,28.98806,261.1812
2.419998,29.04381,261.1611
2.439998,29.10015,261.1407
2.459998,29.15683,261.1202
2.479998,29.21264,261.1001
2.499998,29.27143,261.0788
2.519998,29.32725,261.0587
2.539998,29.38284,261.0386
2.559998,29.43776,261.0187
2.579998,29.49254,260.9989
2.599998,29.53143,260.9849
2.619998,29.6081,260.9572
2.639998,29.66283,260.9374
2.659998,29.71911,260.9232
2.679998,29.78262,260.9117
2.699998,29.84057,260.9012
2.719998,29.89808,260.8908
2.739998,29.95454,260.8805
2.759998,30.01757,260.8691
2.779998,30.07577,260.8585
2.799998,30.13396,260.848
2.819998,30.1932,260.8372
2.839998,30.25178,260.8266
2.859998,30.31008,260.816
2.879998,30.36984,260.8051
2.899998,30.41169,260.7975
2.919998,30.48786,260.7837
2.939998,30.54689,260.773
2.959998,30.60618,260.7622
2.979998,30.66657,260.7513
2.999998,30.72463,260.7407
3.019998,30.78376,260.73
3.039998,30.84276,260.7193
3.059998,30.90151,260.7086
3.079998,30.96074,260.6979
3.099998,31.01918,260.6873
3.119998,31.07736,260.6767
3.139998,31.13739,260.6658
3.159998,31.19696,260.655
3.179998,31.25486,260.6445
3.199998,31.29916,260.6364
3.219998,31.37173,260.6233
3.239998,31.43357,260.6195
3.259998,31.49312,260.6183
3.279998,31.55212,260.6171
3.299998,31.61201,260.6159
3.319998,31.67175,260.6147
3.339998,31.73041,260.6135
3.359998,31.79451,260.6122
3.379997,31.85393,260.611
3.399997,31.91431,260.6097
3.419997,31.97263,260.6086
3.439997,32.03131,260.6074
3.459997,32.09027,260.6062
3.479997,32.15443,260.6049
3.499997,32.20322,260.6039
3.519997,32.27048,260.6025
3.539997,32.3298,260.6013
3.559997,32.39532,260.6
3.579997,32.44962,260.5989
3.599997,32.51491,260.5976
3.619997,32.56987,260.5965
3.639997,32.63023,260.5952
3.659997,32.68996,260.594
3.679997,32.75344,260.5927
3.699997,32.81033,260.5916
3.719997,32.87508,260.5903
3.739997,32.93449,260.5891
3.759997,32.99305,260.5879
3.779997,33.0523,260.5897
3.799997,33.10475,260.5973
3.819997,33.17014,260.6068
3.839997,33.22775,260.6152
3.859997,33.29112,260.6244
3.879997,33.34821,260.6327
3.899997,33.41105,260.6418
3.919997,33.46947,260.6503
3.939997,33.527,260.6587
3.959997,33.58411,260.6669
3.979997,33.64786,260.6762
3.999997,33.7051,260.6845
4.019997,33.76395,260.6931
4.039997,33.82309,260.7017
4.059997,33.87848,260.7056
4.079997,33.93585,260.6977
4.099997,33.97812,260.6819
4.119997,34.02502,260.6513
4.139997,34.06405,260.6116
4.159997,34.10026,260.5585
4.179997,34.12957,260.4985
4.199997,34.15553,260.4257
4.219997,34.17735,260.3405
4.239997,34.19428,260.2462
4.259997,34.22782,260.1967
4.279997,34.26572,260.1495
4.299997,34.3026,260.1035
4.319997,34.34063,260.056
4.339997,34.37957,260.0074
4.359997,34.41418,259.9643
4.379997,34.45139,259.9178
4.399997,34.48878,259.8712
4.419997,34.52555,259.8253
4.439997,34.56333,259.7782
4.459997,34.60157,259.7305
4.479997,34.63927,259.6835
4.499997,34.67316,259.6412
4.519997,34.71151,259.5934
4.539997,34.74924,259.5463
4.559997,34.78608,259.5003
4.579997,34.82413,259.4529
4.599997,34.86168,259.406
4.619997,34.8988,259.3597
4.639997,34.9332,259.3168
4.659997,34.97175,259.2687
4.679996,35.00828,259.2231
4.699996,35.04599,259.1761
4.719996,35.08455,259.1355
4.739996,35.12774,259.0916
4.759996,35.17057,259.0481
4.779996,35.20872,259.0092
4.799996,35.25354,258.9637
4.819996,35.29567,258.9208
4.839996,35.33778,258.878
4.859996,35.36349,258.8519
4.879996,35.41768,258.7968
4.899996,35.45905,258.7547
