Time,X,Z
0.02,25.14732,266.8494
0.04,25.31131,267.1247
0.06,25.42654,267.3182
0.08,25.53037,267.4925
0.09999999,25.58598,267.5858
0.12,25.65343,267.6991
0.14,25.93441,267.8402
0.16,26.12818,267.9076
0.18,26.32483,267.976
0.2,26.51702,268.0429
0.22,26.71354,268.1113
0.24,26.81299,268.1446
0.26,27.08839,268.1474
0.28,27.28687,268.1494
0.3,27.51281,268.1517
0.32,27.72451,268.1539
0.34,27.93045,268.1559
0.36,28.0288,268.157
0.38,28.32733,268.16
0.4,28.45641,268.1577
0.42,28.60521,268.1544
0.4400001,28.76245,268.1508
0.4600001,29.04585,268.1443
0.4800001,29.21056,268.1406
0.5000001,29.21056,268.1406
0.52,29.64129,268.1308
0.54,29.82467,268.1266
0.56,30.11047,268.1201
0.58,30.32706,268.1153
0.6,30.52454,268.1108
0.6199999,30.64384,268.1082
0.6399999,30.88135,268.1028
0.6599999,31.09992,268.0979
0.6799999,31.31797,268.093
0.6999999,31.53222,268.0882
0.7199998,31.62549,268.0861
0.7399998,31.85158,268.0835
0.7599998,32.05171,268.0812
0.7799998,32.27888,268.0786
0.7999998,32.50148,268.0761
0.8199998,32.71983,268.0736
0.8399997,32.93345,268.0712
0.8599997,33.03164,268.0701
0.8799997,33.25374,268.0685
0.8999997,33.35567,268.086
0.9199997,33.68335,268.1423
0.9399996,33.89662,268.179
0.9599996,34.09969,268.2139
0.9799996,34.30264,268.2487
0.9999996,34.39865,268.2652
1.02,34.63875,268.3065
1.04,34.78101,268.4542
1.06,34.91517,268.6006
1.08,35.06326,268.7622
1.1,35.20019,268.9117
1.12,35.34022,269.0645
1.14,35.46062,269.2234
1.159999,35.51442,269.426
1.179999,35.56699,269.624
1.199999,35.59191,269.7178
1.219999,35.64425,269.9149
1.239999,35.69991,270.1245
1.259999,35.75302,270.3246
1.279999,35.81831,270.5286
1.299999,35.92762,270.7002
1.319999,36.03726,270.8723
1.339999,36.14853,271.0471
1.359999,36.19974,271.1275
1.379999,36.31035,271.3011
1.399999,36.43206,271.4922
1.419999,36.62843,271.5481
1.439999,36.82515,271.6029
1.459999,37.01607,271.6561
1.479999,37.21962,271.7128
1.499999,37.42422,271.7698
1.519999,37.5158,271.7954
1.539999,37.83412,271.846
1.559999,38.04208,271.848
1.579999,38.24857,271.8499
1.599999,38.45708,271.8519
1.619999,38.66052,271.8538
1.639999,38.86463,271.8557
1.659999,38.96061,271.8567
1.679999,39.07088,271.8577
1.699999,39.39287,271.8571
1.719999,39.61043,271.8521
1.739999,39.82232,271.8472
1.759999,40.05192,271.8419
1.779999,40.18892,271.8388
1.799999,40.33106,271.8355
1.819999,40.4886,271.8319
1.839999,40.67744,271.8276
1.859999,41.04582,271.8214
1.879999,41.14431,271.8209
1.899999,41.39385,271.8196
1.919999,41.63047,271.8185
1.939999,41.86143,271.8173
1.959999,41.96466,271.8167
1.979999,42.19909,271.8156
1.999999,42.40908,271.8145
2.019999,42.64732,271.8159
2.039999,42.75881,271.8184
2.059999,43.00243,271.8239
2.079999,43.22246,271.8288
2.099999,43.45182,271.8339
2.119999,43.55489,271.8362
2.139999,43.8148,271.8421
2.159999,44.0163,271.8466
2.179999,44.23721,271.8579
2.199999,44.44431,271.886
2.219999,44.65065,271.914
2.239999,44.7456,271.9269
2.259999,44.98142,271.9589
2.279999,45.18724,271.9869
2.299999,45.40696,272.0167
2.319999,45.60716,272.0439
2.339998,45.79323,272.1548
2.359998,45.88197,272.2222
2.379998,46.06198,272.359
2.399998,46.22464,272.4827
2.419998,46.38824,272.607
2.439998,46.55241,272.7318
2.459998,46.64734,272.9215
2.479998,46.70576,273.1042
2.499998,46.77105,273.3085
2.519998,46.83377,273.5048
2.539998,46.85571,273.5734
2.559998,46.90804,273.6965
2.579998,47.0012,273.7437
2.599998,47.11571,273.7283
2.619998,47.25549,273.6531
2.639998,47.41227,273.5255
2.659998,47.61068,273.3224
2.679998,47.83465,273.0559
2.699998,48.06993,272.7462
2.719998,48.28725,272.5135
2.739998,48.47507,272.4444
2.759998,48.67897,272.4155
2.779998,48.77804,272.4014
2.799998,48.99488,272.3707
2.819998,49.21027,272.3401
2.839998,49.41745,272.3107
2.859998,49.62653,272.2811
2.879998,49.80468,272.3426
2.899998,49.95991,272.5134
2.919998,50.03901,272.6005
2.939998,50.11472,272.6838
2.959998,50.33546,272.9267
2.979998,50.46476,273.0904
2.999998,50.51933,273.2985
3.019998,50.54958,273.4139
3.039998,50.6119,273.6516
3.059998,50.66857,273.8678
3.079998,50.69375,273.9638
3.099998,50.72504,274.0832
3.119998,50.79514,274.3505
3.139998,50.93767,274.5556
3.159998,51.07204,274.7395
3.179998,51.13274,274.8225
3.199998,51.27753,275.0206
3.219998,51.41701,275.2114
3.239998,51.49401,275.3167
3.259998,51.62944,275.3504
3.279998,51.87068,275.4073
3.299998,52.11282,275.4645
3.319998,52.35475,275.5216
3.339998,52.45647,275.5457
3.359998,52.68333,275.5992
3.379997,52.89465,275.6284
3.399997,53.13367,275.6286
3.419997,53.33617,275.6289
3.439997,53.45684,275.629
3.459997,53.70681,275.6293
3.479997,53.91564,275.6295
3.499997,54.12211,275.6298
3.519997,54.335,275.63
3.539997,54.54556,275.6269
3.559997,54.64204,275.6246
3.579997,54.85688,275.6197
3.599997,55.07507,275.6147
3.619997,55.27788,275.61
3.639997,55.4877,275.6052
3.659997,55.70479,275.6002
3.679997,55.92822,275.5951
3.699997,56.1318,275.5913
3.719997,56.23123,275.5901
3.739997,56.4432,275.5876
3.759997,56.66246,275.5849
3.779997,56.86911,275.5825
3.799997,57.07881,275.5799
3.819997,57.27966,275.5775
3.839997,57.47994,275.5751
3.859997,57.68152,275.5727
3.879997,57.77526,275.5734
3.899997,58.09962,275.5761
3.919997,58.30248,275.5779
3.939997,58.5037,275.5795
3.959997,58.7072,275.5812
3.979997,58.90858,275.5829
3.999997,59.11968,275.5847
4.019997,59.32816,275.5884
4.039997,59.51886,275.6162
4.059997,59.73548,275.6479
4.079997,59.93216,275.6766
4.099997,60.14212,275.7073
4.119997,60.23831,275.7213
4.139997,60.45663,275.7532
4.159997,60.66435,275.7836
4.179997,60.84662,275.8614
4.199997,60.99082,275.9864
4.219997,61.15907,276.1322
4.239997,61.31197,276.2647
4.259997,61.46333,276.3959
4.279997,61.61494,276.5273
4.299997,61.7079,276.6976
4.319997,61.76468,276.8951
4.339997,61.7903,276.9843
4.359997,61.87844,277.2909
4.379997,61.90407,277.3801
4.399997,61.96472,277.5911
4.419997,62.02329,277.7948
4.439997,62.11118,277.9816
4.459997,62.20441,278.1581
4.479997,62.2985,278.3362
4.499997,62.34254,278.4196
4.519997,62.48747,278.6939
4.539997,62.5526,278.8172
4.559997,62.59558,278.8985
4.579997,62.61866,278.9422
4.599997,62.6231,278.9506
4.619997,62.61615,278.9374
4.639997,62.59764,278.8653
4.659997,62.60724,278.7489
4.679996,62.62455,278.4448
4.699996,62.63976,278.0235
4.719996,62.68238,277.6687
4.739996,62.76733,277.481
4.759996,62.85699,277.2829
4.779996,62.94114,277.097
4.799996,63.02547,276.9106
4.819996,63.17068,276.7838
4.839996,63.25507,276.7153
4.859996,63.43748,276.5673
4.879996,63.59502,276.4395
4.899996,63.75177,276.3123
4.919996,63.91035,276.1836
4.939996,64.06664,276.0568
4.959996,64.2534,275.9512
4.979996,64.4469,275.912
4.999996,64.66737,275.8674
5.019996,64.76398,275.8478
5.039996,64.99469,275.8072
5.059996,65.21015,275.7769
5.079996,65.43585,275.7531
5.099996,65.64922,275.7378
5.119996,65.74596,275.7332
5.139996,65.96143,275.7281
5.159996,66.19083,275.7303
5.179996,66.40972,275.7397
5.199996,66.62046,275.7555
5.219996,66.82665,275.7669
5.239996,67.03371,275.7573
5.259996,67.23761,275.7479
5.279996,67.3335,275.7434
5.299996,67.66733,275.728
5.319996,67.87265,275.7185
5.339996,67.96952,275.7141
5.359996,68.19445,275.7036
5.379996,68.41383,275.6992
5.399996,68.63378,275.6969
5.419996,68.85054,275.6947
5.439996,69.04996,275.6927
5.459996,69.16353,275.6916
5.479996,69.3899,275.6893
5.499996,69.59323,275.6872
5.519996,69.81519,275.685
5.539996,70.01991,275.6832
5.559996,70.22281,275.6819
5.579996,70.42682,275.6805
5.599996,70.62038,275.6791
5.619996,70.84353,275.6776
5.639996,71.05028,275.6762
5.659996,71.25385,275.6748
5.679996,71.45645,275.6734
5.699996,71.65972,275.6702
5.719995,71.75374,275.6681
5.739995,71.9845,275.6628
5.759995,72.17724,275.6584
5.779995,72.39278,275.6534
5.799995,72.59393,275.6488
5.819995,72.79674,275.6441
5.839995,73.00546,275.6393
5.859995,73.20902,275.6353
5.879995,73.41024,275.6367
5.899995,73.50574,275.6375
5.919995,73.82405,275.6398
5.939995,74.04987,275.6414
5.959995,74.25996,275.643
5.979995,74.46743,275.6445
5.999995,74.56258,275.6452
6.019995,74.79214,275.6505
6.039995,74.99145,275.7038
6.059995,75.08756,275.7295
6.079995,75.4138,275.8168
6.099995,75.61862,275.8716
6.119995,75.83025,275.9282
6.139995,75.92619,275.9538
6.159995,76.10506,276.069
6.179995,76.22427,276.2497
6.199995,76.3409,276.4265
6.219995,76.45199,276.595
6.239995,76.57615,276.7832
6.259995,76.63187,276.8676
