Time,X,Z
0.02,25.09547,266.7492
0.04,25.01697,266.3894
0.06,24.98521,266.2438
0.08,24.96422,266.1476
0.09999999,24.9479,266.0929
0.12,24.87149,266.1158
0.14,24.77016,266.1951
0.16,24.68986,266.2776
0.18,24.534,266.4655
0.2,24.42295,266.6141
0.22,24.1525,267.0074
0.24,23.86817,267.4356
0.26,23.69717,267.5312
0.28,23.52574,267.6271
0.3,23.3516,267.7293
0.32,23.19128,267.8531
0.34,23.03383,267.9746
0.36,22.88884,268.0866
0.38,22.72405,268.2138
0.4,22.56312,268.3381
0.42,22.40805,268.4578
0.4400001,22.25625,268.575
0.4600001,22.12762,268.6743
0.4800001,21.93916,268.8198
0.5000001,21.81954,268.9748
0.52,21.70833,269.1441
0.54,21.6076,269.2974
0.56,21.49155,269.474
0.58,21.38665,269.6337
0.6,21.28098,269.7946
0.6199999,21.17027,269.9631
0.6399999,21.06433,270.1244
0.6599999,20.97209,270.3106
0.6799999,20.93289,270.4928
0.6999999,20.89059,270.6894
0.7199998,20.85141,270.8715
0.7399998,20.80838,271.0714
0.7599998,20.77037,271.2481
0.7799998,20.72593,271.4547
0.7999998,20.68447,271.6473
0.8199998,20.64755,271.8409
0.8399997,20.63889,272.027
0.8599997,20.62939,272.2311
0.8799997,20.62065,272.4188
0.8999997,20.6111,272.6237
0.9199997,20.60166,272.8265
0.9399996,20.59316,273.0091
0.9599996,20.58388,273.2085
0.9799996,20.57489,273.4014
0.9999996,20.57235,273.6066
1.02,20.57128,273.7976
1.04,20.57019,273.9921
1.06,20.56915,274.179
1.08,20.568,274.3852
1.1,20.56692,274.5779
1.12,20.56575,274.787
1.14,20.56468,274.9778
1.159999,20.56705,275.1793
1.179999,20.57158,275.373
1.199999,20.57586,275.5565
1.219999,20.57826,275.6589
1.239999,20.58511,275.9523
1.259999,20.58968,276.1477
1.279999,20.59441,276.3501
1.299999,20.59886,276.5409
1.319999,20.60399,276.7395
1.339999,20.60991,276.9311
1.359999,20.61583,277.1229
1.379999,20.62185,277.3177
1.399999,20.62797,277.516
1.419999,20.63405,277.7129
1.439999,20.64048,277.9212
1.459999,20.64613,278.104
1.479999,20.65234,278.3152
1.499999,20.65585,278.4968
1.519999,20.65832,278.6245
1.539999,20.66367,278.9007
1.559999,20.66744,279.0955
1.579999,20.67117,279.288
1.599999,20.6751,279.4911
1.619999,20.67858,279.6707
1.639999,20.68272,279.8847
1.659999,20.6818,280.0784
1.679999,20.68036,280.2688
1.699999,20.67892,280.4591
1.719999,20.67742,280.657
1.739999,20.67594,280.8521
1.759999,20.67445,281.05
1.779999,20.67292,281.2509
1.799999,20.67158,281.4278
1.819999,20.67004,281.5599
1.839999,20.67004,281.5599
1.859999,20.65866,282.0162
1.879999,20.65866,282.0162
1.899999,20.64834,282.43
1.919999,20.64371,282.6159
1.939999,20.63877,282.8139
1.959999,20.63373,283.0161
1.979999,20.62903,283.2044
1.999999,20.62414,283.4006
2.019999,20.62185,283.4922
2.039999,20.61425,283.7971
2.059999,20.60932,283.9948
2.079999,20.60448,284.1888
2.099999,20.59962,284.384
2.119999,20.59458,284.5859
2.139999,20.58997,284.7708
2.159999,20.58759,284.9676
2.179999,20.58545,285.1602
2.199999,20.58327,285.3575
2.219999,20.58099,285.5627
2.239999,20.57875,285.7643
2.259999,20.57672,285.9482
2.279999,20.57456,286.1425
2.299999,20.57238,286.3391
2.319999,20.57203,286.4442
2.339998,20.57568,286.7424
2.359998,20.57798,286.9293
2.379998,20.58036,287.124
2.399998,20.58284,287.3254
2.419998,20.58533,287.5284
2.439998,20.58772,287.7238
2.459998,20.58998,287.9082
2.479998,20.59388,288.1065
2.499998,20.6003,288.3143
2.519998,20.60635,288.5103
2.539998,20.61245,288.7081
2.559998,20.61813,288.892
2.579998,20.62442,289.0957
2.599998,20.63019,289.2826
2.619998,20.63409,289.4089
2.639998,20.64261,289.6852
2.659998,20.64869,289.8846
2.679998,20.65444,290.0735
2.699998,20.66055,290.2737
2.719998,20.66614,290.457
2.739998,20.6721,290.6527
2.759998,20.67847,290.8615
2.779998,20.68418,291.0489
2.799998,20.69035,291.2512
2.819998,20.6901,291.4437
2.839998,20.6897,291.6353
2.859998,20.68929,291.8343
2.879998,20.68888,292.0386
2.899998,20.6885,292.2208
2.919998,20.6882,292.3659
2.939998,20.68767,292.6233
2.959998,20.68726,292.8223
2.979998,20.68419,292.9965
2.999998,20.67894,293.207
3.019998,20.67396,293.4067
3.039998,20.66913,293.6
3.059998,20.66412,293.8008
3.079998,20.6594,293.9901
3.099998,20.65424,294.1971
3.119998,20.64937,294.3922
3.139998,20.64448,294.5886
3.159998,20.63962,294.785
3.179998,20.63482,294.9785
3.199998,20.63022,295.1641
3.219998,20.62624,295.3246
3.239998,20.62017,295.5695
3.259998,20.61533,295.765
3.279998,20.61086,295.9451
3.299998,20.60602,296.145
3.319998,20.60293,296.35
3.339998,20.59998,296.5454
3.359998,20.59724,296.7265
3.379997,20.59406,296.9374
3.399997,20.59131,297.119
3.419997,20.58816,297.3277
3.439997,20.58529,297.5177
3.459997,20.5824,297.7094
3.479997,20.58197,297.9092
3.499997,20.58224,298.0896
3.519997,20.5825,298.2596
3.539997,20.58286,298.4948
3.559997,20.58316,298.6865
3.579997,20.58344,298.8711
3.599997,20.58375,299.075
3.619997,20.58405,299.2688
3.639997,20.58657,299.4494
3.659997,20.59198,299.6519
3.679997,20.59695,299.8378
3.699997,20.60224,300.0356
3.719997,20.60737,300.2278
3.739997,20.61242,300.4167
3.759997,20.61728,300.5986
3.779997,20.62245,300.792
3.799997,20.62807,300.9869
3.819997,20.63471,301.166
3.839997,20.6418,301.3569
3.859997,20.64892,301.5487
3.879997,20.65641,301.7507
3.899997,20.66341,301.9393
3.919997,20.67058,302.1324
3.939997,20.67701,302.3057
3.959997,20.68433,302.5029
3.979997,20.68502,302.602
3.999997,20.68486,302.8766
4.019997,20.68473,303.0834
4.039997,20.68462,303.2692
4.059997,20.6845,303.4632
4.079997,20.68438,303.6524
4.099997,20.68426,303.844
4.119997,20.68416,304.0196
4.139997,20.68095,304.2215
4.159997,20.67582,304.4034
4.179997,20.67039,304.5957
4.199997,20.66475,304.7954
4.219997,20.659,304.9992
4.239997,20.65389,305.1802
4.259997,20.6481,305.3853
4.279997,20.64517,305.4891
4.299997,20.6375,305.7672
4.319997,20.63268,305.9626
4.339997,20.62792,306.1561
4.359997,20.62308,306.3528
4.379997,20.61839,306.5429
4.399997,20.61321,306.7534
4.419997,20.6084,306.9487
4.439997,20.60371,307.1391
4.459997,20.59896,307.332
4.479997,20.59572,307.5357
4.499997,20.59259,307.7392
4.519997,20.58946,307.9422
4.539997,20.5864,308.1413
4.559997,20.58334,308.34
4.579997,20.58147,308.4618
4.599997,20.57731,308.7318
4.619997,20.5742,308.9342
4.639997,20.57352,309.1355
4.659997,20.57356,309.3192
4.679996,20.57362,309.5359
4.699996,20.57367,309.7236
4.719996,20.57372,309.9193
4.739996,20.57377,310.1255
4.759996,20.57382,310.3264
4.779996,20.57387,310.523
4.799996,20.5768,310.735
4.819996,20.58181,310.931
4.839996,20.58677,311.1248
4.859996,20.59177,311.3205
4.879996,20.59585,311.4804
4.899996,20.60228,311.7318
4.919996,20.6074,311.9321
4.939996,20.61245,312.1299
4.959996,20.61828,312.3259
4.979996,20.62561,312.5208
4.999996,20.63312,312.7206
5.019996,20.6409,312.9276
5.039996,20.64805,313.1179
5.059996,20.65559,313.3187
5.079996,20.66316,313.5199
5.099996,20.6706,313.718
5.119996,20.6775,313.9283
5.139996,20.67951,314.1247
5.159996,20.68155,314.3243
5.179996,20.68317,314.4826
5.199996,20.68571,314.7305
5.219996,20.68779,314.9334
5.239996,20.68979,315.1283
5.259996,20.69184,315.3291
5.279996,20.69386,315.5259
5.299996,20.69116,315.7238
5.319996,20.68814,315.9334
5.339996,20.68549,316.1164
5.359996,20.6825,316.3237
5.379996,20.67958,316.5257
5.399996,20.67678,316.7196
5.419996,20.67393,316.9166
5.439996,20.67085,317.1302
5.459996,20.66741,317.3185
5.479996,20.66399,317.4931
5.499996,20.65956,317.7191
5.519996,20.65597,317.9026
5.539996,20.65153,318.129
5.559996,20.64776,318.3212
5.579996,20.64372,318.5274
5.599996,20.63977,318.7289
5.619996,20.63577,318.9213
5.639996,20.6338,319.01
5.659996,20.62688,319.3221
5.679996,20.62231,319.5284
5.699996,20.61783,319.7303
5.719995,20.61351,319.9252
5.739995,20.60928,320.1163
5.759995,20.60477,320.3195
5.779995,20.60037,320.518
5.799995,20.59585,320.722
5.819995,20.59152,320.9171
5.839995,20.58703,321.1199
5.859995,20.58261,321.3193
