Time,Novelty Score
0.9191652,0.04995102
1.919425,0.04947092
2.920643,0.04895554
3.926541,0.04968587
4.928074,0.04940929
5.934053,0.04977689
6.943274,0.04980373
7.952045,0.1497661
8.958406,0.09957062
9.96219,0.09902479
10.96975,0.1994888
11.97123,0.2481781
12.9762,0.398913
13.98556,0.2991785
14.98687,0.2963414
15.99166,0.2975613
16.99528,0.2944204
18.00399,0.2985834
19.01778,0.2972933
20.02395,0.2979523
21.02956,0.2978089
22.0396,0.2992863
23.04428,0.297597
24.04435,0.2963351
25.06438,0.2993722
26.06491,0.2956193
27.07057,0.2973239
28.08404,0.2978853
29.0892,0.2977872
30.09925,0.2961554
31.10949,0.2993885
32.11974,0.299682
33.12011,0.2968109
34.12791,0.2962343
35.13181,0.2971637
36.14101,0.2991064
37.14269,0.2967908
38.15591,0.2973446
39.16389,0.2986825
40.17282,0.2989753
41.17372,0.29695
42.17816,0.2481867
43.1805,0.2478737
44.18874,0.2489956
45.19831,0.2495656
46.204,0.24836
47.22074,0.248484
48.22208,0.1978691
49.22785,0.1983737
50.23733,0.1996995
51.24715,0.2994567
52.2478,0.2469002
53.24927,0.2472347
54.25462,0.2487745
55.25755,0.248084
56.25769,0.2473605
57.2632,0.2480567
58.2678,0.2479965
59.27288,0.2480002
60.28015,0.1991376
61.29156,0.1497241
62.29824,0.1494022
63.30751,0.2494982
64.31098,0.2975551
65.33247,0.2498937
66.33603,0.2483266
67.3481,0.2477466
68.35585,0.2493276
69.3605,0.2456675
70.36934,0.2490776
71.3786,0.249732
72.38544,0.2486661
73.38704,0.2451118
74.38772,0.2471174
75.4129,0.2491473
76.41561,0.2477892
77.41748,0.2448879
78.41749,0.2473478
79.42838,0.2470196
80.43326,0.3480273
81.4448,0.2995915
82.44788,0.2943592
83.45287,0.2983496
84.46241,0.2991209
85.46603,0.2974909
86.47393,0.2993329
87.48539,0.2995864
88.49017,0.2973701
89.49829,0.2992539
90.51879,0.2991782
91.52818,0.2990484
92.54425,0.2987609
93.54802,0.2975125
94.55936,0.2997013
95.56608,0.298258
96.56931,0.2971716
97.57389,0.298198
98.58467,0.2994439
99.59157,0.2983508
100.5994,0.2992369
101.6019,0.2475613
102.6095,0.2483213
103.6151,0.2487059
104.6218,0.2485682
105.6269,0.2480344
106.6346,0.2462512
107.6456,0.2494654
108.6556,0.2494282
109.6659,0.2495225
110.6803,0.2479963
111.6901,0.2494514
112.6906,0.247096
113.693,0.1983495
114.7048,0.1499304
115.714,0.149798
116.724,0.09974311
117.7313,0.09947212
118.7402,0.0996789
119.745,0.04964943
120.7466,0.04945091
121.7517,0.04965319
122.7517,0.04937032
123.7593,0.04973602
124.7676,0.04979077
125.7875,0.04994921
126.7959,0.04984316
127.8058,0.04906952
128.8141,0.04988723
129.825,0.04954521
130.8308,0.04962176
131.8429,0.04998725
132.8438,0.1494321
133.86,0.1983888
134.8638,0.2473655
135.8718,0.2989945
136.8738,0.2478039
137.8789,0.2455091
138.8901,0.349687
139.8964,0.2944276
140.9023,0.2979829
141.9105,0.2981887
142.9184,0.2492584
143.9289,0.2495687
144.9307,0.2471642
145.9336,0.1977657
146.9433,0.1496196
147.9482,0.1488625
148.958,0.04998128
149.9676,0.04982975
150.969,0.04941714
151.985,0.04976287
152.9867,0.04922914
153.9951,0.04985487
155.004,0.04982119
156.0045,0.1494044
157.0177,0.2999474
158.0181,0.1978867
159.0363,0.2991508
160.0382,0.247705
161.0593,0.2495522
162.065,0.2482827
163.0696,0.2481079
164.0798,0.24969
165.0847,0.1983855
166.0941,0.1994076
167.1055,0.1998727
168.1102,0.1984969
169.1156,0.1491758
170.1191,0.09925739
171.1217,0.09903124
172.1398,0.09951016
173.1463,0.04967055
174.1557,0.04985305
175.1582,0.04957545
176.1599,0.04955041
177.1719,0.04995033
178.1814,0.04934074
179.1877,0.04967921
