Time,Novelty Score
0.1844873,0.04942238
1.186595,0.04941962
2.196027,0.04981689
3.197687,0.04938281
4.202821,0.04961459
5.213097,0.04996654
6.214766,0.04895399
7.226703,0.04993916
8.248693,0.04995528
9.25745,0.04977151
10.26833,0.04998274
11.27522,0.04968577
12.28539,0.04985102
13.28943,0.04963722
14.29042,0.1488889
15.30046,0.09967394
16.30071,0.09864542
17.30507,0.09913378
18.30743,0.09909128
19.31996,0.09994563
20.33074,0.0999489
21.34271,0.04981572
22.35339,0.04938769
23.3581,0.0496239
24.36221,0.04915434
25.36436,0.04944582
26.37481,0.0499104
27.37991,0.04960414
28.38709,0.0498094
29.39653,0.04985995
30.40632,0.04995707
31.41508,0.04982852
32.42276,0.04975425
33.42565,0.04949027
34.44548,0.04988616
35.44651,0.04951969
36.45024,0.04962242
37.45438,0.04954044
38.46523,0.04983909
39.47272,0.04918894
40.48401,0.04983722
41.48735,0.04994122
42.48793,0.04932377
43.50572,0.04976048
44.5181,0.04990835
45.53784,0.04980006
46.54909,0.04996805
47.55119,0.04950292
48.5567,0.0496586
49.56417,0.04971671
50.57227,0
51.57235,0.09984729
52.58018,0.04977639
53.58149,0.04944792
54.58286,0.04940442
55.59097,0.04958968
56.59589,0.04959813
57.60555,0.04984372
58.60573,0.04949522
59.61592,0.04978134
60.62142,0.04963508
61.64084,0.04990271
62.64773,0.04975717
63.65679,0.04980279
64.65859,0.04944149
65.6682,0.04992637
66.6738,0.04969364
67.67628,0.1495036
68.68226,0.09936797
69.68587,0.1989291
70.69604,0.2496335
71.70663,0.3999779
72.72059,0.2980243
73.72296,0.2969948
74.73026,0.2988162
75.73235,0.2974722
76.74108,0.2988466
77.7451,0.2980673
78.74956,0.2982709
79.76219,0.2997251
80.77464,0.2971315
81.77969,0.297546
82.79401,0.2976895
83.79673,0.295835
84.80138,0.2976324
85.80871,0.2990167
86.81041,0.2936173
87.82203,0.2994739
88.82374,0.2963634
89.82841,0.2483752
90.83772,0.2472562
91.84348,0.1489368
92.84455,0.1482786
93.84667,0.1487366
94.85722,0.04984114
95.8605,0.04951841
96.86584,0.04975297
97.87698,0.04991717
98.8819,0.04958748
99.88914,0.04985501
100.8969,0.04977085
101.9,0.04944588
102.9019,0.04948689
103.907,0.04973475
104.9172,0.04989852
105.9349,0.04989776
106.9371,0.04951804
107.9381,0.04946254
108.9461,0.04988268
109.9578,0.04998826
110.9664,0.04983149
111.9755,0.04986138
112.9788,0.04947085
114.2504,0.04726479
115.2511,0.04952769
116.2573,0.04971361
117.2777,0.04994362
118.2792,0.04941029
119.2898,0.04997064
120.2906,0.04954524
121.2971,0.04970515
122.3106,0.04955652
123.3197,0.04982401
124.3268,0.04984863
125.3279,0.04954565
126.3406,0.04998801
127.347,0.04978355
128.3556,0.04980766
129.3568,0.04905517
130.3617,0.0496339
131.3624,0.04938474
132.3692,0.04974324
133.376,0.04972684
134.3833,0.04975751
135.3899,0.04979525
136.402,0.04993454
137.4066,0.04914927
138.4069,0.0495113
139.4117,0.04973359
140.4124,0.04856115
141.4207,0.04978983
142.429,0.04933451
143.4306,0.04956947
144.4429,0.04999827
145.4458,0.049552
146.4488,0.04962958
147.4632,0.04967896
148.47,0.04982173
149.4922,0.04997644
150.4972,0.04963238
151.4978,0.04943569
152.5025,0.04964025
153.5057,0.0496596
154.5095,0.04967573
155.5102,0.04944014
156.5126,0.04957102
157.5226,0.04990428
158.5226,0.04989467
159.5238,0.0499418
160.5255,0.04946498
161.5303,0.04987498
162.5374,0.0493687
163.5429,0.1496878
164.5639,0.199964
165.5768,0.1498825
166.5807,0.348795
167.5844,0.2479103
168.5864,0.3474876
169.5911,0.2980726
170.602,0.2996416
171.6141,0.2971575
172.6339,0.2994733
173.6376,0.2975673
174.6401,0.2971521
175.6491,0.2497412
176.6559,0.149215
177.6654,0.14961
178.672,0.149455
179.6765,0.04923243
