Time,Novelty Score
0.8212592,0.04975139
1.821962,0.04948462
2.834486,0.04953136
3.836091,0.04954613
4.846295,0.04989112
5.852117,0.04967555
6.853356,0.04945239
7.859486,0.04979132
8.865383,0.1496557
9.873352,0.09947931
10.88003,0.09962973
11.88457,0.09923764
12.8905,0.09936339
13.8956,0.04915242
14.90591,0.04990403
15.92593,0.0499861
16.92861,0.0495048
17.93193,0.0494962
18.93576,0.04964706
19.93582,0.04981957
20.93707,0.04997151
21.93775,0.04993863
22.93907,0.04997535
23.93964,0.04993936
24.94125,0.04999292
25.94302,0.04999417
26.94833,0.04968607
27.94945,0.04996151
28.95136,0.04999261
29.953,0.04997252
30.95656,0.04995744
31.95738,0.04982936
32.95945,0.04999156
33.96162,0.0499908
34.96958,0.04979425
35.97104,0.1499552
36.97322,0.0999898
37.97602,0.0998871
38.97617,0.1995934
39.97695,0.249516
40.97906,0.3999005
41.97997,0.2995422
42.98634,0.2976935
43.98712,0.299509
44.98794,0.299458
45.98884,0.2995347
46.99044,0.2997462
47.99123,0.299579
48.99293,0.2998647
49.99595,0.2996348
50.99802,0.2991748
51.99945,0.2997579
53.00953,0.2994553
54.01191,0.2998978
55.01356,0.29646
56.01746,0.2998459
57.01798,0.2988807
58.02115,0.299584
59.02268,0.2998828
60.02402,0.2997876
61.02533,0.2997427
62.02648,0.2997299
63.02705,0.2995004
64.0275,0.2992853
65.02918,0.2994527
66.04083,0.2497042
67.04337,0.1499496
68.04532,0.1497941
69.04789,0.1499012
70.04957,0.04992713
71.05201,0.04947201
72.05332,0.0499242
73.05484,0.0498879
74.05789,0.04991417
75.05897,0.04981554
76.05946,0.0497684
77.06213,0.0499816
78.06429,0.04995715
79.06593,0.04998083
80.06718,0.04991324
81.06769,0.04992727
82.07072,0.04999415
83.07124,0.04991968
84.07133,0.04990291
85.07181,0.04992988
86.07356,0.04998751
87.07603,0.04994023
88.07806,0.04999986
89.0799,0.04998757
90.08113,0.04994029
91.08125,0.04990475
92.08186,0.04992832
93.08276,0.04994865
94.08445,0.0499881
95.08575,0.04996112
96.08652,0.04992608
97.09544,0.04985918
98.09801,0.04990445
99.09821,0.04978582
100.0994,0.04994546
101.0996,0.04989577
102.0999,0.04990615
103.1009,0.04994747
104.1027,0.04997553
105.1128,0.04990396
106.1169,0.04998929
107.1188,0.04987026
108.1198,0.0499261
109.1201,0.04988711
110.122,0.04998093
111.1242,0.04994489
112.1262,0.1499823
113.1377,0.1999022
114.139,0.2498451
115.1407,0.2999041
116.141,0.349486
117.1418,0.2995124
118.1443,0.299926
119.1457,0.299685
120.1463,0.2994207
121.1479,0.2997101
122.1501,0.299913
123.1615,0.299856
124.1731,0.299677
125.1733,0.2994943
126.1823,0.299124
127.1848,0.2999521
128.1857,0.2995505
129.1859,0.29937
130.1982,0.2998864
131.1997,0.2995151
132.1998,0.2993596
133.2019,0.2999664
134.2037,0.2999588
135.2043,0.2995593
136.2148,0.2996889
137.2178,0.2996949
138.2196,0.2999177
139.2215,0.2999627
140.2218,0.2994519
141.2229,0.2997145
142.2248,0.2999971
143.2262,0.2498786
144.2335,0.1991434
145.2336,0.1996477
146.2363,0.09990848
147.2369,0.09968914
148.2375,0.09969706
149.2392,0.04999804
150.2401,0.04995922
151.2417,0.0499803
152.2506,0.04985893
153.2529,0.04999861
154.2543,0.04996651
155.2588,0.04998851
156.2601,0.04993848
157.2627,0.04998311
158.2652,0.04995973
159.2668,0.04993147
160.275,0.04980241
161.2774,0.04988691
162.2795,0.04983617
163.2814,0.04998885
164.2817,0.04986177
165.2919,0.04986558
166.2944,0.04998224
167.2996,0.04999908
168.3021,0.04998105
169.3044,0.04998094
170.3059,0.04997177
171.3066,0.04993327
172.3071,0.04991818
173.3072,0.04990605
174.3076,0.04990004
175.3096,0.04995161
176.3111,0.04997538
177.3141,0.04998635
178.3145,0.04988892
179.318,0.04996375
