Time,Novelty Score
1.003041,0.1
2.004988,0.04955809
3.007443,0.0499867
4.008286,0.04976185
5.010272,0.04992513
6.010605,0.04986287
7.014312,0.04987297
8.015339,0.04990541
9.01738,0.04995657
10.01749,0.04985238
11.02019,0.04998732
12.02195,0.04994019
13.02251,0.04989255
14.02545,0.04992272
15.02669,0.04978655
16.02793,0.0499237
17.02822,0.04945032
18.03024,0.04994529
19.03495,0.0497198
20.03597,0.04990182
21.0387,0.04996051
22.04101,0.04998044
23.04252,0.04993306
24.04282,0.04981626
25.04496,0.0499029
26.04558,0.04981897
27.04619,0.04981966
28.04704,0.04979277
29.04837,0.04992633
30.05078,0.04996169
31.05153,0.0499031
32.05214,0.04980115
33.05335,0.04992042
34.05573,0.04996563
35.05795,0.1499647
36.05947,0.09984994
37.06171,0.09994416
38.06421,0.09984047
39.06507,0.09960894
40.06699,0.09972654
41.06851,0.1999015
42.07079,0.1499834
43.07341,0.1499821
44.07671,0.1498542
45.07726,0.1496547
46.07746,0.149612
47.07925,0.14987
48.08118,0.2499026
49.08464,0.1998312
50.08495,0.2991855
51.08685,0.2498989
52.08865,0.2498732
53.08915,0.2494732
54.09029,0.19977
55.09237,0.1981016
56.09363,0.1498549
57.09368,0.1496676
58.09534,0.1498854
59.0979,0.1499936
60.0995,0.1498654
61.10131,0.1499042
62.10269,0.149697
63.10622,0.1498226
64.10834,0.1498889
65.11069,0.2499346
66.1142,0.1999912
67.11437,0.1496543
68.11529,0.3482271
69.11583,0.2494533
70.11908,0.2499753
71.11979,0.2492445
72.12224,0.2499829
73.12789,0.2489311
74.12903,0.2496156
75.13133,0.2498874
76.13177,0.3494458
77.13238,0.29925
78.13336,0.2966999
79.13424,0.2994296
80.13609,0.2997103
81.138,0.2998047
82.14021,0.2997737
83.1423,0.2976037
84.14243,0.2993028
85.14553,0.2495911
86.14591,0.2487895
87.15116,0.2489183
88.153,0.1998514
89.15312,0.1993697
90.15467,0.1998067
91.15467,0.1994482
92.15686,0.1998625
93.16222,0.1990698
94.16631,0.2999637
95.16666,0.2490123
96.16888,0.1999668
97.17188,0.1999296
98.17242,0.1990734
99.17394,0.1498359
100.1764,0.249994
101.177,0.1995851
102.1782,0.1997838
103.1806,0.1998737
104.1815,0.1995039
105.1824,0.1996698
106.1924,0.1996499
107.1926,0.1994994
108.195,0.2999033
109.1962,0.2497654
110.1974,0.2495398
111.1992,0.1999257
112.1997,0.1996651
113.2001,0.2995088
114.2005,0.2494638
115.2018,0.2496287
116.2018,0.249464
117.2055,0.2498012
118.2067,0.2492557
119.2093,0.2481088
120.2124,0.2498702
121.2155,0.1998854
122.2162,0.2996393
123.2164,0.249408
124.2188,0.1997942
125.222,0.1998532
126.2251,0.1997372
127.2268,0.1992617
128.2296,0.1998058
129.2303,0.1995344
130.2305,0.1993244
131.2305,0.1994168
132.2327,0.1998387
133.2337,0.1996825
134.2343,0.1994222
135.2358,0.1995806
136.2392,0.1998969
137.2403,0.1996523
138.2404,0.1994946
139.2418,0.1995313
140.2418,0.1994034
141.246,0.19984
142.2517,0.1991616
143.2532,0.1998053
144.2544,0.199692
145.2565,0.199898
146.2586,0.1999591
147.261,0.1999886
148.2624,0.1997952
149.2655,0.1997913
150.2673,0.1993178
151.2695,0.1997391
152.2762,0.1495026
153.2775,0.1497731
154.2777,0.2496424
155.2793,0.1998204
156.2819,0.1999052
157.2883,0.1992164
158.289,0.1995616
159.2919,0.1999139
160.2942,0.1999518
161.2968,0.1999937
162.2983,0.1997721
163.3005,0.1999164
164.3017,0.1996651
165.3054,0.199846
166.3067,0.1998238
167.3074,0.1981769
168.3083,0.1996837
169.3089,0.299666
170.3111,0.1997907
171.3118,0.1997004
172.3127,0.1993771
173.3147,0.1997476
174.3163,0.1998374
175.3182,0.1999673
176.3193,0.1994857
177.3219,0.1998051
178.3232,0.1995433
179.3271,0.1999036
