Time,X,Z
0.02,51.57,22.2
0.04,51.57,22.2
0.06,51.70892,22.30473
0.08,51.79095,22.36657
0.09999999,51.86284,22.42077
0.12,51.95972,22.4938
0.14,51.9794,22.50864
0.16,51.96616,22.49866
0.18,51.92549,22.468
0.2,51.86835,22.42492
0.22,51.73367,22.32339
0.24,51.54554,22.13089
0.26,51.41222,21.93557
0.28,51.30773,21.76046
0.3,51.2019,21.5831
0.32,51.09888,21.41045
0.34,50.9991,21.24323
0.36,50.897,21.07211
0.38,50.78871,20.89064
0.4,50.69384,20.73166
0.42,50.59921,20.55889
0.4400001,50.51502,20.36389
0.4600001,50.43551,20.17976
0.4800001,50.3557,19.99492
0.5000001,50.29391,19.85183
0.52,50.20015,19.63467
0.54,50.12353,19.45722
0.56,50.04427,19.27364
0.58,49.95996,19.07838
0.6,49.88629,18.89013
0.6199999,49.82074,18.71676
0.6399999,49.74489,18.51613
0.6599999,49.67495,18.33115
0.6799999,49.6059,18.1485
0.6999999,49.53556,17.96247
0.7199998,49.46133,17.76612
0.7399998,49.39307,17.58558
0.7599998,49.3079,17.41597
0.7799998,49.21698,17.23813
0.7999998,49.13712,17.08193
0.8199998,49.02988,16.87216
0.8399997,48.93997,16.6963
0.8599997,48.84933,16.519
0.8799997,48.75846,16.34126
0.8999997,48.66531,16.16661
0.9199997,48.57098,15.99284
0.9399996,48.47265,15.8117
0.9599996,48.37663,15.63481
0.9799996,48.2811,15.45883
0.9999996,48.18804,15.28741
1.02,48.09064,15.10799
1.04,48.00301,14.92253
1.06,47.93168,14.75058
1.08,47.84973,14.55301
1.1,47.78172,14.38906
1.12,47.69756,14.18621
1.14,47.61985,13.99887
1.159999,47.5476,13.8247
1.179999,47.46914,13.63779
1.199999,47.38474,13.4492
1.219999,47.30163,13.26351
1.239999,47.22909,13.10143
1.259999,47.18369,12.99999
1.279999,47.06,12.72361
1.299999,46.97906,12.54278
1.319999,46.89676,12.35887
1.339999,46.78421,12.18964
1.359999,46.67651,12.02991
1.379999,46.5657,11.86558
1.399999,46.4537,11.69948
1.419999,46.33979,11.53053
1.439999,46.22755,11.36407
1.459999,46.10941,11.18886
1.479999,45.99467,11.04664
1.499999,45.85449,10.88164
1.519999,45.72663,10.73114
1.539999,45.59728,10.57889
1.559999,45.52159,10.48979
1.579999,45.33619,10.27155
1.599999,45.20962,10.12258
1.619999,45.083,9.97354
1.639999,44.9479,9.830804
1.659999,44.8122,9.688069
1.679999,44.67258,9.541217
1.699999,44.53556,9.397085
1.719999,44.39954,9.254013
1.739999,44.25218,9.09901
1.759999,44.11718,8.957013
1.779999,43.97524,8.807716
1.799999,43.83414,8.667862
1.819999,43.69381,8.530078
1.839999,43.55631,8.39508
1.859999,43.44135,8.282207
1.879999,43.26483,8.108885
1.899999,43.12337,7.969996
1.919999,42.98658,7.835692
1.939999,42.84411,7.695801
1.959999,42.70054,7.555715
1.979999,42.55548,7.41458
1.999999,42.41591,7.278781
2.019999,42.27237,7.139124
2.039999,42.11715,6.988091
2.059999,41.98245,6.857041
2.079999,41.83837,6.71685
2.099999,41.6878,6.57035
2.119999,41.58521,6.470531
2.139999,41.51035,6.3977
2.159999,41.46718,6.355696
2.179999,41.44548,6.334586
2.199999,41.45541,6.344244
2.219999,41.49442,6.382197
2.239999,41.55912,6.445153
2.259999,41.6618,6.545062
2.279999,41.80313,6.733551
2.299999,42.00026,7.066433
2.319999,42.03671,7.173892
2.339998,42.11401,7.463408
2.359998,42.16495,7.65422
2.379998,42.22112,7.86458
2.399998,42.27203,8.055278
2.419998,42.32047,8.236699
2.439998,42.37259,8.431912
2.459998,42.39462,8.642942
2.479998,42.41439,8.841639
2.499998,42.43266,9.025171
2.519998,42.4522,9.221483
2.539998,42.47248,9.425355
2.559998,42.49365,9.638012
2.579998,42.51329,9.835371
2.599998,42.53188,10.02211
2.619998,42.54438,10.14783
2.639998,42.5506,10.4287
2.659998,42.55411,10.62505
2.679998,42.55762,10.82165
2.699998,42.56113,11.01811
2.719998,42.5647,11.21765
2.739998,42.56845,11.42779
2.759998,42.57198,11.62546
2.779998,42.57574,11.83619
2.799998,42.59439,12.03326
2.819998,42.62722,12.23229
2.839998,42.65773,12.41725
2.859998,42.6916,12.62256
2.879998,42.72456,12.82236
2.899998,42.75378,12.99948
2.919998,42.77963,13.15617
2.939998,42.81946,13.39765
2.959998,42.86781,13.59369
2.979998,42.95892,13.77727
2.999998,43.05117,13.96316
3.019998,43.13855,14.12979
3.039998,43.25326,14.28618
3.059998,43.37009,14.39993
3.079998,43.51951,14.50352
3.099998,43.69333,14.58442
3.119998,43.8889,14.6402
3.139998,44.11092,14.67113
3.159998,44.33475,14.67629
3.179998,44.59081,14.67415
3.199998,44.82681,14.66593
3.219998,45.0538,14.67429
3.239998,45.25576,14.7794
3.259998,45.4214,14.86561
3.279998,45.61676,14.96729
3.299998,45.78635,15.05555
3.319998,45.9497,15.14057
3.339998,46.1339,15.24765
3.359998,46.29485,15.34242
3.379997,46.3827,15.39415
3.399997,46.63804,15.54449
3.419997,46.82793,15.6563
3.439997,46.98837,15.75077
3.459997,47.18497,15.82759
3.479997,47.35989,15.88413
3.499997,47.54786,15.94489
3.519997,47.76226,16.0142
3.539997,47.91348,16.09055
3.559997,48.02094,16.18795
3.579997,48.09396,16.30822
3.599997,48.13572,16.46209
3.619997,48.1394,16.66133
3.639997,48.10761,16.85808
3.659997,48.02981,17.11754
3.679997,47.96168,17.28971
3.699997,47.76295,17.69319
3.719997,47.58134,17.99865
