Time,X,Z
0.02,51.59405,22.19998
0.04,51.88173,22.19976
0.06,52.08287,22.1996
0.08,52.15451,22.19954
0.09999999,52.23335,22.19948
0.12,52.24777,22.19947
0.14,52.20439,22.17363
0.16,52.06704,22.05857
0.18,51.88238,21.91917
0.2,51.62672,21.73759
0.22,51.32112,21.52915
0.24,51.04615,21.29909
0.26,50.94141,21.12685
0.28,50.84417,20.96696
0.3,50.73862,20.79342
0.32,50.63599,20.62467
0.34,50.57835,20.4957
0.36,50.47738,20.26549
0.38,50.38935,20.06479
0.4,50.31461,19.89438
0.42,50.23294,19.70816
0.4400001,50.14952,19.51798
0.4600001,50.0764,19.35126
0.4800001,49.99031,19.15497
0.5000001,49.91781,18.98108
0.52,49.84576,18.79057
0.54,49.7748,18.60295
0.56,49.70245,18.41168
0.58,49.63245,18.22659
0.6,49.56025,18.0357
0.6199999,49.48713,17.84238
0.6399999,49.42964,17.69036
0.6599999,49.33988,17.48631
0.6799999,49.24507,17.29979
0.6999999,49.15865,17.12978
0.7199998,49.06659,16.94868
0.7399998,48.97558,16.76967
0.7599998,48.8862,16.59383
0.7799998,48.79382,16.41211
0.7999998,48.69992,16.232
0.8199998,48.60526,16.05841
0.8399997,48.50986,15.88347
0.8599997,48.41563,15.71067
0.8799997,48.32202,15.53901
0.8999997,48.2182,15.34864
0.9199997,48.12759,15.18247
0.9399996,48.04136,15.02136
0.9599996,47.95745,14.82063
0.9799996,47.8819,14.6399
0.9999996,47.80481,14.45549
1.02,47.72621,14.26747
1.04,47.64787,14.08007
1.06,47.57248,13.89972
1.08,47.49035,13.70323
1.1,47.41066,13.52279
1.12,47.33536,13.35373
1.14,47.24861,13.15896
1.159999,47.1696,12.98157
1.179999,47.09,12.80286
1.199999,47.00865,12.62021
1.219999,46.92257,12.42695
1.239999,46.82372,12.25712
1.259999,46.71465,12.09393
1.279999,46.6074,11.93345
1.299999,46.4884,11.75541
1.319999,46.38121,11.59502
1.339999,46.26447,11.42035
1.359999,46.16354,11.26934
1.379999,46.03872,11.09878
1.399999,45.9637,11.01017
1.419999,45.78679,10.80123
1.439999,45.65409,10.64451
1.459999,45.51726,10.48289
1.479999,45.38876,10.33113
1.499999,45.25965,10.17863
1.519999,45.13527,10.03173
1.539999,44.99714,9.879987
