Time,Interest Value
0,0
0.5000001,0.977432
0.9999996,0.001065824
1.499999,0.9860336
1.999999,0.9584126
2.499998,0.9535934
2.999998,0.9452001
3.499997,0.8341199
3.999997,0.9576646
4.499997,0.9248809
4.999996,0.9679621
5.499996,0.9848963
5.999995,0.9959861
6.499995,0.9904121
6.999994,0.9904121
7.499994,0.9632995
7.999993,0.9524459
8.500005,0.5634946
9.000016,0.9778595
9.500028,0.9004565
10.00004,0.8634448
10.50005,0.9975638
11.00006,0.9997543
11.50007,0.9417753
12.00008,0.9986383
12.5001,0.9852658
13.00011,0.9250678
13.50012,0.9349905
14.00013,0.9850748
14.50014,0.9248436
15.00015,0.8902475
15.50016,0.833413
16.00018,0.8934753
16.50019,0.7539451
17.0002,0.775875
17.50021,0.7408311
18.00022,0.6818218
18.50023,0.6020738
19.00024,0.6306947
19.50026,0.5226038
20.00027,0.5118495
20.50028,0.9946176
21.00029,0.9946176
21.5003,0.9379149
22.00031,0.995495
22.50032,0.995495
23.00034,0.9543328
23.50035,0.9543328
24.00036,0.8761373
24.50037,0.7013016
25.00038,0.8755972
25.50039,0.8755972
26.0004,0.8638266
26.50042,0.7872202
27.00043,0.6491007
27.50044,0.6491007
28.00045,0.8606983
28.50046,0.8606983
29.00047,0.7166985
29.50048,0.4594355
30.0005,0.4594355
30.50051,0.4731835
31.00052,0.5145197
31.50053,0.6777352
32.00054,0.9137753
32.50055,0.8755012
33.00056,0.7609431
33.50058,0.5651391
34.00059,0.6452199
34.5006,0.6728286
35.00061,0.7191498
35.50062,0.7900256
36.00063,0.5966243
36.50064,0.6628101
37.00066,0.5867965
37.50067,0.5816215
38.00068,0.6119808
38.50069,0.4983974
39.0007,0.5099159
39.50071,0.4135102
40.00072,0.8103299
40.50074,0.4962808
41.00075,0.3795607
41.50076,0.2856222
42.00077,0.2658591
42.50078,0.218983
43.00079,0.1873181
43.5008,0.1500201
44.00082,0.1048553
44.50083,0.4283671
45.00084,0.5288122
45.50085,0.5288122
46.00086,0.5288122
46.50087,0.5288122
47.00089,0.5288122
47.5009,0.5288122
48.00091,0.5288122
48.50092,0.5288122
49.00093,0.5288122
49.50094,0.5288122
50.00095,0.5288122
50.50097,0.5288122
51.00098,0.5288122
51.50099,0.5288122
52.001,0.5288122
52.50101,0.5288122
53.00102,0.5288122
53.50103,0.9875754
54.00105,0.9860296
54.50106,0.9687946
55.00107,0.9913259
55.50108,0.9446233
56.00109,0.9567283
56.5011,0.9253186
57.00111,0.9044892
57.50113,0.9419376
58.00114,0.9644233
58.50115,0.9151165
59.00116,0.9007984
59.50117,0.9078867
60.00118,0.9085828
60.50119,0.7938966
61.00121,0.7872512
61.50122,0.7406819
62.00123,0.6790221
62.50124,0.6403437
63.00125,0.5947704
63.50126,0.5440101
64.00127,0.9623555
64.50119,0.9923003
65.00111,0.9923003
65.50102,0.9634371
66.00094,0.9634371
66.50085,0.9321303
67.00077,0.8671153
67.50069,0.8932312
68.0006,0.8932312
68.50052,0.8318527
69.00043,0.8318527
69.50035,0.8181143
70.00027,0.7574217
70.50018,0.7100953
71.0001,0.711229
71.50002,0.9643229
71.99993,0.845382
72.49985,0.8196498
72.99976,0.7897719
73.49968,0.7605772
73.9996,0.771548
74.49951,0.6865336
74.99943,0.6278553
75.49934,0.5598083
75.99926,0.8185694
76.49918,0.8762289
76.99909,0.9913748
77.49901,0.9913748
77.99892,0.9920398
78.49884,0.9920398
78.99876,0.947624
79.49867,0.9815224
79.99859,0.9815224
80.4985,0.880156
80.99842,0.880156
81.49834,0.8436896
81.99825,0.6792353
82.49817,0.6792353
82.99809,0.7142932
83.498,0.6151645
83.99792,0.7987695
84.49783,0.7605773
84.99775,0.7570131
85.49767,0.7476845
85.99758,0.6967204
86.4975,0.6697015
86.99741,0.6289805
87.49733,0.6289805
87.99725,0.5422876
88.49716,0.5988986
88.99708,0.8631467
89.49699,0.7958805
89.99691,0.8840706
90.49683,0.7135632
90.99674,0.7183083
91.49666,0.7216582
91.99657,0.6445385
92.49649,0.5786688
92.99641,0.653591
93.49632,0.5630007
93.99624,0.9729695
94.49615,0.9845703
94.99607,0.9865173
95.49599,0.9739164
95.9959,0.9760207
96.49582,0.9130653
96.99574,0.9285807
97.49565,0.9285807
97.99557,0.6841464
98.49548,0.6921756
98.9954,0.7086136
99.49532,0.9175258
99.99523,0.9175258
100.4951,0.9256055
100.9951,0.9256055
101.495,0.8668814
101.9949,0.8802955
102.4948,0.8454401
102.9947,0.8253906
103.4946,0.8027917
103.9946,0.8027917
104.4945,0.8444538
