Time,Novelty Score
0.4143109,0.2992831
1.415489,0.2989541
2.417683,0.2999454
3.419717,0.2997903
4.420176,0.2992965
5.421275,0.2995587
6.42541,0.2999241
7.426799,0.2991929
8.428177,0.2997565
9.428994,0.2995655
10.4305,0.2997702
11.43387,0.2997138
12.43533,0.299732
13.43562,0.2994324
14.43582,0.2994541
15.43607,0.299442
16.43836,0.2971374
17.44037,0.2999931
18.44246,0.2997563
19.44733,0.299592
20.44852,0.2997638
21.44968,0.2997564
22.45078,0.2994546
23.45248,0.2999606
24.45407,0.2999083
25.45496,0.2997018
26.45553,0.2996253
27.45647,0.2497635
28.45747,0.1998212
29.4609,0.1983121
30.46133,0.2995833
31.46249,0.3497314
32.46394,0.2988676
33.46615,0.2994413
34.46804,0.2999284
35.4686,0.2993448
36.46911,0.2994517
37.47103,0.2997673
38.47151,0.2994511
39.47163,0.2993916
40.47291,0.2998104
41.47477,0.2999929
42.47631,0.299915
43.47749,0.2997713
44.47771,0.2966033
45.47899,0.2998434
46.4801,0.2998075
47.48082,0.2996662
48.48088,0.2994783
49.48432,0.2999384
50.48585,0.2994041
51.48626,0.2995881
52.48763,0.2998504
53.48798,0.299555
54.48977,0.2998665
55.49843,0.2990833
56.49864,0.2989272
57.50066,0.2999688
58.5016,0.299642
59.50172,0.2994067
60.50179,0.2993817
61.50243,0.2995407
62.50528,0.2995616
63.50756,0.2999641
64.51764,0.298796
65.51818,0.2995505
66.51913,0.2993653
67.52267,0.2971369
68.52504,0.2994514
69.52586,0.2990038
70.52752,0.2999367
71.52937,0.2980136
72.53092,0.2998898
73.53285,0.2998959
74.53387,0.2997494
75.5407,0.2983999
76.54074,0.2993986
77.54401,0.2999281
78.54501,0.2992081
79.54681,0.2999844
80.54749,0.2996269
81.54878,0.2996989
82.54886,0.2993744
83.54902,0.2990949
84.55097,0.2997156
85.55115,0.2993868
86.55219,0.2996481
87.55264,0.2991888
88.55414,0.2998191
89.55482,0.2992933
90.55694,0.2999664
91.55778,0.299661
92.55855,0.2996356
93.56688,0.2989352
94.56922,0.2998193
95.56965,0.2992436
96.57009,0.2995248
97.57059,0.2995238
98.57997,0.2989541
99.58011,0.2492204
100.5836,0.1499392
101.586,0.1495484
102.5887,0.1499347
103.5964,0.09934216
104.5979,0.04994282
105.6007,0.04997569
106.6013,0.04986927
107.6065,0.04998739
108.6104,0.04993787
109.6109,0.04988232
110.6124,0.04994288
111.6148,0.04998102
112.6176,0.04999381
113.6193,0.04994849
114.6246,0.04951892
115.6272,0.04940565
116.6276,0.04980389
117.6384,0.04995678
118.6394,0.0499626
119.6478,0.04983974
120.6489,0.04996352
121.6555,0.0496189
122.6565,0.04996247
123.6572,0.04991185
124.6578,0.04993423
125.6587,0.04994968
126.6596,0.04994518
127.6616,0.0499806
128.6647,0.04995367
129.7553,0.04783426
130.7559,0.04993203
131.7576,0.04998421
132.7582,0.04992934
133.7601,0.04999081
134.7603,0.04992421
135.7604,0.04991385
136.7636,0.04997658
137.7655,0.04990316
138.7668,0.04997723
139.7674,0.04980113
140.7675,0.04986821
141.7695,0.04992968
142.7704,0.04942914
143.7709,0.04986982
144.7713,0.04989553
145.7733,0.04999813
146.7744,0.04976264
147.7758,0.04995667
148.7779,0.04999414
149.7783,0.04990857
150.7805,0.04999429
151.7811,0.04992659
152.7811,0.04989508
153.7813,0.04990169
154.7851,0.04999886
155.7859,0.04994182
156.7866,0.04993222
157.7884,0.04999882
158.7885,0.04991418
159.7899,0.04997362
160.7914,0.04998328
161.7921,0.04989317
162.7922,0.04989417
163.7923,0.04979675
164.7941,0.04998303
165.7951,0.04992636
166.7954,0.04989823
167.7961,0.04992119
168.7973,0.0499428
169.7991,0.1499809
170.8011,0.09998318
171.8052,0.2999839
172.8056,0.3992576
173.8064,0.2995188
174.8081,0.2997873
175.8099,0.2998426
176.8162,0.2978211
177.8181,0.299893
178.8198,0.2998272
179.8203,0.2994804
