Time,X,Z
0.02,48.23351,231.5097
0.04,47.94921,231.7768
0.06,47.81054,231.9071
0.08,47.65977,232.0488
0.09999999,47.5249,232.1754
0.12,47.3759,232.3154
0.14,47.23843,232.469
0.16,47.10989,232.6203
0.18,46.98104,232.7719
0.2,46.86627,232.9069
0.22,46.73655,233.0595
0.24,46.60839,233.2103
0.26,46.4705,233.3726
0.28,46.34214,233.5185
0.3,46.21128,233.6634
0.32,46.08454,233.8037
0.34,45.94376,233.9596
0.36,45.81561,234.1016
0.38,45.67585,234.2563
0.4,45.54855,234.3973
0.42,45.41969,234.5387
0.4400001,45.26948,234.6858
0.4600001,45.13016,234.8224
0.4800001,44.98438,234.9652
0.5000001,44.85036,235.0965
0.52,44.71366,235.2305
0.54,44.56422,235.3769
0.56,44.42988,235.5085
0.58,44.28907,235.6652
0.6,44.16302,235.8077
0.6199999,44.02643,235.9622
0.6399999,43.90167,236.1032
0.6599999,43.76458,236.2582
0.6799999,43.63933,236.3998
0.6999999,43.50267,236.5543
0.7199998,43.37999,236.7007
0.7399998,43.2496,236.861
0.7599998,43.13244,237.0049
0.7799998,43.00199,237.1652
0.7999998,42.88287,237.3116
0.8199998,42.75041,237.4744
0.8399997,42.62948,237.623
0.8599997,42.5049,237.7656
0.8799997,42.36008,237.915
0.8999997,42.22987,238.0494
0.9199997,42.08595,238.1979
0.9399996,41.95562,238.3324
0.9599996,41.82309,238.4691
0.9799996,41.69238,238.604
0.9999996,41.56053,238.7325
1.02,41.37533,238.891
1.04,41.37533,238.891
1.06,41.0815,239.1424
1.08,40.92312,239.278
1.1,40.78161,239.3991
1.12,40.62299,239.5348
1.14,40.46779,239.668
1.159999,40.32706,239.7889
1.179999,40.17121,239.9228
1.199999,40.02865,240.0474
1.219999,39.87334,240.1878
1.239999,39.73537,240.3169
1.259999,39.58784,240.4595
1.279999,39.45713,240.5901
1.299999,39.3144,240.7374
1.319999,39.18852,240.8985
1.339999,39.08699,241.0573
1.359999,38.9846,241.2383
1.379999,38.89906,241.4102
1.399999,38.78926,241.5858
