Time,X,Z
0.02,48.25,232.49
0.04,48.26867,231.4383
0.06,48.28733,231.3824
0.08,48.31904,231.2874
0.09999999,48.33759,231.2318
0.12,48.35568,231.1776
0.14,48.37963,231.1058
0.16,48.39803,231.0507
0.18,48.41679,230.9945
0.2,48.4361,230.9366
0.22,48.45292,230.8862
0.24,48.47203,230.8289
0.26,48.49138,230.771
0.28,48.51025,230.7144
0.3,48.52899,230.6583
0.32,48.54771,230.6022
0.34,48.56625,230.5466
0.36,48.58525,230.4897
0.38,48.60238,230.4384
0.4,48.62135,230.3815
0.42,48.63998,230.3257
0.4400001,48.65909,230.2684
0.4600001,48.67815,230.2113
0.4800001,48.69565,230.156
0.5000001,48.71199,230.0971
0.52,48.72786,230.0399
0.54,48.74351,229.9835
0.56,48.75913,229.9272
0.58,48.77519,229.8694
0.6,48.79094,229.8126
0.6199999,48.80635,229.757
0.6399999,48.81608,229.722
0.6599999,48.83725,229.6457
0.6799999,48.8532,229.5882
0.6999999,48.86876,229.5321
0.7199998,48.88499,229.4736
0.7399998,48.9006,229.4174
0.7599998,48.91642,229.3604
0.7799998,48.93185,229.3047
0.7999998,48.94771,229.2476
0.8199998,48.96336,229.1912
0.8399997,48.97892,229.1351
0.8599997,48.99512,229.0767
0.8799997,49.01069,229.0206
0.8999997,49.02641,228.964
0.9199997,49.04224,228.9069
0.9399996,49.06524,228.8611
0.9599996,49.09883,228.8029
0.9799996,49.12856,228.7514
0.9999996,49.15956,228.6976
1.02,49.18608,228.6517
1.04,49.18608,228.6517
1.06,49.18608,228.6517
1.08,49.27384,228.4995
1.1,49.30425,228.4468
1.12,49.33369,228.3958
1.14,49.36432,228.3427
1.159999,49.39391,228.2914
1.179999,49.42369,228.2398
1.199999,49.4534,228.1883
1.219999,49.48295,228.1371
1.239999,49.51334,228.0844
1.259999,49.54322,228.0326
1.279999,49.57292,227.9811
1.299999,49.60242,227.93
1.319999,49.62951,227.883
1.339999,49.66079,227.8288
1.359999,49.69211,227.7767
1.379999,49.72927,227.7367
1.399999,49.75562,227.7083
1.419999,49.81339,227.6459
1.439999,49.85056,227.6059
1.459999,49.89161,227.5616
1.479999,49.93229,227.5177
1.499999,49.9741,227.4726
1.519999,50.01459,227.4289
1.539999,50.05431,227.3861
1.559999,50.09151,227.346
1.579999,50.13243,227.3018
1.599999,50.17334,227.2577
1.619999,50.21467,227.2131
1.639999,50.25545,227.1692
1.659999,50.29691,227.1244
1.679999,50.33718,227.081
1.699999,50.36723,227.0486
1.719999,50.41688,226.995
1.739999,50.45689,226.9519
1.759999,50.49683,226.9088
1.779999,50.53796,226.8645
1.799999,50.57824,226.821
1.819999,50.6187,226.7774
1.839999,50.65501,226.732
1.859999,50.68888,226.6793
1.879999,50.7177,226.6344
1.899999,50.7504,226.5835
1.919999,50.78341,226.5322
1.939999,50.81634,226.4809
1.959999,50.84535,226.4357
1.979999,50.87785,226.3851
1.999999,50.90699,226.3398
2.019999,50.94463,226.2812
2.039999,50.97221,226.2362
2.059999,51.00033,226.1845
2.079999,51.02639,226.1293
2.099999,51.04838,226.0748
2.119999,51.06719,226.0196
2.139999,51.08332,225.962
2.159999,51.09539,225.9082
2.179999,51.10611,225.845
2.199999,51.11318,225.7836
2.219999,51.11715,225.7223
2.239999,51.13131,225.6651
2.259999,51.14826,225.6092
2.279999,51.16545,225.5524
2.299999,51.18284,225.495
2.319999,51.20035,225.4373
2.339998,51.21576,225.3864
2.359998,51.23346,225.328
2.379998,51.25108,225.2698
2.399998,51.26845,225.2125
2.419998,51.29172,225.1551
2.439998,51.3214,225.1102
2.459998,51.34226,225.0786
2.479998,51.38933,225.0073
2.499998,51.41946,224.9616
2.519998,51.45317,224.9106
2.539998,51.48536,224.8618
2.559998,51.51906,224.8108
2.579998,51.54927,224.765
2.599998,51.58273,224.7143
2.619998,51.61738,224.6618
2.639998,51.65014,224.6122
2.659998,51.67966,224.5675
2.679998,51.71342,224.5164
2.699998,51.74975,224.469
2.719998,51.79942,224.4452
2.739998,51.85886,224.4168
2.759998,51.89441,224.3998
2.779998,51.96299,224.367
2.799998,52.01594,224.3416
2.819998,52.07212,224.3147
2.839998,52.12498,224.2894
2.859998,52.18039,224.2629
2.879998,52.234,224.2373
2.899998,52.28691,224.2119
2.919998,52.34216,224.1855
2.939998,52.39792,224.1588
2.959998,52.45214,224.1329
2.979998,52.5064,224.1069
2.999998,52.55973,224.0795
3.019998,52.60603,224.0533
3.039998,52.65897,224.0235
3.059998,52.70489,223.9975
3.079998,52.76347,223.9644
3.099998,52.81555,223.935
3.119998,52.86626,223.9064
3.139998,52.91954,223.8763
3.159998,52.97133,223.8471
3.179998,53.02334,223.8177
3.199998,53.07507,223.7885
3.219998,53.1317,223.7565
3.239998,53.18314,223.7275
3.259998,53.2346,223.6984
3.279998,53.2865,223.6691
3.299998,53.33744,223.6404
3.319998,53.3901,223.6106
3.339998,53.44109,223.5818
3.359998,53.49325,223.5524
3.379997,53.54485,223.5232
3.399997,53.59432,223.4917
3.419997,53.64032,223.4531
3.439997,53.68558,223.4151
3.459997,53.73205,223.3761
3.479997,53.77736,223.3381
3.499997,53.82262,223.3001
3.519997,53.85083,223.2765
3.539997,53.91272,223.2245
3.559997,53.9579,223.1866
3.579997,54.00404,223.1479
3.599997,54.05199,223.1076
3.619997,54.09685,223.07
3.639997,54.14162,223.0324
3.659997,54.18751,222.9939
3.679997,54.23566,222.9535
3.699997,54.2805,222.9159
3.719997,54.32577,222.8779
3.739997,54.37125,222.8397
3.759997,54.41748,222.8009
3.779997,54.45813,222.7668
3.799997,54.50806,222.7249
3.819997,54.53678,222.7008
3.839997,54.59869,222.6488
3.859997,54.64309,222.6116
3.879997,54.68897,222.574
3.899997,54.73529,222.5371
3.919997,54.78093,222.5007
3.939997,54.83135,222.4605
3.959997,54.87656,222.4245
3.979997,54.92414,222.3866
3.999997,54.96971,222.3503
4.019997,55.01684,222.3127
4.039997,55.06228,222.2765
4.059997,55.10794,222.2459
4.079997,55.15307,222.2315
4.099997,55.19277,222.2329
4.119997,55.23088,222.2478
4.139997,55.27756,222.2859
4.159997,55.31721,222.3373
4.179997,55.35122,222.3967
4.199997,55.38903,222.481
4.219997,55.42394,222.5779
4.239997,55.45847,222.6939
4.259997,55.49787,222.7511
4.279997,55.53765,222.7944
4.299997,55.57751,222.8379
4.319997,55.61712,222.881
4.339997,55.66143,222.9293
4.359997,55.70124,222.9727
4.379997,55.74026,223.0152
4.399997,55.77882,223.0572
4.419997,55.81863,223.1006
4.439997,55.85895,223.1445
4.459997,55.89804,223.1871
4.479997,55.94202,223.235
4.499997,55.98274,223.2794
4.519997,56.01831,223.3181
4.539997,56.05889,223.3624
4.559997,56.10798,223.3961
4.579997,56.14742,223.4154
4.599997,56.2155,223.4487
4.619997,56.27047,223.4756
4.639997,56.32461,223.5021
4.659997,56.37957,223.529
