Time,X,Z
0.02,48.27489,231.4941
0.04,48.65134,231.4926
0.06,48.85046,231.4918
0.08,49.05397,231.491
0.09999999,49.25822,231.4901
0.12,49.46475,231.4893
0.14,49.64843,231.4769
0.16,49.85307,231.4571
0.18,50.0559,231.4374
0.2,50.26046,231.4176
0.22,50.44209,231.3999
0.24,50.64704,231.3801
0.26,50.8432,231.3551
0.28,51.05239,231.3258
0.3,51.23983,231.2995
0.32,51.45154,231.2698
0.34,51.64125,231.2432
0.36,51.82833,231.217
0.38,52.03958,231.1921
0.4,52.2261,231.1704
0.42,52.44363,231.1452
0.4400001,52.6328,231.1232
0.4600001,52.8245,231.101
0.4800001,53.04052,231.0787
0.5000001,53.23254,231.0656
0.52,53.43625,231.0517
0.54,53.62867,231.0387
0.56,53.83009,231.0249
0.58,54.01991,231.012
0.6,54.23501,231.004
0.6199999,54.4343,231.0024
0.6399999,54.6253,231.0009
0.6599999,54.81752,230.9994
0.6799999,55.03358,230.9977
0.6999999,55.23515,230.996
0.7199998,55.42561,231.0046
0.7399998,55.61947,231.0153
0.7599998,55.83746,231.0273
0.7799998,56.02754,231.0378
0.7999998,56.21921,231.0484
0.8199998,56.4365,231.0618
0.8399997,56.63289,231.0819
0.8599997,56.82232,231.1014
0.8799997,57.01476,231.1212
0.8999997,57.23386,231.1437
0.9199997,57.42536,231.1633
0.9399996,57.62035,231.1844
0.9599996,57.81392,231.2069
0.9799996,58.00808,231.2296
0.9999996,58.22544,231.2549
1.02,58.4186,231.2774
1.04,58.60927,231.2996
1.06,58.80289,231.3112
1.08,59.0232,231.3172
1.1,59.21811,231.3225
1.12,59.41036,231.3277
1.14,59.6061,231.333
1.159999,59.80178,231.3378
1.179999,60.01775,231.3021
1.199999,60.21076,231.2703
1.219999,60.40338,231.2385
1.239999,60.59742,231.2065
1.259999,60.79062,231.1746
1.279999,61.0015,231.1352
1.299999,61.19041,231.0937
1.319999,61.39537,231.0487
1.339999,61.58779,231.0065
1.359999,61.77993,230.9643
1.379999,61.97096,230.9223
1.399999,62.16089,230.8804
1.419999,62.35277,230.8373
1.439999,62.54372,230.7945
1.459999,62.76262,230.7454
1.479999,62.93175,230.7075
1.499999,63.13889,230.661
1.519999,63.33032,230.6181
1.539999,63.51517,230.5505
1.559999,63.71917,230.4704
1.579999,63.90232,230.3984
1.599999,64.08356,230.3272
1.619999,64.26939,230.2542
1.639999,64.45136,230.1827
1.659999,64.62966,230.1055
1.679999,64.79887,230.0123
1.699999,64.99096,229.9065
1.719999,65.14667,229.8208
1.739999,65.32122,229.7247
1.759999,65.49571,229.6286
1.779999,65.68731,229.5232
1.799999,65.85853,229.4306
1.819999,66.03357,229.3367
1.839999,66.20932,229.2425
1.859999,66.3866,229.1474
1.879999,66.5586,229.0552
1.899999,66.73294,228.9617
1.919999,66.91196,228.8813
1.939999,67.10607,228.8152
1.959999,67.29154,228.7521
1.979999,67.47731,228.6889
1.999999,67.66233,228.626
2.019999,67.84681,228.5632
2.039999,68.06245,228.5302
2.059999,68.2562,228.516
2.079999,68.45174,228.5017
2.099999,68.64742,228.4874
2.119999,68.84358,228.473
2.139999,69.06328,228.4598
2.159999,69.26266,228.4657
2.179999,69.45846,228.4715
2.199999,69.66232,228.4776
2.219999,69.85717,228.4834
2.239999,70.05199,228.4891
2.259999,70.25778,228.4906
2.279999,70.45293,228.484
2.299999,70.65226,228.4773
2.319999,70.84879,228.4707
2.339998,71.04382,228.4642
2.359998,71.23843,228.4576
2.379998,71.45792,228.4422
2.399998,71.65408,228.4175
2.419998,71.84825,228.3931
2.439998,72.04102,228.3689
2.459998,72.23774,228.3441
2.479998,72.43537,228.3193
2.499998,72.62736,228.2923
2.519998,72.8357,228.2238
2.539998,73.0136,228.1653
2.559998,73.20062,228.1039
2.579998,73.38892,228.042
2.599998,73.57751,227.98
2.619998,73.7654,227.9182
2.639998,73.96087,227.8147
2.659998,74.13013,227.7169
2.679998,74.30316,227.6169
2.699998,74.46988,227.5205
2.719998,74.63925,227.4226
2.739998,74.8099,227.3239
2.759998,74.98298,227.236
2.779998,75.18292,227.1443
2.799998,75.36123,227.0625
2.819998,75.54153,226.9799
2.839998,75.72024,226.8979
2.859998,75.89688,226.8169
2.879998,76.08112,226.7563
2.899998,76.2736,226.7072
2.919998,76.47294,226.6562
2.939998,76.66307,226.6076
2.959998,76.85309,226.559
2.979998,77.06589,226.5046
2.999998,77.25307,226.451
3.019998,77.43952,226.3965
3.039998,77.63329,226.3399
3.059998,77.82125,226.285
3.079998,78.0089,226.2301
3.099998,78.19719,226.1751
3.119998,78.38662,226.1283
3.139998,78.57604,226.0828
3.159998,78.76229,226.0381
3.179998,78.95873,225.9909
3.199998,79.15416,225.944
3.219998,79.34489,225.8982
3.239998,79.53779,225.8634
3.259998,79.73254,225.8329
3.279998,79.92604,225.8027
3.299998,80.11741,225.7727
3.319998,80.30924,225.7427
3.339998,80.49921,225.713
3.359998,80.7112,225.6697
3.379997,80.89462,225.6093
3.399997,81.08054,225.548
3.419997,81.26464,225.4873
3.439997,81.44875,225.4266
3.459997,81.63386,225.3656
3.479997,81.82089,225.304
3.499997,81.99464,225.2242
3.519997,82.16416,225.1262
3.539997,82.3335,225.0283
3.559997,82.52126,224.9197
3.579997,82.68496,224.825
3.599997,82.85222,224.7283
3.619997,83.01861,224.6321
3.639997,83.18462,224.5342
3.659997,83.36958,224.4239
3.679997,83.53381,224.3259
3.699997,83.69862,224.2275
3.719997,83.86411,224.1288
3.739997,84.04879,224.0186
3.759997,84.21572,223.9303
3.779997,84.39079,223.8701
3.799997,84.58067,223.8047
3.819997,84.77457,223.738
3.839997,84.95819,223.6748
3.859997,85.14964,223.6089
3.879997,85.3392,223.5644
3.899997,85.51277,223.5435
3.919997,85.70737,223.5201
3.939997,85.90507,223.4964
3.959997,86.10204,223.4727
3.979997,86.3073,223.448
3.999997,86.50236,223.4252
4.019997,86.69842,223.4032
4.039997,86.88956,223.3817
4.059997,87.083,223.36
4.079997,87.27325,223.3386
4.099997,87.46638,223.3169
4.119997,87.66123,223.2951
4.139997,87.84665,223.2381
4.159997,88.03368,223.1785
4.179997,88.24057,223.1126
4.199997,88.40404,223.0605
4.219997,88.5924,223.0004
4.239997,88.78201,222.94
4.259997,88.95363,222.8533
4.279997,89.12004,222.7406
4.299997,89.2843,222.6293
4.319997,89.44791,222.5184
4.339997,89.62537,222.3982
4.359997,89.78375,222.2909
4.379997,89.94157,222.1832
4.399997,90.09837,222.0671
4.419997,90.26705,221.9422
4.439997,90.41372,221.8336
4.459997,90.58241,221.7088
4.479997,90.72868,221.6005
4.499997,90.89651,221.4762
4.519997,91.07434,221.3717
4.539997,91.23967,221.3031
4.559997,91.43755,221.2211
4.579997,91.60561,221.1513
4.599997,91.79365,221.0733
4.619997,91.98269,220.9949
4.639997,92.15033,220.9254
4.659997,92.34938,220.8679
4.679996,92.52477,220.8207
4.699996,92.72186,220.7676
4.719996,92.91879,220.7146
4.739996,93.09547,220.6671
4.759996,93.29266,220.614
4.779996,93.4856,220.5493
4.799996,93.64908,220.472
4.819996,93.83311,220.385
4.839996,94.01496,220.2991
4.859996,94.17999,220.2211
4.879996,94.36441,220.1339
4.899996,94.55267,220.0449
4.919996,94.71508,219.9485
4.939996,94.88523,219.8346
4.959996,95.03618,219.7336
4.979996,95.20844,219.6183
4.999996,95.3642,219.5141
5.019996,95.53474,219.4
5.039996,95.7053,219.2858
5.059996,95.86156,219.1969
5.079996,96.04141,219.1021
5.099996,96.22398,219.0059
5.119996,96.38584,218.9205
5.139996,96.56735,218.8249
5.159996,96.75008,218.7285
5.179996,96.91139,218.6461
5.199996,97.10289,218.5853
5.219996,97.29984,218.5228
5.239996,97.4751,218.4671
5.259996,97.67566,218.4034
5.279996,97.84862,218.3485
5.299996,98.04332,218.2867
5.319996,98.23531,218.2175
5.339996,98.40202,218.1545
5.359996,98.60084,218.0793
5.379996,98.79034,218.0076
5.399996,98.95783,217.9443
5.419996,99.14878,217.8721
5.439996,99.33521,217.7978
5.459996,99.49582,217.702
5.479996,99.67184,217.597
5.499996,99.84739,217.4922
5.519996,100.024,217.3868
5.539996,100.1983,217.2827
5.559996,100.3572,217.1879
5.579996,100.5337,217.0818
5.599996,100.6898,216.9851
5.619996,100.8668,216.8754
5.639996,101.0407,216.7677
5.659996,101.2151,216.6596
5.679996,101.3885,216.5521
5.699996,101.5428,216.4565
5.719995,101.7223,216.3568
5.739995,101.9085,216.2777
5.759995,102.0991,216.1969
5.779995,102.2665,216.1258
5.799995,102.4572,216.0448
5.819995,102.65,215.963
5.839995,102.8383,215.8831
5.859995,103.0076,215.815
5.879995,103.2001,215.738
5.899995,103.3908,215.6617
5.919995,103.5798,215.5861
5.939995,103.7488,215.5184
5.959995,103.9391,215.4423
5.979995,104.1194,215.3479
5.999995,104.2931,215.2354
6.019995,104.4482,215.1351
6.039995,104.6229,215.022
6.059995,104.7981,214.9086
6.079995,104.9515,214.8093
6.099995,105.1243,214.6975
6.119995,105.2927,214.5795
6.139995,105.4628,214.4602
6.159995,105.6138,214.3543
6.179995,105.782,214.2363
6.199995,105.9505,214.1181
6.219995,106.1012,214.0124
6.239995,106.2847,213.8965
6.259995,106.4531,213.823
6.279995,106.6418,213.7405
6.299995,106.8281,213.6592
6.319995,107.0199,213.5754
6.339995,107.187,213.5025
6.359995,107.3772,213.4194
6.379995,107.5731,213.3432
6.399995,107.7466,213.2801
6.419995,107.9409,213.2095
6.439995,108.1365,213.1385
6.459995,108.3116,213.0749
6.479995,108.5045,213.0048
6.499995,108.696,212.9266
6.519995,108.8503,212.8301
6.539995,109.0147,212.7273
6.559995,109.1932,212.6157
6.579995,109.3694,212.5054
6.599995,109.5258,212.4076
6.619995,109.7019,212.2975
6.639995,109.8674,212.1734
6.659995,110.0254,212.0396
6.679995,110.1651,211.9212
6.699995,110.3213,211.789
6.719995,110.4793,211.6552
6.739995,110.6362,211.5224
6.759995,110.7728,211.4066
6.779994,110.9307,211.2753
6.799994,111.0885,211.1458
6.819994,111.2422,211.0197
6.839994,111.4018,210.8888
6.859994,111.5611,210.7582
6.879994,111.7008,210.6436
6.899994,111.8617,210.5116
6.919994,112.022,210.379
