Time,X,Z
0.02,48.25,232.49
0.04,48.25,232.49
0.06,48.25,232.49
0.08,48.32708,231.4268
0.09999999,48.48587,231.2879
0.12,48.62962,231.1622
0.14,48.7773,231.033
0.16,48.92319,230.9054
0.18,49.07259,230.7747
0.2,49.22153,230.6444
0.22,49.37191,230.5129
0.24,49.52348,230.3784
0.26,49.6733,230.243
0.28,49.81081,230.1188
0.3,49.96281,229.9814
0.32,50.1155,229.8434
0.34,50.25469,229.7177
0.36,50.40991,229.5774
0.38,50.5482,229.4524
0.4,50.66464,229.3021
0.42,50.78396,229.1272
0.4400001,50.89059,228.9709
0.4600001,51.01125,228.7941
0.4800001,51.12004,228.6346
0.5000001,51.22984,228.4737
0.52,51.33545,228.3189
0.54,51.4152,228.202
0.56,51.47231,228.1183
0.58,51.51257,228.0593
0.6,51.52733,228.0377
0.6199999,51.52063,228.0475
0.6399999,51.49046,228.0917
0.6599999,51.4433,228.1609
0.6799999,51.36969,228.2687
0.6999999,51.27437,228.4085
0.7199998,51.14054,228.5751
0.7399998,51.00957,228.7237
0.7599998,50.8766,228.8746
0.7799998,50.74944,229.0189
0.7999998,50.61997,229.1659
0.8199998,50.48132,229.3232
0.8399997,50.35582,229.4657
0.8599997,50.21709,229.6214
0.8799997,50.08951,229.763
0.8999997,49.96191,229.9046
0.9199997,49.82037,230.0617
0.9399996,49.69361,230.2024
0.9599996,49.55397,230.3573
0.9799996,49.42811,230.497
0.9999996,49.30214,230.6363
1.02,49.16616,230.7855
1.04,49.0262,230.9391
1.06,48.88757,231.0911
1.08,48.76071,231.2303
1.1,48.62154,231.383
1.12,48.49531,231.5214
1.14,48.3483,231.6655
1.159999,48.19329,231.7733
1.179999,48.02158,231.8929
1.199999,47.86617,232.0011
1.219999,47.70283,232.1148
1.239999,47.54405,232.2253
1.259999,47.37202,232.3451
1.279999,47.19473,232.4136
1.299999,46.99308,232.469
1.319999,46.8092,232.5196
1.339999,46.6104,232.5742
1.359999,46.42648,232.6248
1.379999,46.2232,232.6806
1.399999,46.03899,232.7336
1.419999,45.85712,232.7934
1.439999,45.65441,232.86
1.459999,45.47301,232.9196
1.479999,45.28756,232.9806
1.499999,45.0822,233.0482
1.519999,44.91111,233.1206
1.539999,44.77611,233.2196
1.559999,44.6797,233.3422
1.579999,44.6186,233.4906
1.599999,44.59309,233.6642
1.619999,44.60643,233.8871
1.639999,44.65621,234.1154
1.659999,44.74082,234.3668
1.679999,44.87228,234.6678
1.699999,45.02575,234.9645
1.719999,45.05086,235.1928
1.739999,45.04755,235.3825
1.759999,45.04425,235.5716
1.779999,45.04057,235.7827
1.799999,45.03727,235.9717
1.819999,45.03398,236.1599
1.839999,45.03037,236.367
1.859999,45.02707,236.556
1.879999,45.02605,236.7452
1.899999,45.02878,236.9553
1.919999,45.03129,237.1481
1.939999,45.03378,237.3403
1.959999,45.03632,237.5353
1.979999,45.0388,237.7266
1.999999,45.04153,237.9372
2.019999,45.04405,238.1308
2.039999,45.04658,238.3253
2.059999,45.04913,238.5196
2.079999,45.05176,238.7139
2.099999,45.05436,238.9055
2.119999,45.05701,239.1009
2.139999,45.05988,239.3127
2.159999,45.06254,239.5086
2.179999,45.06518,239.7038
2.199999,45.06782,239.8983
2.219999,45.07048,240.0943
2.239999,45.07204,240.2904
2.259999,45.06858,240.4868
2.279999,45.06509,240.6845
2.299999,45.06163,240.8807
2.319999,45.05819,241.0758
2.339998,45.05474,241.2713
2.359998,45.05132,241.4647
2.379998,45.04787,241.6606
2.399998,45.04441,241.8566
2.419998,45.04098,242.0507
2.439998,45.04128,242.2489
2.459998,45.04162,242.4442
2.479998,45.04196,242.6411
2.499998,45.0423,242.8352
2.519998,45.04265,243.0345
2.539998,45.043,243.2313
2.559998,45.04334,243.4261
2.579998,45.04369,243.6224
2.599998,45.04403,243.8164
2.619998,45.04859,244.0141
2.639998,45.05405,244.2089
2.659998,45.05963,244.4077
2.679998,45.06514,244.6039
2.699998,45.07063,244.7996
2.719998,45.07612,244.9953
2.739998,45.08161,245.1911
2.759998,45.08716,245.3888
2.779998,45.09269,245.5859
2.799998,45.09287,245.7657
2.819998,45.09087,245.9625
2.839998,45.08884,246.1607
2.859998,45.08685,246.3567
2.879998,45.08483,246.5547
2.899998,45.08276,246.7574
2.919998,45.08074,246.9557
2.939998,45.07872,247.1538
2.959998,45.07672,247.3502
2.979998,45.07203,247.5506
2.999998,45.06569,247.7479
3.019998,45.05918,247.9509
3.039998,45.0528,248.1497
3.059998,45.04639,248.3493
3.079998,45.04002,248.548
3.099998,45.03426,248.7272
3.119998,45.02786,248.9269
3.139998,45.02151,249.1248
3.159998,45.01878,249.3278
3.179998,45.02094,249.5256
3.199998,45.02312,249.726
3.219998,45.02528,249.9246
3.239998,45.02764,250.1413
3.259998,45.02982,250.3418
3.279998,45.03199,250.5409
3.299998,45.03416,250.7403
3.319998,45.0363,250.9369
3.339998,45.03958,251.1359
3.359998,45.04403,251.3338
3.379997,45.04842,251.529
3.399997,45.0528,251.7241
3.419997,45.05726,251.9224
3.439997,45.06171,252.12
3.459997,45.06614,252.317
3.479997,45.07051,252.5115
3.499997,45.07493,252.7082
3.519997,45.07644,252.9079
3.539997,45.07372,253.1031
3.559997,45.07074,253.3175
3.579997,45.06826,253.4949
3.599997,45.06528,253.7094
3.619997,45.06255,253.9057
3.639997,45.05984,254.1005
3.659997,45.05734,254.2799
3.679997,45.05459,254.4775
3.699997,45.05229,254.6742
3.719997,45.05118,254.874
3.739997,45.05008,255.073
3.759997,45.04898,255.2699
3.779997,45.04788,255.4684
3.799997,45.04678,255.666
3.819997,45.04565,255.8688
3.839997,45.04465,256.0487
3.859997,45.04354,256.2498
3.879997,45.04316,256.4513
3.899997,45.04706,256.6347
3.919997,45.0514,256.8387
3.939997,45.05565,257.0388
3.959997,45.05991,257.2391
3.979997,45.06375,257.4194
3.999997,45.06809,257.6234
4.019997,45.07249,257.8304
4.039997,45.07639,258.0136
4.059997,45.08058,258.2171
4.079997,45.07854,258.4004
4.099997,45.07624,258.6061
4.119997,45.07396,258.8107
4.139997,45.07191,258.9953
4.159997,45.06964,259.1983
4.179997,45.0676,259.3822
4.199997,45.06531,259.5877
4.219997,45.06326,259.7713
4.239997,45.06094,259.9799
4.259997,45.05551,260.1628
4.279997,45.04886,260.3667
4.299997,45.04219,260.5714
4.319997,45.03624,260.7539
4.339997,45.02954,260.9593
4.359997,45.02358,261.1422
4.379997,45.01693,261.3459
4.399997,45.01034,261.5482
4.419997,45.00436,261.7316
4.439997,45.00345,261.935
4.459997,45.00625,262.1392
4.479997,45.00875,262.3223
4.499997,45.01156,262.5271
4.519997,45.01414,262.7153
4.539997,45.01691,262.9178
4.559997,45.01974,263.1244
4.579997,45.02227,263.3094
4.599997,45.02482,263.4955
4.619997,45.02926,263.7012
4.639997,45.03562,263.9071
4.659997,45.04135,264.0929
4.679996,45.0477,264.2987
4.699996,45.05341,264.4836
4.719996,45.05976,264.6893
4.739996,45.06544,264.8734
4.759996,45.07183,265.0805
4.779996,45.07761,265.2678
4.799996,45.08033,265.4761
4.819996,45.07838,265.6612
4.839996,45.0764,265.8493
4.859996,45.07421,266.058
4.879996,45.07225,266.2446
4.899996,45.07006,266.4525
4.919996,45.06808,266.6409
4.939996,45.0659,266.8473
4.959996,45.06395,267.0335
4.979996,45.06173,267.2378
4.999996,45.05957,267.422
5.019996,45.05733,267.6134
5.039996,45.05488,267.8221
5.059996,45.05273,268.0061
5.079996,45.05032,268.2115
5.099996,45.04814,268.398
5.119996,45.04573,268.6029
5.139996,45.04332,268.8094
5.159996,45.04151,268.9963
5.179996,45.04474,269.1823
5.199996,45.04831,269.3882
5.219996,45.05189,269.5945
5.239996,45.0551,269.7796
5.259996,45.05866,269.985
5.279996,45.06185,270.169
5.299996,45.06543,270.3749
5.319996,45.06864,270.5602
5.339996,45.0722,270.7659
5.359996,45.07115,270.9513
5.379996,45.06975,271.1576
5.399996,45.06849,271.3428
5.419996,45.0671,271.5479
5.439996,45.06584,271.733
5.459996,45.06445,271.9389
5.479996,45.06323,272.1176
5.499996,45.06195,272.3058
5.519996,45.06098,272.4488
5.539996,45.05587,272.7104
5.559996,45.04996,272.908
5.579996,45.04385,273.1127
5.599996,45.03778,273.3158
5.619996,45.03223,273.5017
5.639996,45.02608,273.7076
5.659996,45.02061,273.8907
5.679996,45.01457,274.0929
5.699996,45.0085,274.2961
5.719995,45.00764,274.4802
5.739995,45.0102,274.6839
5.759995,45.01276,274.888
5.779995,45.01505,275.0701
5.799995,45.01764,275.2757
5.819995,45.01995,275.4601
5.839995,45.02253,275.6653
5.859995,45.02484,275.8496
5.879995,45.0274,276.0539
5.899995,45.0319,276.2585
5.919995,45.038,276.4408
5.939995,45.04481,276.6443
5.959995,45.05158,276.8466
5.979995,45.05768,277.0291
5.999995,45.06453,277.2337
6.019995,45.07079,277.4209
6.039995,45.07756,277.623
6.059995,45.08435,277.826
6.079995,45.08779,278.0084
6.099995,45.08596,278.2117
6.119995,45.08412,278.4161
6.139995,45.08247,278.5999
6.159995,45.08064,278.8029
6.179995,45.07896,278.989
6.199995,45.07713,279.1928
6.219995,45.07531,279.3954
6.239995,45.07367,279.5768
6.259995,45.07148,279.779
6.279995,45.06789,279.9804
6.299995,45.06429,280.1821
6.319995,45.06106,280.3629
6.339995,45.05745,280.5651
6.359995,45.05382,280.7682
6.379995,45.05059,280.9492
6.399995,45.047,281.15
6.419995,45.04342,281.3504
6.439995,45.04017,281.5542
6.459995,45.04274,281.737
6.479995,45.04555,281.9372
6.499995,45.04838,282.139
6.519995,45.05098,282.324
6.539995,45.05379,282.5246
6.559995,45.05664,282.7273
6.579995,45.05944,282.9273
6.599995,45.06203,283.1111
6.619995,45.06485,283.3123
6.639995,45.06508,283.5123
6.659995,45.06497,283.6929
6.679995,45.06485,283.8914
6.699995,45.06474,284.0916
6.719995,45.06462,284.2932
6.739995,45.0645,284.4918
6.759995,45.06438,284.6917
6.779994,45.06428,284.8702
6.799994,45.06416,285.0704
6.819994,45.06036,285.271
6.839994,45.05517,285.471
6.859994,45.04997,285.6718
6.879994,45.04533,285.8509
6.899994,45.04018,286.0498
6.919994,45.03503,286.2484
6.939994,45.02986,286.4478
6.959994,45.02473,286.6456
6.979994,45.0196,286.8437
6.999994,45.01855,287.0414
7.019994,45.0206,287.2423
7.039994,45.0224,287.4188
7.059994,45.0244,287.6161
7.079994,45.0264,287.8122
7.099994,45.02841,288.0093
7.119994,45.03042,288.2069
7.139994,45.03242,288.4033
7.159994,45.03444,288.602
7.179994,45.0382,288.7986
7.199994,45.0449,288.9942
7.219994,45.0517,289.1933
7.239994,45.05839,289.3889
7.259994,45.0652,289.588
7.279994,45.07188,289.7835
7.299994,45.07853,289.9778
7.319994,45.08522,290.1736
7.339994,45.09193,290.3696
7.359994,45.09605,290.5656
7.379994,45.09446,290.762
7.399994,45.09287,290.9585
7.419994,45.09129,291.1535
7.439994,45.08971,291.3498
7.459994,45.08814,291.5435
7.479994,45.08654,291.7412
7.499994,45.08495,291.938
7.519994,45.08332,292.1382
7.539994,45.08109,292.3351
7.559994,45.07638,292.5314
7.579994,45.07165,292.7284
7.599994,45.06691,292.9259
7.619994,45.06218,293.1232
7.639994,45.05793,293.3002
7.659994,45.05321,293.4972
7.679994,45.04852,293.6929
7.699994,45.04375,293.8916
7.719994,45.03905,294.0876
7.739994,45.0407,294.2846
7.759994,45.0428,294.4798
7.779994,45.04493,294.6777
7.799994,45.04707,294.8766
7.819993,45.04919,295.0732
7.839993,45.05132,295.2711
7.859993,45.05342,295.4667
7.879993,45.05556,295.6652
7.899993,45.0577,295.8635
7.919993,45.05895,296.063
7.939993,45.06001,296.2605
7.959993,45.06107,296.4568
7.979993,45.06213,296.6546
