Time,Novelty Score
0.3101937,0.3495854
1.311998,0.3499563
2.312227,0.3493756
3.312861,0.3494535
4.31293,0.3492691
5.313838,0.3495588
6.315036,0.3495179
7.316875,0.3499252
8.31841,0.3498495
9.319294,0.2994657
10.32091,0.2497492
11.32295,0.2498559
12.32606,0.2498919
13.32706,0.2492789
14.32866,0.249791
15.33022,0.2497249
16.33177,0.2498953
17.3336,0.249938
18.33622,0.2499733
19.33749,0.2498613
20.33882,0.2498603
21.33907,0.2496268
22.34079,0.3499165
23.34179,0.3996846
24.34232,0.3495227
25.34527,0.3498899
26.34573,0.3495501
27.34671,0.3497558
28.34835,0.3499845
29.3491,0.3495839
30.35079,0.349892
31.35159,0.3495079
32.35175,0.34931
33.35249,0.3495347
34.3526,0.3493287
35.35266,0.3490358
36.35553,0.3499534
37.35718,0.3496481
38.3573,0.3494273
39.35891,0.3496407
40.36039,0.3496651
41.36805,0.3486708
42.3698,0.3499292
43.37102,0.3498352
44.37105,0.3494081
45.3719,0.3493799
46.37271,0.3496955
47.37299,0.3493951
48.37434,0.3497463
49.3754,0.3456851
50.37718,0.3498619
51.37818,0.3496019
52.3796,0.3497424
53.3811,0.3497967
54.3847,0.3499967
55.38589,0.3491786
56.38729,0.3496734
57.38906,0.346545
58.39132,0.2985129
59.39292,0.2998635
60.39322,0.2994855
61.39409,0.2994094
62.39535,0.2998014
63.39559,0.2992286
64.39703,0.399646
65.39729,0.3491333
66.39899,0.3496527
67.39921,0.3455976
68.39949,0.3491759
69.40008,0.3491992
70.40176,0.3495873
71.40258,0.3493016
72.40488,0.3495868
73.40623,0.3498424
74.40643,0.3494345
75.40741,0.3497846
76.40792,0.3492852
77.40921,0.3497642
78.40929,0.349277
79.41064,0.3496957
80.41382,0.3497516
81.41532,0.3497706
82.41663,0.3497458
83.41842,0.349922
84.41965,0.3497193
85.42098,0.3497652
86.42268,0.3499138
87.42538,0.3497683
88.42738,0.2968567
89.42807,0.2996426
90.42923,0.2997703
91.43024,0.2997093
92.43074,0.2995879
93.43356,0.2999537
94.43445,0.2996958
95.43576,0.2997766
96.4437,0.2490453
97.44599,0.2497212
98.44798,0.1998311
99.44907,0.1998302
100.4498,0.04994138
101.4514,0.04998513
102.4523,0.04991226
103.4528,0.2498893
104.4644,0.1498753
105.467,0.2496979
106.4696,0.1999688
107.4709,0.1996897
108.4712,0.1994817
109.4723,0.1998461
110.4731,0.2997949
111.4822,0.2990595
112.4884,0.348688
113.4896,0.2997074
114.4899,0.2995112
115.4912,0.2998416
116.4914,0.3995171
117.4916,0.2994862
118.4918,0.3994966
119.4921,0.349512
120.5001,0.3487981
121.5019,0.3499991
122.5043,0.3497018
123.5044,0.3487922
124.5045,0.3488641
125.5048,0.3489028
126.5059,0.3491383
127.536,0.3485371
128.5367,0.3495401
129.5369,0.3493471
130.5787,0.3094499
131.5791,0.2995391
132.5797,0.2494781
133.5808,0.2498355
134.582,0.2497145
135.5823,0.2468957
136.5855,0.2497695
137.5875,0.2499968
138.5891,0.2499389
139.5903,0.2498087
140.5917,0.2499178
141.5935,0.3499562
142.5941,0.2995702
143.5966,0.29705
144.5977,0.3996991
145.5991,0.3497864
146.5993,0.3494093
147.5996,0.3494812
148.6012,0.349911
149.6021,0.3495488
150.6027,0.3493887
151.6059,0.3467426
152.606,0.3489222
153.6064,0.2994981
154.6072,0.2990527
155.6086,0.2496634
156.6109,0.2499224
157.612,0.249822
158.6119,0.2493647
159.6235,0.2498649
160.6269,0.2498852
161.6276,0.2497193
162.6293,0.2499422
163.6313,0.2499626
164.6313,0.2490772
165.6329,0.3498967
166.6335,0.3995938
167.6355,0.3499994
168.6361,0.3495538
169.6364,0.3495336
170.6372,0.349654
171.6381,0.3496967
172.6431,0.3477144
173.6462,0.349793
174.6477,0.3487343
175.6493,0.3498036
176.6505,0.3495262
177.6511,0.3496075
178.653,0.3498791
179.6542,0.3496565
