Time,Novelty Score
1.000372,0.7
2.001889,0.3498079
3.005069,0.3498177
4.006143,0.3496347
5.007671,0.3498033
6.008928,0.3497362
7.01629,0.3484649
8.017639,0.3495001
9.019079,0.3498116
10.02063,0.3498957
11.02192,0.3462173
12.02349,0.3493644
13.02365,0.3489136
14.02492,0.3492652
15.02549,0.2996296
16.02621,0.1997741
17.02679,0.1997478
18.02747,0.1997606
19.0285,0.1998128
20.03022,0.1980509
21.03156,0.1999251
22.03309,0.1999415
23.03353,0.1996962
24.03432,0.1997597
25.03573,0.1999022
26.03698,0.1998635
27.03726,0.199668
28.04095,0.1983771
29.04157,0.09987056
30.04484,0.0499944
31.04516,0.04983865
32.04611,0.04995152
33.04774,0.04998543
34.04959,0.04999724
35.04977,0.04991803
36.04995,0.04992061
37.05148,0.04999172
38.05256,0.04996464
39.06072,0.04983514
40.06163,0.04994761
41.06438,0.04997212
42.06611,0.04999981
43.06618,0.04991653
44.06693,0.04995152
45.06754,0.04994864
46.069,0.04999194
47.07046,0.04988569
48.07184,0.04996565
49.07375,0.04998894
50.07566,0.04999463
51.07737,0.04998169
52.07973,0.04996761
53.08055,0.04989036
54.08357,0.04998546
55.08907,0.04970318
56.09071,0.04998898
57.092,0.04992788
58.09479,0.04999372
59.09571,0.149888
60.09635,0.299857
61.09646,0.1995958
62.09776,0.1998433
63.0982,0.1996381
64.09872,0.1997123
65.09898,0.1996467
66.0998,0.1997493
67.10096,0.1998347
68.10978,0.1994737
69.11028,0.1996904
70.11173,0.3998764
71.11304,0.3997805
72.11372,0.3495705
73.11535,0.3460701
74.11557,0.3492368
75.11557,0.3490138
76.11777,0.349782
77.11797,0.3487624
78.12632,0.3485319
79.12677,0.3486577
80.12817,0.3495642
81.12978,0.3495727
82.13449,0.3468857
83.14664,0.34986
84.1485,0.3497118
85.14944,0.3493615
86.15018,0.3496438
87.15182,0.3499836
88.15242,0.3496215
89.15409,0.3499916
90.15644,0.3498303
91.1566,0.3458028
92.1572,0.3494737
93.15763,0.3459936
94.15914,0.3497877
95.16031,0.3497446
96.16219,0.3499976
97.16252,0.3493397
98.1646,0.3495296
99.16604,0.3497581
100.1669,0.34964
101.1703,0.349957
102.1719,0.2999012
103.1725,0.1997424
104.173,0.1995891
105.1743,0.1998874
106.1747,0.1997022
107.1749,0.199673
108.176,0.1998686
109.1762,0.1977289
110.1767,0.1996864
111.1786,0.1999511
112.1796,0.199788
113.1807,0.1997959
114.1848,0.1999765
115.1864,0.2994702
116.1877,0.3496093
117.19,0.3997218
118.1916,0.3498513
119.1934,0.3496277
120.1935,0.3490296
121.1961,0.3498759
122.1986,0.3499069
123.1992,0.3491391
124.1996,0.349185
125.2008,0.3494541
126.2014,0.349243
127.205,0.3466243
128.2078,0.3499731
129.2095,0.349605
130.2103,0.3487271
131.2104,0.299251
132.211,0.2991547
133.2126,0.3999409
134.2139,0.3460928
135.2156,0.3499632
136.216,0.3494846
137.2162,0.3494521
138.2166,0.349468
139.2167,0.3494821
140.2187,0.3496966
141.22,0.3496746
142.2282,0.3487674
143.2296,0.3494485
144.2308,0.349755
145.2332,0.3499072
146.2346,0.3495558
147.2349,0.2994306
148.2361,0.2496563
149.2363,0.249575
150.2367,0.2493446
151.2369,0.2496127
152.2372,0.2496315
153.2383,0.2498012
154.24,0.2499806
155.2417,0.2499917
156.2419,0.1997082
157.244,0.1981102
158.247,0.1997071
159.2477,0.199799
160.2491,0.1998776
161.2508,0.1998371
162.2525,0.2999088
163.2539,0.2498035
164.2788,0.2491086
165.2804,0.2498331
166.2807,0.249593
167.2823,0.2499342
168.2845,0.2476538
169.2863,0.3495665
170.2915,0.3980367
171.2921,0.3494933
172.2927,0.3496353
173.2932,0.3496162
174.2946,0.3498462
175.2954,0.349643
176.2955,0.3493935
177.2971,0.349873
178.2982,0.3496421
179.3096,0.3497636
