Time,Novelty Score
1.000261,0.2
2.001645,0.0999253
3.005297,0.09997948
4.009433,0.09922002
5.011302,0.09997234
6.012693,0.09988221
7.012916,0.099793
8.014702,0.0998992
9.016569,0.09997059
10.01854,0.09997015
11.01922,0.09985038
12.02086,0.09994235
13.02413,0.04997848
14.02546,0.1498719
15.02662,0.09987859
16.02676,0.09955715
17.03926,0.09997165
18.03929,0.09977999
19.03944,0.09976007
20.04016,0.09972871
21.04146,0.0997802
22.04247,0.09975985
23.04585,0.09987633
24.04657,0.09960833
25.04709,0.1995924
26.04771,0.1496378
27.04961,0.2499554
28.0515,0.2999589
29.05978,0.3490617
30.06136,0.299826
31.06496,0.2997139
32.06509,0.298981
33.06605,0.2996206
34.07669,0.2997418
35.0787,0.2996526
36.08058,0.399983
37.08267,0.3497328
38.08518,0.3492344
39.09502,0.3482903
40.09779,0.349945
41.09852,0.3492208
42.09896,0.3488468
43.10411,0.3465934
44.1048,0.3486406
45.10493,0.3484715
46.1067,0.3487366
47.10879,0.3498594
48.11005,0.3473277
49.11234,0.3499874
50.11545,0.3497291
51.11663,0.349584
52.11699,0.3492893
53.1189,0.3498016
54.11924,0.3493251
55.12083,0.3498446
56.12177,0.2996832
57.12534,0.2999827
58.12698,0.2993155
59.12755,0.2995248
60.1281,0.2995528
61.13069,0.2999875
62.13133,0.2966776
63.1314,0.2991813
64.13393,0.2998717
65.1405,0.2981948
66.14261,0.2997494
67.14481,0.3995929
68.14509,0.3488029
69.14983,0.3473922
70.16245,0.349582
71.16475,0.3494378
72.16537,0.348815
73.16568,0.3494212
74.16628,0.3494984
75.18001,0.3496709
76.18044,0.34916
77.18166,0.3496886
78.18406,0.3495417
79.18611,0.3498938
80.18625,0.3493664
81.18819,0.3498147
82.18924,0.3484934
83.19093,0.3494197
84.19236,0.3494911
85.19411,0.3487893
86.19639,0.3458391
87.19669,0.3493899
88.1973,0.3495151
89.19933,0.3499418
90.19979,0.346013
91.20137,0.3497946
92.2034,0.3494214
93.20361,0.3488199
94.20407,0.3487586
95.20566,0.2998769
96.20589,0.2986235
97.20647,0.2995082
98.20868,0.2999914
99.21065,0.2997364
100.2125,0.2499761
101.213,0.1996741
102.2144,0.2998497
103.2154,0.2494515
104.2171,0.3498992
105.2176,0.2994497
106.2197,0.2998165
107.2211,0.2995269
108.2213,0.2992464
109.2245,0.2996235
110.2262,0.2965945
111.23,0.297175
112.2312,0.3996544
113.2397,0.3485838
114.2398,0.3492718
115.2415,0.349759
116.2416,0.3493006
117.245,0.3498276
118.2562,0.349006
119.2579,0.3499168
120.2596,0.3499544
121.2597,0.3491733
122.2607,0.3496218
123.261,0.3495314
124.2642,0.3498016
125.2652,0.3486345
126.2678,0.3492023
127.2696,0.3496785
128.2712,0.3498131
129.2724,0.3497184
130.2742,0.3495314
131.2754,0.3497063
132.277,0.3497141
133.279,0.3496215
134.2806,0.3497573
135.2886,0.3475298
136.2888,0.349292
137.289,0.3493576
138.2895,0.2994957
139.2911,0.2996165
140.2917,0.2995028
141.2944,0.2999473
142.296,0.2997095
143.2971,0.2497379
144.2979,0.1997109
145.3011,0.1486331
146.3059,0.2499069
147.3076,0.1493919
148.3087,0.149815
149.3091,0.1497478
150.3108,0.1499237
151.3117,0.09988772
152.3124,0.09988023
153.317,0.09903256
154.3181,0.09992382
155.3192,0.09991506
156.3195,0.09981537
157.3198,0.09980147
158.3206,0.09988657
159.3206,0.09981085
160.3225,0.09998039
161.3261,0.09996761
162.3274,0.09991713
163.3287,0.09992523
164.3294,0.04994394
165.3312,0.04998809
166.3329,0.04989822
167.334,0.1499499
168.335,0.09990221
169.3353,0.0998357
170.3371,0.04999068
171.3387,0.04997142
172.34,0.04995845
173.3409,0.04995475
174.3427,0.04999038
175.3427,0.0498662
176.3427,0.04990919
177.3551,0.04997214
178.3561,0.04995434
179.3566,0.04991863
