Time,Novelty Score
0.7161857,0.09997281
1.71654,0.09986319
2.718095,0.04998754
3.719721,0.04999225
4.72103,0.04997814
5.722632,0.04997322
6.722746,0.04989694
7.728344,0.1496921
8.728523,0.09980921
9.729787,0.09991739
10.73151,0.09996907
11.73452,0.09994119
12.73624,0.09981489
13.73785,0.0999451
14.73861,0.09985969
15.73914,0.3998315
16.74077,0.2498433
17.74124,0.2495756
18.74138,0.2495021
19.74248,0.2495433
20.74275,0.09983484
21.74463,0.09999789
22.74503,0.09985667
23.7476,0.09998197
24.74831,0.09989347
25.74833,0.09882917
26.74878,0.09987134
27.74921,0.09986605
28.7506,0.09997016
29.75072,0.09984148
30.75181,0.04996955
31.75438,0.04996332
32.75508,0.04985163
33.76701,0.149844
34.76767,0.09984075
35.76797,0.09980822
36.76945,0.0999191
37.7715,0.09999219
38.77214,0.09984863
39.7724,0.09981246
40.77448,0.09982981
41.77459,0.09963592
42.77635,0.09981381
43.7774,0.0998885
44.779,0.09994431
45.77971,0.09985927
46.78646,0.09923852
47.78885,0.09996984
48.78938,0.09979805
49.7909,0.0998833
50.7928,0.09989717
51.79284,0.09876693
52.79385,0.09976655
53.79688,0.09987564
54.8004,0.09943593
55.80201,0.09990992
56.80238,0.09979291
57.80483,0.09996811
58.80667,0.09997618
59.81557,0.0996939
60.81615,0.3996803
61.81792,0.2497066
62.81859,0.3496619
63.82053,0.2999843
64.82142,0.2995819
65.82333,0.2999804
66.82418,0.3996504
67.83305,0.3489395
68.83514,0.3494729
69.83669,0.3499064
70.83695,0.3493828
71.8372,0.2994934
72.83859,0.2998347
73.84019,0.2998428
74.84101,0.2995248
75.84164,0.2995262
76.84178,0.2495096
77.84261,0.2496861
78.84371,0.249761
79.84408,0.1497387
80.84406,0.09866432
81.84467,0.09986172
82.84576,0.09991297
83.84706,0.09993149
84.84929,0.09997614
85.8511,0.09998649
86.85223,0.09991641
87.85398,0.09983365
88.85927,0.09936325
89.85963,0.09983386
90.86142,0.09999258
91.86224,0.09986683
92.86275,0.09986602
93.8642,0.04997309
94.86596,0.04998849
95.86793,0.04999727
96.8743,0.1497155
97.87828,0.09964674
98.87877,0.09979758
99.87926,0.09978466
100.8797,0.09979758
101.8822,0.09902975
102.8826,0.09982321
103.8842,0.09993155
104.8865,0.09999729
105.8874,0.0998693
106.8894,0.0999965
107.8898,0.09984696
108.8904,0.09985101
109.9012,0.09988406
110.9024,0.09991367
111.9037,0.09993213
112.9041,0.09984882
113.9041,0.0997291
114.9057,0.0999459
115.9066,0.09981468
116.9073,0.04994245
117.9077,0.04992476
118.9091,0.04997461
119.9101,0.0499503
120.9113,0.04996671
121.9119,0.04992864
122.9151,0.04997507
123.9167,0.04997224
124.9198,0.04999451
125.9225,0.04997224
126.9231,0.0499319
127.925,0.04999543
128.9263,0.149971
129.9293,0.09996207
130.93,0.09975328
131.93,0.09971663
132.932,0.0999132
133.9365,0.09998392
134.9367,0.09980015
135.9374,0.1998512
136.9371,0.1497031
137.9374,0.2497605
138.9447,0.1987961
139.9451,0.1996902
140.9471,0.2998094
141.9485,0.2495987
142.9495,0.2494487
143.9503,0.3494865
144.9514,0.3992968
145.9522,0.3492197
146.9549,0.3493404
147.9552,0.3484879
148.9582,0.349381
149.9584,0.3489571
150.9603,0.3495568
151.9621,0.3496631
152.9641,0.3496553
153.9721,0.3484932
154.9759,0.3496578
155.9774,0.3497747
156.9784,0.349623
157.9805,0.3499934
158.9806,0.3493772
159.9816,0.3492261
160.983,0.3498656
161.9838,0.2991867
162.9852,0.2998862
163.9866,0.2999125
164.9877,0.2997395
165.9886,0.2997037
166.9889,0.2994785
167.9903,0.2498618
168.9909,0.2496211
169.9941,0.09908068
170.9945,0.09971694
171.9957,0.09995471
172.9972,0.09995461
173.9978,0.09983236
174.9984,0.09984709
175.9996,0.09992182
177.0004,0.09983603
178.0024,0.09980317
179.0034,0.09988575
180.0038,0.09981146
