Time,X,Z
0.02,219.0485,255.1056
0.04,219.0485,255.1056
0.06,218.6896,255.2563
0.08,218.6896,255.2563
0.09999999,218.4079,255.3746
0.12,218.1443,255.4852
0.14,217.9655,255.5603
0.16,217.8047,255.6278
0.18,217.5417,255.7219
0.2,217.5417,255.7219
0.22,217.2779,255.7913
0.24,217.002,255.8638
0.26,216.8278,255.9097
0.28,216.6575,255.9545
0.3,216.4794,256.0013
0.32,216.3109,256.0456
0.34,216.0442,256.1157
0.36,215.8677,256.1397
0.38,215.6935,256.1555
0.4,215.3358,256.188
0.42,215.1747,256.2027
0.4400001,215.0018,256.2184
0.4600001,214.8244,256.2345
0.4800001,214.5539,256.2591
0.5000001,214.3828,256.2746
0.52,214.203,256.2755
0.54,214.0233,256.2737
0.56,213.8486,256.2719
0.58,213.6756,256.2702
0.6,213.5005,256.2684
0.6199999,213.3251,256.2666
0.6399999,213.0443,256.2638
0.6599999,212.8726,256.2621
0.6799999,212.7,256.2604
0.6999999,212.3517,256.2588
0.7199998,212.1946,256.2581
0.7399998,212.0133,256.2573
0.7599998,211.8409,256.2565
0.7799998,211.6685,256.2557
0.7999998,211.3971,256.2545
0.8199998,211.2249,256.2537
0.8399997,211.0534,256.2534
0.8599997,210.87,256.2559
0.8799997,210.699,256.2583
0.8999997,210.3542,256.263
0.9199997,210.1998,256.2652
0.9399996,210.0264,256.2675
0.9599996,209.7446,256.2714
0.9799996,209.5747,256.2738
0.9999996,209.4021,256.2754
1.02,209.2281,256.2729
1.04,209.0516,256.2705
1.06,208.8783,256.2681
1.08,208.6974,256.2656
1.1,208.5247,256.2632
1.12,208.255,256.2595
1.14,208.0844,256.2572
1.159999,207.9079,256.2547
1.179999,207.5547,256.2529
1.199999,207.3986,256.2528
1.219999,207.2262,256.2527
1.239999,207.0508,256.2525
1.259999,206.8731,256.2524
1.279999,206.5972,256.2522
1.299999,206.4166,256.252
1.319999,206.2433,256.2519
1.339999,206.0666,256.2526
1.359999,205.8934,256.2544
1.379999,205.718,256.2561
1.399999,205.3469,256.2599
1.419999,205.3469,256.2599
1.439999,205.0789,256.2626
1.459999,204.8735,256.2646
1.479999,204.6629,256.2668
1.499999,204.455,256.2677
1.519999,204.2599,256.265
1.539999,204.0727,256.2625
1.559999,203.8891,256.2599
1.579999,203.705,256.2574
1.599999,203.4249,256.2535
1.619999,203.2349,256.2509
1.639999,203.0556,256.2484
1.659999,202.8829,256.246
1.679999,202.5412,256.2467
1.699999,202.3853,256.2471
1.719999,202.2036,256.2477
1.739999,202.2036,256.2477
1.759999,201.745,256.249
1.779999,201.5902,256.2495
1.799999,201.4145,256.25
1.819999,201.235,256.2505
1.839999,201.0433,256.2516
1.859999,200.8725,256.2527
1.879999,200.6944,256.2539
1.899999,200.4236,256.2556
1.919999,200.2446,256.2567
1.939999,200.0665,256.2578
1.959999,199.8791,256.259
1.979999,199.7013,256.2602
1.999999,199.3429,256.2578
2.019999,199.1774,256.2555
2.039999,199.1774,256.2555
2.059999,198.8949,256.2516
2.079999,198.6916,256.2488
2.099999,198.5124,256.2463
2.119999,198.1539,256.2414
2.139999,197.9919,256.2391
2.159999,197.8135,256.2391
2.179999,197.6238,256.2404
2.199999,197.3482,256.2422
2.219999,197.1698,256.2434
2.239999,196.9875,256.2447
2.259999,196.7958,256.2459
2.279999,196.6115,256.2472
2.299999,196.436,256.2484
2.319999,196.2573,256.2494
2.339998,196.0789,256.2499
2.359998,195.806,256.2506
2.379998,195.6178,256.2511
2.399998,195.4337,256.2516
2.419998,195.2601,256.252
2.439998,195.0874,256.2524
2.459998,194.7423,256.2534
2.479998,194.5876,256.2528
2.499998,194.407,256.2503
2.519998,194.407,256.2503
2.539998,193.9459,256.244
2.559998,193.7918,256.2418
2.579998,193.6208,256.2395
2.599998,193.4477,256.2371
