Time,X,Z
0.02,219.3113,254.9827
0.04,219.5102,254.6769
0.06,219.5915,254.552
0.08,219.6797,254.4164
0.09999999,219.7737,254.272
0.12,219.9455,254.0078
0.14,220.0582,253.8347
0.16,220.1707,253.6618
0.18,220.2581,253.4937
0.2,220.3412,253.3046
0.22,220.42,253.1254
0.24,220.5033,252.9357
0.26,220.5859,252.7479
0.28,220.6623,252.5739
0.3,220.7446,252.3868
0.32,220.8275,252.198
0.34,220.8785,252.0249
0.36,220.9169,251.8209
0.38,220.9537,251.6253
0.4,220.9926,251.4186
0.42,221.0251,251.2461
0.4400001,221.0627,251.0461
0.4600001,221.1002,250.8467
0.4800001,221.1381,250.6452
0.5000001,221.1616,250.4339
0.52,221.1674,250.3272
0.54,221.1825,250.0524
0.56,221.1935,249.8509
0.58,221.2048,249.6456
0.6,221.2148,249.4626
0.6199999,221.2267,249.2463
0.6399999,221.2368,249.062
0.6599999,221.2435,248.8539
0.6799999,221.2421,248.6532
0.6999999,221.2408,248.463
0.7199998,221.2394,248.2548
0.7399998,221.2382,248.0751
0.7599998,221.2368,247.8672
0.7799998,221.2356,247.6877
0.7999998,221.2342,247.4825
0.8199998,221.2332,247.3215
0.8399997,221.2306,247.0714
0.8599997,221.2288,246.8957
0.8799997,221.2268,246.6943
0.8999997,221.2247,246.494
0.9199997,221.2226,246.2865
0.9399996,221.2208,246.1141
0.9599996,221.2188,245.9154
0.9799996,221.2168,245.7234
0.9999996,221.2198,245.523
1.02,221.2237,245.327
1.04,221.2279,245.1211
1.06,221.2319,244.9253
1.08,221.236,244.7255
1.1,221.24,244.5249
1.12,221.2431,244.374
1.14,221.2477,244.146
1.159999,221.2486,243.9524
1.179999,221.2471,243.7544
1.199999,221.2456,243.5573
1.219999,221.244,243.3608
1.239999,221.2424,243.1543
1.259999,221.2408,242.952
1.279999,221.2393,242.7604
1.299999,221.2378,242.5641
1.319999,221.2365,242.3696
1.339999,221.2355,242.192
1.359999,221.2344,241.9729
1.379999,221.2334,241.779
1.399999,221.2324,241.5848
1.419999,221.2314,241.3878
1.439999,221.2304,241.1971
1.459999,221.2294,240.9978
1.479999,221.229,240.8035
1.499999,221.2347,240.6102
1.519999,221.2404,240.417
1.539999,221.2462,240.2211
1.559999,221.2522,240.018
1.579999,221.2558,239.8983
1.599999,221.2637,239.6312
1.619999,221.2694,239.4397
1.639999,221.2751,239.2461
1.659999,221.2758,239.0427
1.679999,221.2745,238.8502
1.699999,221.2733,238.6573
1.719999,221.272,238.4647
1.739999,221.2706,238.2485
1.759999,221.2693,238.0497
1.779999,221.2681,237.8563
1.799999,221.2668,237.666
1.819999,221.2654,237.4766
1.839999,221.2636,237.286
1.859999,221.2616,237.0695
1.879999,221.2603,236.9173
1.899999,221.2581,236.678
1.919999,221.2563,236.4863
1.939999,221.2546,236.2967
1.959999,221.2528,236.1044
1.979999,221.2523,235.9053
1.999999,221.2559,235.7146
2.019999,221.2596,235.5225
2.039999,221.2636,235.3104
2.059999,221.2673,235.1179
2.079999,221.2709,234.9262
2.099999,221.2747,234.7267
2.119999,221.2784,234.5329
2.139999,221.282,234.3422
2.159999,221.2802,234.1286
2.179999,221.2782,233.9388
2.199999,221.2762,233.7413
2.219999,221.2742,233.5525
2.239999,221.2722,233.3636
2.259999,221.2699,233.149
2.279999,221.2679,232.9599
2.299999,221.2659,232.7716
2.319999,221.2642,232.5723
2.339998,221.2634,232.4563
2.359998,221.2614,232.1896
2.379998,221.2598,231.9764
2.399998,221.2583,231.7882
2.419998,221.2568,231.59
2.439998,221.2554,231.3994
2.459998,221.2538,231.1857
2.479998,221.2539,230.9946
2.499998,221.2558,230.8002
2.519998,221.2577,230.6082
2.539998,221.2596,230.4097
2.559998,221.2614,230.218
2.579998,221.2635,230.0022
2.599998,221.2654,229.8086
2.619998,221.2672,229.612
2.639998,221.2687,229.4612
2.659998,221.2659,229.2176
2.679998,221.2636,229.0263
2.699998,221.2614,228.8319
2.719998,221.2588,228.6142
2.739998,221.2564,228.4108
2.759998,221.2541,228.2177
2.779998,221.2519,228.0257
2.799998,221.2496,227.8352
2.819998,221.2498,227.6163
2.839998,221.2499,227.4243
2.859998,221.2501,227.2232
2.879998,221.2502,227.0295
2.899998,221.2504,226.8364
2.919998,221.2505,226.6177
2.939998,221.2506,226.4481
2.959998,221.2508,226.2235
2.979998,221.2518,226.0314
2.999998,221.2531,225.8145
