Time,X,Z
0.02,219.2791,255.0077
0.04,219.0406,255.0947
0.06,218.8843,255.1517
0.08,218.5423,255.2766
0.09999999,218.3533,255.3456
0.12,218.2973,255.366
0.14,218.0187,255.4677
0.16,217.8418,255.5322
0.18,217.6223,255.5279
0.2,217.3974,255.4958
0.22,217.1992,255.4675
0.24,217.0011,255.4392
0.26,216.795,255.4097
0.28,216.6362,255.3062
0.3,216.4986,255.1628
0.32,216.3617,255.0202
0.34,216.2176,254.8701
0.36,216.0853,254.7322
0.38,215.9366,254.5985
0.4,215.7681,254.4842
0.42,215.6151,254.3804
0.4400001,215.4452,254.265
0.4600001,215.2677,254.1446
0.4800001,215.1181,254.0431
0.5000001,214.9327,253.9591
0.52,214.7423,253.9323
0.54,214.5401,253.9038
0.56,214.3297,253.8741
0.58,214.1488,253.8487
0.6,213.9461,253.8201
0.6199999,213.7435,253.7916
0.6399999,213.6322,253.7759
0.6599999,213.3541,253.7676
0.6799999,213.1404,253.7688
0.6999999,212.9343,253.77
0.7199998,212.753,253.771
0.7399998,212.548,253.7722
0.7599998,212.3437,253.7734
0.7799998,212.1534,253.7745
0.7999998,211.94,253.7757
0.8199998,211.7343,253.773
0.8399997,211.5517,253.7705
0.8599997,211.3422,253.7676
0.8799997,211.1513,253.765
0.8999997,210.9448,253.7621
0.9199997,210.7403,253.7593
0.9399996,210.6283,253.7578
0.9599996,210.346,253.7539
0.9799996,210.1416,253.7491
0.9999996,209.9506,253.7441
1.02,209.7448,253.7386
1.04,209.5386,253.7331
1.06,209.3543,253.7283
1.08,209.1474,253.7228
1.1,208.9428,253.7173
1.12,208.7348,253.7118
1.14,208.5548,253.6847
1.159999,208.3528,253.6458
1.179999,208.1496,253.6066
1.199999,207.9705,253.5721
1.219999,207.759,253.5313
1.239999,207.6255,253.5056
1.259999,207.3717,253.4566
1.279999,207.199,253.3501
1.299999,207.0365,253.2228
1.319999,206.8855,253.1045
1.339999,206.7228,252.9771
1.359999,206.5782,252.8639
1.379999,206.4151,252.7362
1.399999,206.2844,252.6025
1.419999,206.1355,252.442
1.439999,206.0115,252.3084
1.459999,205.8738,252.16
1.479999,205.7344,252.0099
1.499999,205.5921,251.8628
1.519999,205.4104,251.7848
1.539999,205.2407,251.712
1.559999,205.0462,251.6285
1.579999,204.8594,251.5483
1.599999,204.671,251.4674
1.619999,204.5043,251.3959
1.639999,204.2938,251.3612
1.659999,204.0885,251.3427
1.679999,203.8851,251.3243
1.699999,203.7972,251.3163
1.719999,203.494,251.289
1.739999,203.3033,251.2717
1.759999,203.0986,251.2533
1.779999,202.8978,251.2386
1.799999,202.6958,251.2399
1.819999,202.5098,251.2412
1.839999,202.314,251.2425
1.859999,202.099,251.2439
1.879999,201.9129,251.2452
1.899999,201.7045,251.2466
1.919999,201.492,251.248
1.939999,201.2979,251.2493
1.959999,201.1083,251.2498
1.979999,200.9007,251.2503
1.999999,200.7868,251.2506
2.019999,200.5021,251.2514
2.039999,200.2993,251.2519
2.059999,200.1093,251.2524
2.079999,199.8918,251.253
2.099999,199.7066,251.2534
2.119999,199.5038,251.2417
2.139999,199.2993,251.2244
2.159999,199.102,251.2077
2.179999,198.8984,251.1905
2.199999,198.6944,251.1733
2.219999,198.5139,251.158
2.239999,198.3098,251.1407
2.259999,198.0964,251.118
2.279999,197.9241,251.05
2.299999,197.7914,250.9977
2.319999,197.5522,250.9033
2.339998,197.3669,250.8302
2.359998,197.1808,250.7568
2.379998,196.9816,250.6782
2.399998,196.8342,250.5477
2.419998,196.7109,250.418
2.439998,196.559,250.2581
2.459998,196.4323,250.1248
2.479998,196.2897,249.9748
2.499998,196.1515,249.8292
2.519998,195.9987,249.7024
2.539998,195.8451,249.5765
2.559998,195.6924,249.4513
2.579998,195.5842,249.3626
2.599998,195.384,249.1985
2.619998,195.2251,249.0751
2.639998,195.031,249.0326
2.659998,194.8342,248.9895
2.679998,194.6328,248.9454
2.699998,194.4389,248.903
2.719998,194.246,248.8607
2.739998,194.0551,248.8189
2.759998,193.9496,248.7958
2.779998,193.6591,248.744
2.799998,193.4556,248.7089
2.819998,193.2627,248.6757
2.839998,193.0708,248.6426
2.859998,192.8779,248.6093
2.879998,192.6854,248.5762
2.899998,192.4886,248.5311
2.919998,192.3179,248.417
2.939998,192.1553,248.3082
2.959998,191.9935,248.2
2.979998,191.8309,248.0912
2.999998,191.6611,247.9776
3.019998,191.5056,247.8618
3.039998,191.3835,247.7093
3.059998,191.3017,247.6072
3.079998,191.1317,247.3949
3.099998,191.0098,247.2427
3.119998,190.8864,247.0886
3.139998,190.7423,246.9559
3.159998,190.5683,246.8513
3.179998,190.3984,246.7491
3.199998,190.2275,246.6464
3.219998,190.0609,246.5462
3.239998,189.8888,246.4427
3.259998,189.7057,246.3741
3.279998,189.5059,246.3523
3.299998,189.3058,246.3304
3.319998,189.0974,246.3076
3.339998,188.8991,246.2858
3.359998,188.7675,246.2714
3.379997,188.5094,246.2432
3.399997,188.304,246.2213
3.419997,188.1159,246.2267
3.439997,187.9165,246.2324
3.459997,187.7085,246.2384
3.479997,187.5244,246.2437
3.499997,187.3252,246.2493
3.519997,187.1233,246.2551
3.539997,186.912,246.2612
3.559997,186.7096,246.267
3.579997,186.5275,246.253
3.599997,186.325,246.231
3.619997,186.1138,246.2082
3.639997,185.9879,246.1945
3.659997,185.756,246.1694
3.679997,185.5343,246.1454
3.699997,185.3179,246.122
3.719997,185.1263,246.0703
3.739997,184.9594,245.9687
3.759997,184.7856,245.8629
3.779997,184.6206,245.7625
3.799997,184.4541,245.6612
3.819997,184.2781,245.5541
3.839997,184.1353,245.4446
3.859997,184.0023,245.2774
3.879997,183.8815,245.1254
3.899997,183.7614,244.9744
3.919997,183.6371,244.8181
3.939997,183.5096,244.6577
3.959997,183.3594,244.5312
3.979997,183.206,244.4299
3.999997,183.0412,244.321
4.019997,182.8736,244.2103
4.039997,182.7068,244.1002
4.059997,182.5318,243.9846
4.079997,182.3406,243.9294
4.099997,182.1415,243.9039
4.119997,182.0325,243.8899
4.139997,181.7599,243.855
4.159997,181.5573,243.8291
4.179997,181.3634,243.8042
4.199997,181.1694,243.7794
4.219997,180.9717,243.7604
4.239997,180.7512,243.763
4.259997,180.5672,243.7652
4.279997,180.3611,243.7676
4.299997,180.1673,243.7699
4.319997,179.9706,243.7722
4.339997,179.7538,243.7748
4.359997,179.5699,243.7769
4.379997,179.3542,243.776
4.399997,179.1583,243.7565
4.419997,179.0057,243.7413
4.439997,178.7567,243.7165
4.459997,178.584,243.6993
4.479997,178.3589,243.6768
4.499997,178.1656,243.6576
4.519997,177.9695,243.638
4.539997,177.7843,243.5785
4.559997,177.613,243.4915
4.579997,177.4215,243.3943
4.599997,177.25,243.3073
4.619997,177.0786,243.2203
4.639997,176.887,243.123
4.659997,176.7368,243.0056
4.679996,176.6062,242.8537
4.699996,176.4795,242.7063
4.719996,176.3679,242.5765
4.739996,176.2211,242.4057
4.759996,176.0938,242.2576
4.779996,175.9404,242.127
4.799996,175.7851,242.0122
4.819996,175.6284,241.8965
4.839996,175.4724,241.7812
4.859996,175.2973,241.6519
4.879996,175.2273,241.6001
4.899996,174.9557,241.4864
4.919996,174.7635,241.4541
4.939996,174.5728,241.422
4.959996,174.3591,241.3861
4.979996,174.1638,241.3533
4.999996,173.9638,241.3197
5.019996,173.7684,241.2868
5.039996,173.5867,241.276
5.059996,173.3662,241.273
5.079996,173.1696,241.2703
5.099996,172.9864,241.2677
5.119996,172.7693,241.2647
5.139996,172.5751,241.262
5.159996,172.3799,241.2593
5.179996,172.2505,241.2575
5.199996,171.9707,241.2441
5.219996,171.7796,241.2281
5.239996,171.5866,241.212
5.259996,171.3866,241.1953
5.279996,171.191,241.1789
5.299996,170.9882,241.1619
5.319996,170.771,241.1438
5.339996,170.5872,241.1284
5.359996,170.387,241.0483
5.379996,170.2083,240.9764
5.399996,170.0276,240.9037
5.419996,169.8391,240.8279
5.439996,169.6588,240.7554
5.459996,169.4786,240.6829
5.479996,169.364,240.5925
