Time,X,Z
0.02,51.38158,227.0874
0.04,51.64581,226.9281
0.06,51.79405,226.8386
0.08,52.05204,226.6829
0.09999999,52.20947,226.5878
0.12,52.39502,226.4756
0.14,52.55293,226.3802
0.16,52.66114,226.3147
0.18,52.90217,226.1689
0.2,53.05242,226.0642
0.22,53.21549,225.928
0.24,53.36102,225.8026
0.26,53.51985,225.6697
0.28,53.66119,225.5514
0.3,53.82232,225.4166
0.32,53.96823,225.2946
0.34,54.12451,225.1638
0.36,54.22012,225.0838
0.38,54.41582,224.9206
0.4,54.57689,224.7898
0.42,54.73442,224.662
0.4400001,54.88461,224.5401
0.4600001,55.03846,224.4152
0.4800001,55.18673,224.2948
0.5000001,55.34219,224.1687
0.52,55.40863,224.1147
0.54,55.64402,223.9237
0.56,55.80852,223.8051
0.58,55.99022,223.737
0.6,56.1828,223.6648
0.6199999,56.34842,223.6027
0.6399999,56.54577,223.5288
0.6599999,56.71088,223.4669
0.6799999,56.92448,223.3868
0.6999999,57.09206,223.324
0.7199998,57.29268,223.2562
0.7399998,57.47145,223.2483
0.7599998,57.68404,223.2389
0.7799998,57.87821,223.2303
0.7999998,58.05841,223.2224
0.8199998,58.20398,223.2159
0.8399997,58.45318,223.2049
0.8599997,58.66415,223.1955
0.8799997,58.85661,223.187
0.8999997,59.04121,223.1879
0.9199997,59.22754,223.189
0.9399996,59.4483,223.1903
0.9599996,59.63269,223.1914
0.9799996,59.71938,223.1919
0.9999996,60.03948,223.1938
1.02,60.22375,223.1949
1.04,60.40984,223.196
1.06,60.62455,223.1933
1.08,60.81064,223.1893
1.1,61.01628,223.1848
1.12,61.19128,223.1811
1.14,61.41186,223.1763
1.159999,61.60716,223.1721
1.179999,61.7813,223.1684
1.199999,61.9891,223.1639
1.219999,62.19233,223.1593
1.239999,62.39008,223.1546
1.259999,62.56392,223.1505
1.279999,62.78471,223.1452
1.299999,62.96055,223.1411
1.319999,63.17398,223.136
1.339999,63.35321,223.1317
1.359999,63.55081,223.127
1.379999,63.74999,223.1223
1.399999,63.94859,223.1179
1.419999,64.15645,223.1133
1.439999,64.33041,223.1094
1.459999,64.53257,223.1049
1.479999,64.73145,223.1005
1.499999,64.9306,223.0961
1.519999,65.11505,223.092
1.539999,65.3139,223.0876
1.559999,65.51479,223.084
1.579999,65.63649,223.082
1.599999,65.90723,223.0774
1.619999,66.11509,223.074
1.639999,66.31172,223.0707
1.659999,66.51036,223.0674
1.679999,66.68306,223.0645
1.699999,66.88435,223.0611
1.719999,67.08434,223.0604
1.739999,67.29026,223.0626
1.759999,67.48706,223.0647
1.779999,67.66303,223.0666
1.799999,67.8614,223.0688
1.819999,68.061,223.0709
1.839999,68.26916,223.0732
1.859999,68.46765,223.0753
1.879999,68.59225,223.0766
1.899999,68.86282,223.0869
1.919999,69.0357,223.0937
1.939999,69.23389,223.1015
1.959999,69.44746,223.11
1.979999,69.64748,223.1179
1.999999,69.8223,223.1248
2.019999,70.02011,223.1326
2.039999,70.21381,223.1403
2.059999,70.42349,223.1451
2.079999,70.61987,223.1496
2.099999,70.82015,223.1541
2.119999,71.01948,223.1585
2.139999,71.19302,223.1624
2.159999,71.40122,223.1671
2.179999,71.57478,223.171
2.199999,71.80255,223.1762
2.219999,71.97572,223.1762
2.239999,72.17233,223.1752
2.259999,72.37438,223.1742
2.279999,72.58493,223.1731
2.299999,72.76094,223.1722
2.319999,72.96176,223.1712
2.339998,73.05905,223.1707
2.359998,73.35953,223.1692
2.379998,73.56568,223.1668
2.399998,73.76364,223.1631
2.419998,73.96098,223.1595
2.439998,74.13445,223.1563
2.459998,74.34179,223.1525
2.479998,74.5244,223.1492
2.499998,74.72269,223.1456
2.519998,74.92198,223.1419
2.539998,75.11884,223.1381
2.559998,75.31784,223.1331
2.579998,75.51517,223.1282
2.599998,75.72567,223.1229
2.619998,75.89688,223.1187
2.639998,76.02149,223.1156
2.659998,76.29241,223.1088
2.679998,76.48785,223.1039
2.699998,76.69572,223.0988
2.719998,76.89783,223.0937
2.739998,77.09718,223.0887
2.759998,77.27273,223.0844
2.779998,77.4717,223.0794
2.799998,77.67753,223.0743
2.819998,77.87885,223.0693
2.839998,78.07719,223.0643
2.859998,78.2515,223.06
2.879998,78.45012,223.0577
2.899998,78.6582,223.0576
2.919998,78.8588,223.0576
2.939998,78.98158,223.0575
2.959998,79.25378,223.0574
2.979998,79.42989,223.0574
2.999998,79.62855,223.0573
3.019998,79.83859,223.0573
3.039998,80.03796,223.0598
3.059998,80.21395,223.0658
3.079998,80.41428,223.0726
3.099998,80.61063,223.0793
3.119998,80.82276,223.0865
3.139998,80.9995,223.0925
3.159998,81.20103,223.0993
3.179998,81.4005,223.1061
3.199998,81.6007,223.1128
3.219998,81.78366,223.1185
3.239998,81.96272,223.124
3.259998,82.18737,223.131
3.279998,82.38997,223.1372
3.299998,82.56882,223.1427
3.319998,82.75526,223.1485
3.339998,82.95951,223.1548
3.359998,83.16984,223.1613
3.379997,83.36948,223.1635
3.399997,83.56421,223.1652
3.419997,83.74219,223.1667
3.439997,83.95584,223.1686
3.459997,84.13103,223.1702
3.479997,84.33531,223.1719
3.499997,84.54218,223.1738
3.519997,84.74183,223.1755
3.539997,84.92719,223.1746
3.559997,85.12675,223.172
3.579997,85.32717,223.1694
3.599997,85.47789,223.1675
3.619997,85.63046,223.1656
3.639997,85.89566,223.1622
3.659997,86.10604,223.1595
3.679997,86.30888,223.1569
3.699997,86.41251,223.1555
3.719997,86.68886,223.1489
3.739997,86.89779,223.1437
3.759997,87.0842,223.139
3.779997,87.29174,223.1339
3.799997,87.46965,223.1294
3.819997,87.67449,223.1243
3.839997,87.87837,223.1192
3.859997,88.05757,223.1148
3.879997,88.25982,223.1097
3.899997,88.46146,223.1047
3.919997,88.66185,223.0997
3.939997,88.86082,223.0947
3.959997,89.04555,223.0901
3.979997,89.2499,223.085
3.999997,89.37662,223.0819
4.019997,89.62934,223.0756
4.039997,89.82864,223.0733
4.059997,90.02757,223.0721
4.079997,90.21332,223.071
4.099997,90.4147,223.0698
4.119997,90.61721,223.0686
4.139997,90.81914,223.0675
4.159997,91.01527,223.0663
4.179997,91.20573,223.0652
4.199997,91.40809,223.0667
4.219997,91.58451,223.0708
4.239997,91.785,223.0754
