Time,X,Z
0.02,51.38757,227.0971
0.04,51.73598,227.0594
0.06,51.86554,227.0454
0.08,51.9491,227.0364
0.09999999,51.98949,227.032
0.12,51.98949,227.0993
0.14,51.92607,227.2197
0.16,51.81517,227.3806
0.18,51.6563,227.5822
0.2,51.44209,227.8326
0.22,51.22791,228.0706
0.24,51.00673,228.3832
0.26,50.94711,228.5845
0.28,50.89342,228.7657
0.3,50.85513,228.9572
0.32,50.82541,229.1675
0.34,50.79631,229.3735
0.36,50.77061,229.5554
0.38,50.74078,229.7665
0.4,50.71589,229.9427
0.42,50.68634,230.1519
0.4400001,50.6575,230.356
0.4600001,50.63209,230.558
0.4800001,50.62537,230.7413
0.5000001,50.61795,230.9438
0.52,50.61152,231.1191
0.54,50.60299,231.3518
0.56,50.59544,231.5579
0.58,50.58878,231.7394
0.6,50.58118,231.9469
0.6199999,50.57336,232.1602
0.6399999,50.57164,232.3486
0.6599999,50.57051,232.5547
0.6799999,50.57013,232.6236
0.6999999,50.56833,232.9496
0.7199998,50.56719,233.1563
0.7399998,50.5663,233.318
0.7599998,50.5663,233.318
0.7799998,50.56396,233.7433
0.7999998,50.56619,233.9574
0.8199998,50.56962,234.1287
0.8399997,50.57414,234.3547
0.8599997,50.57794,234.5446
0.8799997,50.58212,234.753
0.8999997,50.58587,234.9405
0.9199997,50.59011,235.1527
0.9399996,50.59408,235.3509
0.9599996,50.59954,235.5604
0.9799996,50.60574,235.7518
0.9999996,50.612,235.9449
1.02,50.61827,236.1385
1.04,50.62508,236.349
1.06,50.63145,236.5456
1.08,50.63824,236.7552
1.1,50.64441,236.9458
1.12,50.65041,237.1442
1.14,50.65527,237.3395
1.159999,50.66031,237.5421
1.179999,50.66563,237.7564
1.199999,50.67042,237.9488
1.219999,50.67521,238.1414
1.239999,50.68002,238.335
1.259999,50.68499,238.5351
1.279999,50.68802,238.6569
1.299999,50.68872,238.9534
1.319999,50.68797,239.1474
1.339999,50.68723,239.3419
1.359999,50.68639,239.5587
1.379999,50.68571,239.7357
1.399999,50.68487,239.9538
1.419999,50.68413,240.1474
1.439999,50.68337,240.3445
1.459999,50.67929,240.5398
1.479999,50.67467,240.7446
1.499999,50.67034,240.9371
1.519999,50.66539,241.1572
1.539999,50.66105,241.3502
1.559999,50.65673,241.5418
1.579999,50.65346,241.687
1.599999,50.6478,241.9386
1.619999,50.64283,242.1591
1.639999,50.63854,242.3498
1.659999,50.63421,242.5421
1.679999,50.62975,242.7402
1.699999,50.62519,242.9428
1.719999,50.62033,243.1587
1.739999,50.61596,243.353
1.759999,50.6116,243.5464
1.779999,50.60765,243.738
1.799999,50.60372,243.9532
1.819999,50.60002,244.1561
1.839999,50.59643,244.3522
1.859999,50.59292,244.5445
1.879999,50.58932,244.7412
1.899999,50.58572,244.9386
1.919999,50.58206,245.1389
1.939999,50.57861,245.3541
1.959999,50.57676,245.5434
1.979999,50.57467,245.7576
1.999999,50.57278,245.9516
2.019999,50.5708,246.1539
2.039999,50.56988,246.2481
2.059999,50.56704,246.5386
2.079999,50.56497,246.7509
2.099999,50.56327,246.947
2.119999,50.56649,247.1552
2.139999,50.5696,247.3564
2.159999,50.57265,247.5534
2.179999,50.57574,247.7531
2.199999,50.57881,247.9516
2.219999,50.58184,248.1476
2.239999,50.58501,248.3525
2.259999,50.58803,248.5477
2.279999,50.59504,248.748
2.299999,50.6026,248.947
2.319999,50.60988,249.1389
2.339998,50.61443,249.2588
2.359998,50.62569,249.5556
2.379998,50.63331,249.7565
2.399998,50.64071,249.9515
2.419998,50.64784,250.1393
2.439998,50.6532,250.3544
2.459998,50.65713,250.5561
2.479998,50.66078,250.7434
2.499998,50.66459,250.9389
2.519998,50.66882,251.1564
2.539998,50.6725,251.3453
2.559998,50.67644,251.5474
2.579998,50.6801,251.7352
2.599998,50.68143,251.9487
2.619998,50.6803,252.1445
2.639998,50.67947,252.288
2.659998,50.678,252.5403
2.679998,50.67688,252.7348
2.699998,50.67564,252.9471
2.719998,50.67454,253.1372
2.739998,50.67331,253.3488
2.759998,50.67155,253.538
2.779998,50.66819,253.7358
2.799998,50.66453,253.9518
2.819998,50.66138,254.138
2.839998,50.65778,254.3502
2.859998,50.65464,254.5357
2.879998,50.65091,254.7554
2.899998,50.6476,254.9511
2.919998,50.64433,255.1388
2.939998,50.64007,255.3277
2.959998,50.63514,255.5466
2.979998,50.63072,255.7433
2.999998,50.62593,255.9559
3.019998,50.62165,256.1464
3.039998,50.61743,256.3338
3.059998,50.61267,256.545
3.079998,50.60848,256.7313
3.099998,50.6061,256.8372
3.119998,50.59909,257.1484
3.139998,50.59473,257.3424
3.159998,50.59046,257.5322
3.179998,50.58575,257.7411
3.199998,50.58131,257.9384
3.219998,50.57661,258.1472
3.239998,50.57244,258.3327
3.259998,50.56991,258.552
3.279998,50.56894,258.7384
3.299998,50.56792,258.9352
3.319998,50.56684,259.1444
3.339998,50.56576,259.3524
3.359998,50.5648,259.5369
3.379997,50.56373,259.7433
3.399997,50.56312,259.8611
3.419997,50.56394,260.1361
3.439997,50.56867,260.3495
3.459997,50.57284,260.5377
3.479997,50.57743,260.7453
3.499997,50.58203,260.9527
3.519997,50.58643,261.1514
3.539997,50.59057,261.3383
3.559997,50.59537,261.5548
3.579997,50.59996,261.7386
3.599997,50.60666,261.9452
3.619997,50.61302,262.1416
3.639997,50.61976,262.3496
3.659997,50.62609,262.545
3.679997,50.63225,262.7353
3.699997,50.63674,262.8739
3.719997,50.64561,263.1476
3.739997,50.65193,263.3534
3.759997,50.65617,263.5397
3.779997,50.6609,263.7479
3.799997,50.66511,263.9331
3.819997,50.66978,264.1389
3.839997,50.67419,264.3327
3.859997,50.67915,264.5511
3.879997,50.68332,264.7343
3.899997,50.68803,264.9415
3.919997,50.68737,265.1313
3.939997,50.68631,265.3494
3.959997,50.6854,265.5347
3.979997,50.68438,265.7428
3.999997,50.68358,265.9058
4.019997,50.68239,266.1486
4.039997,50.68142,266.3453
4.059997,50.6804,266.5529
4.079997,50.67693,266.7383
4.099997,50.67225,266.9462
4.119997,50.66806,267.1322
4.139997,50.66355,267.3327
4.159997,50.65871,267.5479
4.179997,50.65448,267.7358
4.199997,50.64974,267.9463
4.219997,50.6451,268.1523
4.239997,50.64099,268.3352
4.259997,50.63608,268.5532
4.279997,50.63187,268.7402
4.299997,50.62766,268.9274
4.319997,50.62283,269.1417
4.339997,50.61819,269.348
4.359997,50.61386,269.5405
4.379997,50.60921,269.7471
4.399997,50.60497,269.9512
4.419997,50.60186,270.1317
4.439997,50.59821,270.3437
4.459997,50.59642,270.4476
4.479997,50.59153,270.7314
4.499997,50.58799,270.9371
4.519997,50.58441,271.1447
4.539997,50.58091,271.3475
4.559997,50.57774,271.5381
4.579997,50.57639,271.7416
4.599997,50.57499,271.9524
4.619997,50.57372,272.1419
4.639997,50.57237,272.3448
4.659997,50.57116,272.526
4.679996,50.56972,272.7434
4.699996,50.56846,272.9319
4.719996,50.56709,273.1373
4.739996,50.57012,273.3423
4.759996,50.57225,273.457
4.779996,50.57762,273.7453
4.799996,50.58146,273.9516
4.819996,50.58482,274.1321
4.839996,50.58858,274.3344
4.859996,50.5925,274.5454
4.879996,50.59606,274.7365
4.899996,50.60249,274.9399
4.919996,50.61029,275.1455
4.939996,50.6176,275.338
4.959996,50.62535,275.5425
4.979996,50.63297,275.7433
4.999996,50.64012,275.9316
5.019996,50.64758,276.1283
5.039996,50.65566,276.3413
5.059996,50.66001,276.4875
5.079996,50.66401,276.7321
5.099996,50.66732,276.9349
5.119996,50.67074,277.144
5.139996,50.67383,277.3331
5.159996,50.67736,277.549
5.179996,50.6804,277.7351
5.199996,50.68363,277.9326
5.219996,50.6853,278.126
5.239996,50.68341,278.338
5.259996,50.68156,278.5454
5.279996,50.6799,278.7318
5.299996,50.67805,278.9404
5.319996,50.67628,279.1386
5.339996,50.67448,279.3409
5.359996,50.67286,279.5235
5.379996,50.67066,279.7392
5.399996,50.66705,279.9398
5.419996,50.66363,280.1299
5.439996,50.66004,280.3298
5.459996,50.65633,280.5358
5.479996,50.65271,280.7372
5.499996,50.6491,280.9379
5.519996,50.64722,281.0423
5.539996,50.64179,281.3445
5.559996,50.63728,281.5464
5.579996,50.63275,281.748
5.599996,50.62865,281.9299
5.619996,50.62387,282.1424
5.639996,50.61934,282.3435
5.659996,50.61479,282.5459
5.679996,50.61052,282.7355
5.699996,50.60591,282.9404
5.719995,50.60188,283.1192
5.739995,50.59713,283.3301
5.759995,50.59255,283.5337
5.779995,50.58807,283.7328
5.799995,50.5836,283.9314
5.819995,50.58059,284.0652
5.839995,50.57467,284.3282
5.859995,50.57015,284.5289
5.879995,50.56713,284.7484
5.899995,50.56631,284.9455
5.919995,50.56548,285.1462
5.939995,50.56471,285.3323
5.959995,50.56389,285.531
5.979995,50.56301,285.7434
5.999995,50.56219,285.9409
6.019995,50.56136,286.1414
6.039995,50.5621,286.339
6.059995,50.56714,286.5467
6.079995,50.57197,286.7458
6.099995,50.57677,286.9433
6.119995,50.58059,287.1008
6.139995,50.58627,287.3349
6.159995,50.59144,287.5478
6.179995,50.59626,287.7462
6.199995,50.60081,287.9296
6.219995,50.60792,288.1492
6.239995,50.61431,288.3465
6.259995,50.62,288.5221
6.279995,50.62729,288.7473
6.299995,50.63372,288.9457
6.319995,50.64003,289.1408
6.339995,50.64636,289.3361
6.359995,50.65277,289.5342
6.379995,50.6572,289.7411
6.399995,50.66124,289.9371
6.419995,50.66484,290.1122
6.439995,50.6696,290.3432
6.459995,50.67381,290.548
6.479995,50.67767,290.7351
6.499995,50.68173,290.9325
6.519995,50.68581,291.1307
6.539995,50.686,291.3274
6.559995,50.68471,291.5431
6.579995,50.68419,291.6314
6.599995,50.68238,291.9344
6.619995,50.68123,292.1271
6.639995,50.67997,292.3386
6.659995,50.67882,292.5318
6.679995,50.67763,292.7311
6.699995,50.67448,292.9384
6.719995,50.67009,293.1336
6.739995,50.66544,293.3404
6.759995,50.66111,293.5327
6.779994,50.65627,293.7474
6.799994,50.65221,293.9281
6.819994,50.6474,294.1414
6.839994,50.64309,294.3331
6.859994,50.6383,294.5457
6.879994,50.63589,294.653
6.899994,50.62937,294.9425
6.919994,50.62482,295.1443
6.939994,50.62048,295.3373
6.959994,50.61608,295.5327
6.979994,50.61172,295.7265
6.999994,50.60696,295.9381
7.019994,50.60254,296.1424
7.039994,50.59956,296.3269
7.059994,50.59609,296.5413
7.079994,50.59303,296.7308
7.099994,50.58963,296.941
7.119994,50.58654,297.1324
7.139994,50.58324,297.3365
7.159994,50.58016,297.5269
7.179994,50.57761,297.6845
7.199994,50.57583,297.9323
7.219994,50.57515,298.1295
7.239994,50.57446,298.3296
7.259994,50.57373,298.5422
7.279994,50.57307,298.7361
7.299994,50.57235,298.9464
7.319994,50.57169,299.1356
7.339994,50.57103,299.3291
7.359994,50.57397,299.5431
7.379994,50.57813,299.7333
7.399994,50.58271,299.9427
7.419994,50.58687,300.1331
7.439994,50.59148,300.3437
7.459994,50.59587,300.5449
7.479994,50.59961,300.7155
7.499994,50.60457,300.9427
7.519994,50.61049,301.136
7.539994,50.61838,301.3441
7.559994,50.62591,301.5426
7.579994,50.63308,301.7314
7.599994,50.64108,301.9424
7.619994,50.64822,302.1305
7.639994,50.65594,302.3341
7.659994,50.6632,302.5253
7.679994,50.66918,302.7255
7.699994,50.67196,302.9376
7.719994,50.67414,303.1277
7.739994,50.67403,303.3405
7.759994,50.67139,303.5286
7.779994,50.66591,303.7295
7.799994,50.6575,303.9346
7.819993,50.6472,304.124
7.839993,50.63301,304.333
7.859993,50.61577,304.5429
7.879993,50.59823,304.7265
7.899993,50.5886,304.9388
7.919993,50.5885,305.1292
7.939993,50.59172,305.235
7.959993,50.60049,305.5238
7.979993,50.60692,305.7351
7.999993,50.61308,305.9377
