Time,X,Z
0.02,51.47,227.1
0.04,51.41084,227.0682
0.06,51.461,227.0364
0.08,51.461,227.0364
0.09999999,51.59006,226.9546
0.12,51.6577,226.9117
0.14,51.69176,226.8901
0.16,51.75921,226.8474
0.18,51.81194,226.8139
0.2,51.85853,226.7844
0.22,51.90978,226.7519
0.24,51.95975,226.7202
0.26,52.01158,226.6874
0.28,52.05739,226.6583
0.3,52.10393,226.6288
0.32,52.15983,226.5934
0.34,52.19109,226.5736
0.36,52.25937,226.5303
0.38,52.30431,226.5018
0.4,52.32986,226.4856
0.42,52.32986,226.4856
0.4400001,52.32986,226.4856
0.4600001,52.51254,226.3698
0.4800001,52.56425,226.337
0.5000001,52.61277,226.3063
0.52,52.65668,226.2784
0.54,52.70857,226.2455
0.56,52.76241,226.2114
0.58,52.81413,226.1786
0.6,52.85653,226.1517
0.6199999,52.90886,226.113
0.6399999,52.94274,226.0714
0.6599999,52.98386,226.021
0.6799999,53.02274,225.9733
0.6999999,53.06196,225.9252
0.7199998,53.09877,225.8801
0.7399998,53.13542,225.8351
0.7599998,53.17088,225.7916
0.7799998,53.21053,225.743
0.7999998,53.24926,225.6955
0.8199998,53.28782,225.6482
0.8399997,53.32292,225.6052
0.8599997,53.36136,225.558
0.8799997,53.40026,225.5103
0.8999997,53.43727,225.465
0.9199997,53.47259,225.4216
0.9399996,53.51027,225.3754
0.9599996,53.54757,225.3297
0.9799996,53.58722,225.2811
0.9999996,53.624,225.236
1.02,53.66424,225.1866
1.04,53.70163,225.1408
1.06,53.73774,225.0965
1.08,53.75924,225.0701
1.1,53.75924,225.0701
1.12,53.75924,225.0701
1.14,53.75924,225.0701
1.159999,53.75924,225.0701
1.179999,53.75924,225.0701
1.199999,53.75924,225.0701
1.219999,53.75924,225.0701
1.239999,53.75924,225.0701
1.259999,53.75924,225.0701
1.279999,54.02502,224.5221
1.299999,54.02502,224.5221
1.319999,54.02502,224.5221
1.339999,54.07085,224.3536
