Time,Interest Value
0,0
0.5000001,0.00128195
0.9999996,0.00128195
1.499999,0.00128195
1.999999,0.00128195
2.499998,0.00128195
2.999998,0.00128195
3.499997,0.00128195
3.999997,0.00128195
4.499997,0.00128195
4.999996,0.00128195
5.499996,0.00128195
5.999995,0.00128195
6.499995,0.00128195
6.999994,0.00128195
7.499994,0.00128195
7.999993,0.00128195
8.500005,0.00128195
9.000016,0.00128195
9.500028,1
10.00004,1
10.50005,1
11.00006,1
11.50007,0.9794644
12.00008,0.9473546
12.5001,0.9174526
13.00011,0.8882963
13.50012,0.8634807
14.00013,0.844621
14.50014,0.8272682
15.00015,0.8115624
15.50016,0.00128195
16.00018,0.7854999
16.50019,0.7658454
17.0002,0.7487794
17.50021,0.7352557
18.00022,0.7237742
18.50023,0.7134138
19.00024,0.7655345
19.50026,0.7545818
20.00027,0.7474853
20.50028,0.6798855
21.00029,0.00128195
21.5003,0.00128195
22.00031,0.7289047
22.50032,0.7248132
23.00034,0.00128195
23.50035,0.00128195
24.00036,0.00128195
24.50037,0.00128195
25.00038,0.00128195
25.50039,0.00128195
26.0004,0.00128195
26.50042,0.00128195
27.00043,0.00128195
27.50044,0.00128195
28.00045,0.00128195
28.50046,0.00128195
29.00047,0.00128195
29.50048,0.00128195
30.0005,0.00128195
30.50051,0.00128195
31.00052,0.00128195
31.50053,0.00128195
32.00054,0.00128195
32.50055,0.00128195
33.00056,0.00128195
33.50058,0.00128195
34.00059,0.00128195
34.5006,0.00128195
35.00061,0.00128195
35.50062,0.00128195
36.00063,0.00128195
36.50064,0.00128195
37.00066,0.00128195
37.50067,1
38.00068,1
38.50069,1
39.0007,0.9863544
39.50071,0.9863544
40.00072,1
40.50074,1
41.00075,1
41.50076,1
42.00077,1
42.50078,1
43.00079,1
43.5008,1
44.00082,1
44.50083,1
45.00084,1
45.50085,1
46.00086,1
46.50087,1
47.00089,1
47.5009,1
48.00091,1
48.50092,1
49.00093,1
49.50094,1
50.00095,0.3968147
50.50097,0.3968147
51.00098,0.3968147
51.50099,0.3968147
52.001,0.3968147
52.50101,0.3968147
53.00102,0.3968147
53.50103,0.3968147
54.00105,0.3968147
54.50106,0.3968147
55.00107,0.3968147
55.50108,0.3968147
56.00109,0.3968147
56.5011,1
57.00111,0.001290942
57.50113,0.001290942
58.00114,0.001290942
58.50115,0.001290942
59.00116,0.001290942
59.50117,0.001290942
60.00118,0.001290942
60.50119,0.001290942
61.00121,1
61.50122,0.1966558
62.00123,1
62.50124,0.4597353
63.00125,0.4597353
63.50126,0.4597353
64.00127,0.4597353
64.50119,0.4597353
65.00111,0.4597353
65.50102,0.4597353
66.00094,0.4597353
66.50085,0.4597353
67.00077,0.4597353
67.50069,1
68.0006,0.1983088
68.50052,0.001274899
69.00043,0.001274899
69.50035,0.001274899
70.00027,0.001274899
70.50018,0.001274899
71.0001,0.001274899
71.50002,0.001274899
71.99993,0.001274899
72.49985,0.001274899
72.99976,0.1992028
73.49968,1
73.9996,0.001386345
74.49951,1
74.99943,0.3822486
75.49934,0.3822486
75.99926,0.5810916
76.49918,1
76.99909,1
77.49901,1
77.99892,0.3677331
78.49884,0.0008207719
78.99876,0.0008207719
79.49867,0.0008207719
79.99859,0.0008207719
80.4985,0.0008207719
80.99842,0.0008207719
81.49834,0.0008207719
81.99825,0.0008207719
82.49817,0.0008207719
82.99809,0.0008207719
83.498,0.0008207719
83.99792,0.0008207719
84.49783,0.0008207719
84.99775,0.0008207719
85.49767,0.0008207719
85.99758,0.0008207719
86.4975,0.0008207719
