Time,X,Z
0.02,210.9316,19.91153
0.04,210.6317,20.09921
0.06,210.4589,20.20733
0.08,210.2859,20.31563
0.09999999,210.1311,20.41248
0.12,210.0865,20.4404
0.14,209.9032,20.5551
0.16,209.6183,20.70664
0.18,209.4163,20.7675
0.2,209.2366,20.82165
0.22,209.046,20.87909
0.24,208.8648,20.93371
0.26,208.6597,20.9955
0.28,208.4772,21.0505
0.3,208.3359,21.09307
0.32,208.1015,21.13093
0.34,207.9105,21.14861
0.36,207.6987,21.16824
0.38,207.5079,21.18591
0.4,207.3181,21.20349
0.42,207.1196,21.22187
0.4400001,206.9286,21.23956
0.4600001,206.7224,21.25866
0.4800001,206.5296,21.26368
0.5000001,206.339,21.26306
0.52,206.1447,21.26243
0.54,205.9461,21.26178
0.56,205.7545,21.26116
0.58,205.5631,21.26054
0.6,205.3943,21.25999
0.6199999,205.1665,21.25925
0.6399999,204.9706,21.25843
0.6599999,204.7816,21.25734
0.6799999,204.5723,21.25613
0.6999999,204.3842,21.25505
0.7199998,204.1868,21.25391
0.7399998,203.9973,21.25282
0.7599998,203.785,21.25159
0.7799998,203.5985,21.25052
0.7999998,203.391,21.25019
0.8199998,203.2059,21.25422
0.8399997,203.0012,21.25869
0.8599997,202.8081,21.26289
0.8799997,202.6042,21.26733
0.8999997,202.4191,21.27137
0.9199997,202.2166,21.27578
0.9399996,202.0128,21.28022
0.9599996,201.8204,21.28441
0.9799996,201.6167,21.28296
0.9999996,201.4325,21.28082
1.02,201.2468,21.28786
1.04,201.068,21.32968
1.06,200.9857,21.36414
1.08,200.7709,21.5178
1.1,200.6548,21.65678
1.12,200.5553,21.82765
1.14,200.4728,22.02909
1.159999,200.399,22.29527
1.179999,200.3532,22.54982
1.199999,200.2674,22.79565
1.219999,200.1186,22.96718
1.239999,199.9533,23.07246
1.259999,199.7877,23.1779
1.279999,199.6211,23.284
1.299999,199.4464,23.39525
1.319999,199.2779,23.50253
1.339999,199.1013,23.58705
1.359999,198.9703,23.60189
1.379999,198.7125,23.6311
1.399999,198.5063,23.65446
1.419999,198.3106,23.67663
1.439999,198.1167,23.6986
1.459999,197.9,23.72315
1.479999,197.7047,23.74527
1.499999,197.5009,23.75746
1.519999,197.308,23.75717
1.539999,197.116,23.75689
1.559999,196.9013,23.75657
1.579999,196.7094,23.75628
1.599999,196.516,23.75599
1.619999,196.3156,23.75569
1.639999,196.1028,23.75537
1.659999,195.975,23.75518
1.679999,195.7191,23.75998
1.699999,195.5056,23.76426
1.719999,195.3058,23.76826
1.739999,195.1098,23.7722
1.759999,194.9118,23.77617
1.779999,194.7212,23.77999
1.799999,194.5088,23.78425
1.819999,194.3166,23.78811
1.839999,194.104,23.78536
1.859999,193.9165,23.78277
1.879999,193.708,23.77989
1.899999,193.5189,23.77728
1.919999,193.3106,23.77441
1.939999,193.1164,23.77172
1.959999,192.9288,23.76913
1.979999,192.7014,23.76599
1.999999,192.5174,23.76448
2.019999,192.3073,23.76299
2.039999,192.1119,23.7616
2.059999,191.9056,23.76013
2.079999,191.7194,23.75881
2.099999,191.5129,23.75734
2.119999,191.4105,23.75661
2.139999,191.1179,23.75454
2.159999,190.9016,23.756
2.179999,190.7159,23.75904
2.199999,190.5112,23.76238
2.219999,190.3044,23.76576
2.239999,190.1198,23.76878
2.259999,189.9048,23.77229
2.279999,189.7197,23.77532
2.299999,189.5141,23.77868
2.319999,189.3083,23.77982
2.339998,189.1236,23.77727
2.359998,188.9054,23.77426
2.379998,188.7197,23.77169
2.399998,188.518,23.76891
2.419998,188.3941,23.76719
2.439998,188.1056,23.76321
2.459998,187.9211,23.76066
2.479998,187.7052,23.76114
2.499998,187.5217,23.77573
2.519998,187.3123,23.79239
2.539998,187.1087,23.80857
2.559998,186.9224,23.82339
2.579998,186.7077,23.84046
2.599998,186.5241,23.85506
2.619998,186.3196,23.87132
2.639998,186.1137,23.89434
2.659998,185.9423,23.96317
2.679998,185.7518,24.03969
2.699998,185.553,24.11956
2.719998,185.4197,24.17309
2.739998,185.1891,24.26571
2.759998,184.9986,24.34226
2.779998,184.8251,24.41195
2.799998,184.6238,24.4928
2.819998,184.4763,24.60508
2.839998,184.3126,24.73076
2.859998,184.1625,24.84599
2.879998,183.9983,24.97203
2.899998,183.8468,25.08833
2.919998,183.6877,25.2105
2.939998,183.5192,25.33989
2.959998,183.3678,25.45607
2.979998,183.2013,25.58689
