Time,X,Z
0.02,210.4,19.9
0.04,210.8997,19.93144
0.06,210.8496,19.96282
0.08,210.8496,19.96282
0.09999999,210.7415,20.03046
0.12,210.6679,20.07653
0.14,210.6266,20.10236
0.16,210.5749,20.13476
0.18,210.5244,20.16632
0.2,210.4531,20.21096
0.22,210.4035,20.24202
0.24,210.3534,20.27336
0.26,210.3004,20.30653
0.28,210.2504,20.33783
0.3,210.2041,20.36681
0.32,210.1486,20.40151
0.34,210.1423,20.40544
0.36,210.1423,20.40544
0.38,210.1423,20.40544
0.4,209.9525,20.52426
0.42,209.8986,20.55797
0.4400001,209.851,20.58777
0.4600001,209.7994,20.62008
0.4800001,209.7639,20.64229
0.5000001,209.6964,20.6831
0.52,209.6393,20.70029
0.54,209.5845,20.71682
0.56,209.5318,20.73271
0.58,209.4707,20.75112
0.6,209.4138,20.76827
0.6199999,209.3592,20.78471
0.6399999,209.3015,20.8021
0.6599999,209.2466,20.81863
0.6799999,209.1932,20.83474
0.6999999,209.1369,20.85169
0.7199998,209.0778,20.86952
0.7399998,209.02,20.88692
0.7599998,208.9643,20.90372
0.7799998,208.9182,20.9176
0.7999998,208.8521,20.93753
0.8199998,208.7936,20.95516
0.8399997,208.7415,20.97086
0.8599997,208.6839,20.98822
0.8799997,208.6274,21.00522
0.8999997,208.5703,21.02245
0.9199997,208.5136,21.03952
0.9399996,208.4594,21.05586
0.9599996,208.4025,21.073
0.9799996,208.3463,21.08995
0.9999996,208.2897,21.107
1.02,208.2305,21.11898
1.04,208.1727,21.12433
1.06,208.1151,21.12967
1.08,208.0572,21.13503
1.1,207.9981,21.14051
1.12,207.9411,21.14578
1.14,207.8815,21.1513
1.159999,207.8189,21.15711
1.179999,207.7626,21.16231
1.199999,207.7021,21.16792
1.219999,207.6473,21.17299
1.239999,207.5871,21.17857
1.259999,207.5258,21.18425
1.279999,207.4662,21.18977
1.299999,207.4081,21.19515
1.319999,207.3495,21.20058
1.339999,207.2907,21.20602
1.359999,207.2323,21.21143
1.379999,207.1752,21.21672
1.399999,207.1172,21.2221
1.419999,207.0564,21.22772
1.439999,206.9998,21.23297
1.459999,206.9409,21.23842
1.479999,206.8817,21.24391
1.499999,206.8242,21.24922
1.519999,206.7667,21.25455
1.539999,206.7074,21.26005
1.559999,206.6511,21.26407
1.579999,206.5891,21.26387
1.599999,206.5288,21.26368
1.619999,206.4718,21.26349
1.639999,206.4103,21.26329
1.659999,206.354,21.26311
1.679999,206.2927,21.26291
1.699999,206.2392,21.26274
1.719999,206.1783,21.26254
1.739999,206.1185,21.26234
1.759999,206.0604,21.26216
1.779999,206.0014,21.26196
1.799999,205.9448,21.26178
1.819999,205.8848,21.26159
1.839999,205.8485,21.26147
1.859999,205.7675,21.2612
1.879999,205.7081,21.26101
1.899999,205.6481,21.26082
1.919999,205.5887,21.26062
1.939999,205.5291,21.26043
1.959999,205.4698,21.26024
1.979999,205.41,21.26004
1.999999,205.3556,21.25987
2.019999,205.2946,21.25967
2.039999,205.2431,21.2595
2.059999,205.2007,21.25936
2.079999,205.1684,21.25926
2.099999,205.1507,21.2592
2.119999,205.1445,21.25918
2.139999,205.1473,21.25919
2.159999,205.189,21.28919
2.179999,205.2471,21.33034
2.199999,205.3235,21.38097
2.219999,205.4201,21.44217
2.239999,205.4649,21.49212
2.259999,205.5032,21.54442
2.279999,205.5348,21.5876
2.299999,205.5705,21.63637
2.319999,205.6064,21.68543
2.339998,205.6435,21.73598
2.359998,205.677,21.78177
2.379998,205.712,21.8296
2.399998,205.7493,21.88043
2.419998,205.7846,21.92874
2.439998,205.8124,21.96661
2.459998,205.8534,22.02267
2.479998,205.8887,22.07088
2.499998,205.924,22.11911
2.519998,205.9608,22.16936
2.539998,205.9931,22.2134
2.559998,206.0287,22.262
2.579998,206.0628,22.30862
2.599998,206.1058,22.35813
2.619998,206.1423,22.39932
2.639998,206.1837,22.44601
2.659998,206.2224,22.48967
2.679998,206.2634,22.53594
2.699998,206.3018,22.57927
2.719998,206.34,22.62235
2.739998,206.3793,22.66661
2.759998,206.4208,22.71345
2.779998,206.4558,22.75288
2.799998,206.4967,22.79909
2.819998,206.5398,22.84767
2.839998,206.5773,22.88999
2.859998,206.6186,22.93654
2.879998,206.6556,22.97823
2.899998,206.6787,23.00429
2.919998,206.7334,23.06604
2.939998,206.7751,23.11304
2.959998,206.8143,23.15729
2.979998,206.8516,23.19937
2.999998,206.9004,23.2394
3.019998,206.9454,23.27517
3.039998,206.9939,23.31372
3.059998,207.0385,23.34922
3.079998,207.0839,23.3853
3.099998,207.1329,23.42422
3.119998,207.1787,23.46065
3.139998,207.2239,23.49657
3.159998,207.2711,23.5341
3.179998,207.3189,23.57208
3.199998,207.3514,23.59798
3.219998,207.4061,23.64142
3.239998,207.4572,23.68208
3.259998,207.5006,23.71653
3.279998,207.5516,23.75709
3.299998,207.5953,23.79187
3.319998,207.6393,23.82679
3.339998,207.6897,23.86684
3.359998,207.7367,23.90428
3.379997,207.7778,23.94104
3.399997,207.8212,23.98439
3.419997,207.8613,24.02438
3.439997,207.9053,24.06836
3.459997,207.9492,24.11221
3.479997,207.9911,24.1541
3.499997,208.0264,24.18936
3.519997,208.0729,24.23577
3.539997,208.1133,24.27616
3.559997,208.1566,24.31935
3.579997,208.1975,24.36023
3.599997,208.2392,24.40187
3.619997,208.2841,24.44669
3.639997,208.3246,24.48721
3.659997,208.3681,24.53061
3.679997,208.4117,24.57413
3.699997,208.4525,24.61488
3.719997,208.4922,24.65454
3.739997,208.5354,24.6977
3.759997,208.5785,24.74081
3.779997,208.6174,24.78715
3.799997,208.6528,24.82963
3.819997,208.6915,24.87609
3.839997,208.7308,24.92318
3.859997,208.7676,24.96738
3.879997,208.8084,25.01627
3.899997,208.8441,25.0591
3.919997,208.8831,25.10593
3.939997,208.9218,25.15228
3.959997,208.9596,25.19757
3.979997,208.9956,25.24078
3.999997,209.0347,25.28766
4.019997,209.072,25.33239
4.039997,209.1122,25.38059
4.059997,209.1459,25.42665
4.079997,209.1717,25.47652
4.099997,209.1886,25.52934
4.119997,209.1963,25.58086
4.139997,209.1961,25.63782
4.159997,209.1862,25.70327
4.179997,209.1689,25.76374
4.199997,209.1415,25.83174
4.219997,209.1052,25.90196
4.239997,209.0635,25.96976
4.259997,209.0518,26.01654
4.279997,209.0447,26.09139
4.299997,209.039,26.15128
4.319997,209.0335,26.21014
4.339997,209.0272,26.27627
4.359997,209.0216,26.33489
4.379997,209.0162,26.3918
4.399997,209.0106,26.45139
4.419997,209.0049,26.51088
4.439997,208.9994,26.56965
4.459997,208.9932,26.63429
4.479997,208.9882,26.68761
4.499997,208.9822,26.75047
4.519997,208.9765,26.81074
4.539997,208.9709,26.86986
4.559997,208.9666,26.91523
4.579997,208.9594,26.99054
4.599997,208.9538,27.04959
4.619997,208.9481,27.10985
4.639997,208.9425,27.16883
4.659997,208.9382,27.22545
