Time,X,Z
0.02,210.4,19.9
0.04,210.4,19.9
0.06,210.7827,20.00467
0.08,210.7827,20.00467
0.09999999,210.7827,20.00467
0.12,210.1147,20.42275
0.14,210.1147,20.42275
0.16,209.8611,20.58146
0.18,209.8611,20.58146
0.2,209.4554,20.75572
0.22,209.4554,20.75572
0.24,209.1399,20.8508
0.26,209.1399,20.8508
0.28,208.8147,20.94878
0.3,208.5498,21.02861
0.32,208.3356,21.09318
0.34,208.1106,21.13009
0.36,207.9558,21.14442
0.38,207.707,21.16747
0.4,207.5084,21.18586
0.42,207.5084,21.18586
0.4400001,207.5084,21.18586
0.4600001,206.9887,21.23399
0.4800001,206.7453,21.25654
0.5000001,206.5495,21.26374
0.52,206.3978,21.26325
0.54,206.1478,21.26244
0.56,205.9573,21.26182
0.58,205.7648,21.26119
0.6,205.5562,21.26052
0.6199999,205.3657,21.2599
0.6399999,205.1594,21.25923
0.6599999,204.9791,21.25848
0.6799999,204.774,21.2573
0.6999999,204.5875,21.25622
0.7199998,204.3828,21.25504
0.7399998,204.1773,21.25385
0.7599998,204.0004,21.25283
0.7799998,203.8001,21.25168
0.7999998,203.5963,21.2505
0.8199998,203.4297,21.24954
0.8399997,203.1945,21.25447
0.8599997,203.0178,21.25832
0.8799997,202.8192,21.26265
0.8999997,202.6147,21.26711
0.9199997,202.417,21.27141
0.9399996,202.2185,21.27574
0.9599996,202.0167,21.28014
0.9799996,201.9311,21.282
0.9999996,201.6823,21.28372
1.02,201.549,21.28218
1.04,201.2368,21.27854
1.06,201.0411,21.27627
1.08,200.84,21.27393
1.1,200.6428,21.27163
1.12,200.4322,21.26918
1.14,200.2368,21.26691
1.159999,200.0397,21.26523
1.179999,199.8506,21.26394
1.199999,199.6498,21.26257
1.219999,199.4397,21.26114
1.239999,199.2368,21.25976
1.259999,199.0396,21.25842
1.279999,198.9292,21.25767
1.299999,198.646,21.25574
1.319999,198.4401,21.25637
1.339999,198.2433,21.25944
1.359999,198.0411,21.26259
1.379999,197.8465,21.26563
1.399999,197.6525,21.26865
1.419999,197.4409,21.27195
1.439999,197.4143,21.27237
1.459999,197.0669,21.27778
1.479999,196.855,21.2802
1.499999,196.6392,21.2772
1.519999,196.4568,21.2828
1.539999,196.2788,21.31974
1.559999,196.1091,21.39377
1.579999,196.0037,21.46488
1.599999,195.8358,21.63371
1.619999,195.722,21.80476
1.639999,195.6342,21.98558
1.659999,195.5491,22.22769
1.679999,195.489,22.46839
1.699999,195.3907,22.76288
1.719999,195.2461,22.91623
1.739999,195.1872,22.95243
1.759999,194.9142,23.12034
1.779999,194.7475,23.22284
1.799999,194.5659,23.33452
1.819999,194.3923,23.44124
1.839999,194.2319,23.53987
1.859999,194.0306,23.57569
1.879999,193.8595,23.59678
1.899999,193.6452,23.6232
1.919999,193.4443,23.64795
1.939999,193.244,23.67264
1.959999,193.1483,23.68444
1.979999,192.8515,23.721
1.999999,192.648,23.74609
2.019999,192.436,23.74773
2.039999,192.3442,23.74815
2.059999,192.0554,23.74949
2.079999,191.84,23.75048
2.099999,191.6498,23.75136
2.119999,191.4417,23.75232
2.139999,191.254,23.75319
2.159999,191.0574,23.75409
2.179999,190.8575,23.75694
2.199999,190.6488,23.76062
2.219999,190.4822,23.76355
2.239999,190.253,23.76759
2.259999,190.0452,23.77125
2.279999,189.8365,23.77492
2.299999,189.6425,23.77834
2.319999,189.4432,23.78185
2.339998,189.3239,23.78289
2.359998,189.0582,23.77922
2.379998,188.8783,23.77673
2.399998,188.6603,23.77372
2.419998,188.4365,23.77063
2.439998,188.257,23.76815
2.459998,188.0445,23.76522
2.479998,187.8459,23.76247
2.499998,187.6551,23.76567
2.519998,187.462,23.78088
2.539998,187.2456,23.79792
2.559998,187.0567,23.81281
2.579998,186.8636,23.82801
2.599998,186.6465,23.84512
2.619998,186.452,23.86044
2.639998,186.3086,23.87174
2.659998,186.0551,23.91012
2.679998,185.8642,23.9879
2.699998,185.6974,24.0558
2.719998,185.4947,24.13838
2.739998,185.3216,24.20886
2.759998,185.1312,24.2864
2.779998,184.9377,24.36522
2.799998,184.7558,24.43929
2.819998,184.586,24.51387
2.839998,184.417,24.64513
2.859998,184.2847,24.74785
2.879998,184.12,24.87575
2.899998,183.9476,25.00968
2.919998,183.7957,25.12763
2.939998,183.6269,25.25871
2.959998,183.4809,25.37206
2.979998,183.3068,25.50726
2.999998,183.1673,25.62132
3.019998,183.0218,25.76003
3.039998,182.8735,25.90144
3.059998,182.7195,26.04832
3.079998,182.5823,26.17911
3.099998,182.5007,26.25695
3.119998,182.284,26.4635
3.139998,182.1443,26.59674
3.159998,181.9994,26.7349
3.179998,181.8566,26.87101
3.199998,181.7119,27.00038
3.219998,181.552,27.14224
3.239998,181.4049,27.27285
3.259998,181.2539,27.40685
3.279998,181.1102,27.53439
3.299998,180.9527,27.6742
3.319998,180.8047,27.8056
3.339998,180.6538,27.93954
3.359998,180.5841,28.00143
3.379997,180.3469,28.18068
3.399997,180.2105,28.25963
3.419997,180.0049,28.37857
3.439997,179.8201,28.48556
3.459997,179.651,28.58336
3.479997,179.4908,28.67611
3.499997,179.3218,28.77388
3.519997,179.15,28.88167
3.539997,178.9803,29.01008
3.559997,178.9306,29.05265
3.579997,178.7042,29.282
3.599997,178.5859,29.43122
3.619997,178.468,29.60806
3.639997,178.3748,29.77409
3.659997,178.2806,29.97481
3.679997,178.201,30.18192
3.699997,178.1365,30.38467
3.719997,178.0197,30.55737
3.739997,177.9046,30.7119
3.759997,177.7825,30.8757
3.779997,177.7006,30.98573
3.799997,177.6167,31.09826
3.819997,177.4288,31.35048
3.839997,177.2948,31.53041
3.859997,177.2398,31.60415
3.879997,177.0797,31.83841
3.899997,176.9863,32.04085
3.919997,176.9115,32.20291
3.939997,176.8262,32.38789
3.959997,176.748,32.55742
3.979997,176.6591,32.75008
3.999997,176.5975,32.88382
4.019997,176.5323,33.02505
4.039997,176.4064,33.30661
4.059997,176.3872,33.49462
4.079997,176.3675,33.68839
4.099997,176.3453,33.90606
4.119997,176.3253,34.1031
4.139997,176.3049,34.3032
4.159997,176.2866,34.48289
4.179997,176.2652,34.69306
4.199997,176.2458,34.8831
4.219997,176.2451,35.08852
4.239997,176.2451,35.29804
4.259997,176.2451,35.48237
4.279997,176.2451,35.68973
4.299997,176.2451,35.86689
4.319997,176.2451,36.03503
4.339997,176.2451,36.29932
4.359997,176.2451,36.49686
4.379997,176.2417,36.70265
4.399997,176.2381,36.88633
4.419997,176.2341,37.09346
