Time,Novelty Score
1.001196,0.3
2.005806,0.2499318
3.007462,0.1495157
4.009894,0.1498825
5.011143,0.1497951
6.012778,0.2498477
7.014289,0.2992763
8.015059,0.249535
9.017145,0.246901
10.0179,0.2494194
11.01857,0.2492021
12.02025,0.446664
13.02064,0.4491343
14.02231,0.4996506
15.0256,0.3496724
16.02664,0.3487613
17.02763,0.349439
18.0286,0.3494959
19.02863,0.2992782
20.03065,0.2499042
21.03284,0.2499921
22.03329,0.1497291
23.0352,0.1499528
24.03707,0.2499193
25.0382,0.1989728
26.03897,0.1996733
27.03995,0.1497805
28.04112,0.1497562
29.04506,0.1498974
30.04657,0.1495841
31.04696,0.1497016
32.04786,0.149774
33.04844,0.1497455
34.05605,0.1490142
35.05789,0.1499466
36.0604,0.1499073
37.06176,0.1498535
38.06463,0.1498343
39.06824,0.1499015
40.07035,0.09998958
41.07216,0.199956
42.07421,0.1498168
43.07457,0.1495897
44.07496,0.1496592
45.07854,0.149603
46.07906,0.149708
47.07944,0.149703
48.07969,0.1496941
49.08178,0.1499198
50.08584,0.1499765
51.08829,0.1499358
52.09277,0.1498516
53.09515,0.1497157
54.09531,0.1494876
55.09689,0.1498111
56.09853,0.149737
57.09928,0.1496966
58.10061,0.1498057
59.10254,0.148365
60.10675,0.149845
61.10824,0.1498473
62.11104,0.1498832
63.11126,0.1496549
64.11186,0.09982774
65.11314,0.09984045
66.11603,0.09999102
67.11741,0.09968592
68.11915,0.09986096
69.12199,0.09993602
70.12532,0.09983072
71.13851,0.1998395
72.13988,0.1498078
73.14157,0.2498823
74.14482,0.1981456
75.14494,0.1991556
76.14661,0.1495635
77.14911,0.1498949
78.15042,0.1498084
79.1534,0.1497448
80.15539,0.1499446
81.15579,0.1497229
82.1571,0.149842
83.15849,0.1498424
84.15887,0.1497086
85.16208,0.1495135
86.16621,0.1499958
87.16682,0.1493812
88.16856,0.1498845
89.17085,0.1499646
90.17203,0.1498314
91.17409,0.1499512
92.17442,0.1496625
93.17547,0.1498038
94.17773,0.1499921
95.17818,0.1497136
96.18034,0.1499884
97.19476,0.149992
98.19524,0.1497469
99.19556,0.09980227
100.1971,0.09989116
101.1996,0.09996575
102.2024,0.1999992
103.2045,0.1496881
104.206,0.1495941
105.2082,0.1499427
106.2087,0.1497305
107.2096,0.1497979
108.2105,0.1497813
109.2118,0.1498311
110.2226,0.149721
111.2247,0.1496492
112.2269,0.1499472
113.2278,0.1497841
114.2283,0.149361
115.2295,0.1497191
116.2306,0.1496479
117.2332,0.1499553
118.2345,0.1998464
119.2353,0.1496
120.2375,0.2497829
121.2405,0.1999801
122.2419,0.3996298
123.2469,0.2973387
124.2499,0.2997604
125.2536,0.2996516
126.2543,0.2993424
127.2574,0.2999988
128.2716,0.2988057
129.272,0.2963997
130.2724,0.2991876
131.2762,0.2995326
132.2767,0.2993269
133.2859,0.2983532
134.2883,0.2999108
135.2896,0.2965059
136.2909,0.2997136
137.293,0.2977422
138.2946,0.2996444
139.295,0.2993813
140.297,0.2999347
141.2976,0.2955985
142.2986,0.2995752
143.2996,0.2962745
144.2999,0.2994442
145.3009,0.2996255
146.3042,0.2996376
147.3058,0.2991675
148.3088,0.2999493
149.3105,0.2994558
150.3106,0.2990604
151.312,0.2991734
152.3148,0.299955
153.3271,0.2996924
154.3291,0.2999026
155.3303,0.2995064
156.3315,0.2992762
157.3365,0.2997094
158.3548,0.2991021
159.3569,0.2997328
160.3593,0.2996751
161.3595,0.2991438
162.37,0.2992028
163.3724,0.2997076
164.3734,0.2495501
165.3754,0.249743
166.377,0.249678
167.3801,0.2498416
168.3824,0.2499035
169.3867,0.2498584
170.3894,0.349913
171.3898,0.3993049
172.3983,0.4483637
173.4003,0.3997665
174.4007,0.349316
175.4013,0.3493689
176.4059,0.3497301
177.4072,0.2491081
178.4095,0.2499503
179.4095,0.1994825
