Time,Novelty Score
1.000638,0.2
2.002635,0.09991583
3.003412,0.09976616
4.004111,0.0997641
5.004524,0.09970592
6.004728,0.1996827
7.007499,0.1499425
8.008535,0.1497253
9.010057,0.09992076
10.01023,0.09975923
11.01068,0.09975444
12.01997,0.09988427
13.02173,0.1998821
14.02251,0.2497134
15.02419,0.1996598
16.0247,0.1994902
17.02737,0.1999531
18.02887,0.1996502
19.0303,0.1996984
20.03335,0.1999366
21.03469,0.1995818
22.03615,0.1995572
23.03829,0.1994749
24.03842,0.1994058
25.03884,0.1995923
26.04108,0.199969
27.04369,0.1997938
28.04424,0.2994144
29.04637,0.2499114
30.04679,0.2494667
31.04722,0.2494285
32.04862,0.2496541
33.05039,0.2497583
34.05204,0.2497727
35.06003,0.1995723
36.06072,0.1994742
37.06271,0.1997564
38.06569,0.29984
39.06627,0.249193
40.0671,0.2474859
41.06981,0.2499644
42.07113,0.2496118
43.0726,0.2497618
44.07382,0.2496107
45.07718,0.2482162
46.07749,0.3493763
47.07857,0.299335
48.07865,0.2990915
49.07902,0.2994222
50.08068,0.2997961
51.08091,0.2990991
52.08147,0.2991732
53.08384,0.2997989
54.08569,0.2993731
55.08679,0.2995457
56.08693,0.2993241
57.08938,0.2999624
58.0951,0.2986684
59.09667,0.2996007
60.09847,0.4995985
61.1013,0.3997419
62.10186,0.3989369
63.10223,0.3989389
64.10355,0.3992591
65.10487,0.3993976
66.10691,0.399659
67.10983,0.3999439
68.11256,0.3999742
69.11465,0.3996964
70.11723,0.3996589
71.11944,0.399955
72.1213,0.3997037
73.12342,0.3996112
74.12635,0.3998532
75.12765,0.399513
76.13055,0.3999226
77.1321,0.3995481
78.13385,0.3996224
79.13514,0.3995351
80.13733,0.3995757
81.14426,0.3986301
82.14521,0.3991067
83.14558,0.3991778
84.14767,0.3498082
85.14992,0.3498074
86.15163,0.3496844
87.15188,0.3490991
88.15456,0.4499465
89.15664,0.3999067
90.15742,0.349438
91.15821,0.3493554
92.15845,0.4492791
93.15892,0.3992715
94.15903,0.3990245
95.16152,0.3998053
96.16197,0.3989887
97.16451,0.3997671
98.16773,0.3999223
99.16804,0.396152
100.1691,0.3993667
101.1703,0.3995374
102.1725,0.3999104
103.1742,0.3997652
104.1765,0.3999736
105.1767,0.3987369
106.1779,0.3992577
107.1801,0.3997776
108.1807,0.3991876
109.1828,0.3998854
110.1855,0.399883
111.1872,0.3995604
112.1901,0.3999451
113.1906,0.3992343
114.1922,0.3996544
115.1939,0.3995103
116.1955,0.3995663
117.1964,0.3990908
118.1968,0.3991868
119.1978,0.3994441
120.1995,0.399564
121.2006,0.3991374
122.2019,0.399302
123.2046,0.3995902
124.2056,0.399336
125.2059,0.3991485
126.2087,0.3998171
127.2101,0.3995679
128.2158,0.3983672
129.2169,0.3994405
130.2177,0.3992412
131.2204,0.3997785
132.2205,0.3988826
133.2212,0.3992124
134.2217,0.3992943
135.2238,0.3997606
136.2262,0.3998551
137.2278,0.3995264
138.2291,0.3993665
139.2322,0.3996093
140.2348,0.3998976
141.2374,0.3967869
142.2379,0.3990675
143.2418,0.3999767
144.2428,0.3992479
145.2449,0.3996944
146.2456,0.3990426
147.2464,0.3991854
148.2482,0.3997622
149.2499,0.399524
150.2506,0.3992013
151.2518,0.3994183
152.2532,0.3995736
153.2543,0.3995247
154.2557,0.3994265
155.2584,0.3998643
156.2589,0.3992375
157.2613,0.3999223
158.2619,0.3992224
159.2635,0.3995811
160.2643,0.3992169
161.2647,0.3989523
162.266,0.3992693
163.2664,0.3991396
164.2665,0.3990705
165.2685,0.3997094
166.271,0.399883
167.2736,0.3998291
168.2742,0.3991795
169.2758,0.3996183
170.283,0.3986951
171.2833,0.3989599
172.2842,0.3990268
173.2857,0.3992639
174.2868,0.3994755
175.2931,0.3983857
176.2935,0.3991765
177.2936,0.3989307
178.2943,0.399286
179.296,0.3996713
